# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.maxHeapBytes,1776559288475000000,1776559348483000000,2147483648
OS.loadAverage,1776559288475000000,1776559348483000000,2.30322265625
JVM.usedHeapBytes,1776559288475000000,1776559348483000000,710683760
JVM.threadCount,1776559288475000000,1776559348483000000,144
jps.app.storage.content.writer.save.component.ms,1776559288475000000,1776559348483000000,0
workspaceModel.sync.entities.ms,1776559288475000000,1776559348483000000,0
jps.artifact.entities.serializer.load.entities.ms,1776559288475000000,1776559348483000000,0
workspaceModel.moduleBridge.update.option.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776559288475000000,1776559348483000000,1
jps.global.handle.before.change.events.ms,1776559288475000000,1776559348483000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776559288475000000,1776559348483000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776559288475000000,1776559348483000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776559288475000000,1776559348483000000,143
jps.module.iml.entities.serializer.save.entities.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776559288475000000,1776559348483000000,7
jps.save.changed.project.entities.ms,1776559288475000000,1776559348483000000,1
jps.global.get.library.ms,1776559288475000000,1776559348483000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776559288475000000,1776559348483000000,1
jps.project.serializers.save.ms,1776559288475000000,1776559348483000000,1
workspaceModel.moduleBridge.before.changed.ms,1776559288475000000,1776559348483000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776559288475000000,1776559348483000000,5
jps.library.entities.serializer.load.entities.ms,1776559288475000000,1776559348483000000,0
workspaceModel.global.updates.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776559288475000000,1776559348483000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776559288475000000,1776559348483000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776559288475000000,1776559348483000000,0
jps.load.initial.state.ms,1776559288475000000,1776559348483000000,4
workspaceModel.load.cache.from.file.ms,1776559288475000000,1776559348483000000,46
jps.apply.loaded.storage.ms,1776559288475000000,1776559348483000000,8
jps.global.initialize.library.bridges.ms,1776559288475000000,1776559348483000000,0
jps.facet.change.listener.process.change.events.ms,1776559288475000000,1776559348483000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776559288475000000,1776559348483000000,2
jps.save.global.entities.ms,1776559288475000000,1776559348483000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1776559288475000000,1776559348483000000,0
jps.load.project.to.empty.storage.ms,1776559288475000000,1776559348483000000,30
jps.facet.change.listener.before.change.events.ms,1776559288475000000,1776559348483000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776559288475000000,1776559348483000000,22
jps.reload.project.entities.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776559288475000000,1776559348483000000,0
workspaceModel.global.updates.count,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776559288475000000,1776559348483000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776559288475000000,1776559348483000000,0
workspaceModel.save.cache.to.file.ms,1776559288475000000,1776559348483000000,25
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776559288475000000,1776559348483000000,6
jps.artifact.entities.serializer.save.entities.ms,1776559288475000000,1776559348483000000,0
jps.library.entities.serializer.save.entities.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776559288475000000,1776559348483000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776559288475000000,1776559348483000000,1
jps.global.handle.changed.events.ms,1776559288475000000,1776559348483000000,0
jps.storage.jps.conf.reader.load.component.ms,1776559288475000000,1776559348483000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1776559288475000000,1776559348483000000,0
jps.global.get.libraries.ms,1776559288475000000,1776559348483000000,0
jps.global.get.library.by.name.ms,1776559288475000000,1776559348483000000,0
workspaceModel.orphan.listener.update.ms,1776559288475000000,1776559348483000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1776559288475000000,1776559348483000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776559288475000000,1776559348483000000,0
jps.project.serializers.load.ms,1776559288475000000,1776559348483000000,11
workspaceModel.delayed.project.synchronizer.sync.ms,1776559288475000000,1776559348483000000,39
jps.facet.change.listener.init.bridge.ms,1776559288475000000,1776559348483000000,0
workspaceModel.global.apply.state.to.project.ms,1776559288475000000,1776559348483000000,15
jps.app.storage.content.reader.load.component.ms,1776559288475000000,1776559348483000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776559288475000000,1776559348483000000,0
IndexesFlusher.totalFlushesRetried,1776559288475000000,1776559348483000000,0
Indexes.stubs.lookupDurationMaxMs,1776559288475000000,1776559348483000000,6.0
Indexes.entries.lookupDuration90PMs,1776559288475000000,1776559348483000000,1.0
Indexes.entries.lookupDurationMaxMs,1776559288475000000,1776559348483000000,5.0
VFSFlusher.totalFlushesRetried,1776559288475000000,1776559348483000000,0
VFSFlusher.totalFlushingTimeUs,1776559288475000000,1776559348483000000,8733
Indexes.stubs.lookupDurationAvgMs,1776559288475000000,1776559348483000000,0.4375
IndexesFlusher.totalContentionQuotaSpent,1776559288475000000,1776559348483000000,0
Indexes.stubs.lookups,1776559288475000000,1776559348483000000,16.0
Indexes.entries.lookupDurationAvgMs,1776559288475000000,1776559348483000000,0.21621621621621623
Indexes.allKeys.lookupDuration90PMs,1776559288475000000,1776559348483000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776559288475000000,1776559348483000000,0.0
Indexes.entries.lookups,1776559288475000000,1776559348483000000,37.0
Indexes.allKeys.lookups,1776559288475000000,1776559348483000000,0.0
Indexes.stubs.lookupDuration90PMs,1776559288475000000,1776559348483000000,1.0
VFSFlusher.totalFlushes,1776559288475000000,1776559348483000000,3
Indexes.allKeys.lookupDurationMaxMs,1776559288475000000,1776559348483000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776559288475000000,1776559348483000000,0
IndexesFlusher.totalFlushes,1776559288475000000,1776559348483000000,58
IndexesFlusher.totalFlushingTimeUs,1776559288475000000,1776559348483000000,475381
FileNameCache.fastMisses,1776559288475000000,1776559348483000000,14445
FileNameCache.queries,1776559288475000000,1776559348483000000,262369
FileNameCache.totalMisses,1776559288475000000,1776559348483000000,3766
workspaceModel.updates.count,1776559288475000000,1776559348483000000,3
workspaceModel.replace.project.model.ms,1776559288475000000,1776559348483000000,0
workspaceModel.initializing.ms,1776559288475000000,1776559348483000000,0
workspaceModel.updates.precise.ms,1776559288475000000,1776559348483000000,8
workspaceModel.loading.total.ms,1776559288475000000,1776559348483000000,53
workspaceModel.pre.handlers.ms,1776559288475000000,1776559348483000000,1
workspaceModel.loading.from.cache.ms,1776559288475000000,1776559348483000000,47
workspaceModel.init.bridges.ms,1776559288475000000,1776559348483000000,0
workspaceModel.updates.ms,1776559288475000000,1776559348483000000,23
workspaceModel.update.unloaded.entities.ms,1776559288475000000,1776559348483000000,0
workspaceModel.to.snapshot.ms,1776559288475000000,1776559348483000000,1
workspaceModel.check.recursive.update.ms,1776559288475000000,1776559348483000000,0
workspaceModel.collect.changes.ms,1776559288475000000,1776559348483000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776559348483000000,1776559408480000000,0
DirectByteBufferAllocator.reclaimed,1776559348483000000,1776559408480000000,0
StorageLockContext.competingThreads.avg,1776559348483000000,1776559408480000000,0.0
FilePageCache.capacityInBytes,1776559348483000000,1776559408480000000,524288000
DirectByteBufferAllocator.disposed,1776559348483000000,1776559408480000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776559348483000000,1776559408480000000,273719296
StorageLockContext.competingThreads.90P,1776559348483000000,1776559408480000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776559348483000000,1776559408480000000,0
DirectByteBufferAllocator.misses,1776559348483000000,1776559408480000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776559348483000000,1776559408480000000,0
FilePageCache.pageHits,1776559348483000000,1776559408480000000,0
FilePageCache.pageFastCacheHits,1776559348483000000,1776559408480000000,2
StreamlinedBlobStorage.recordsAllocated,1776559348483000000,1776559408480000000,0
StorageLockContext.competingThreads.max,1776559348483000000,1776559408480000000,0
StreamlinedBlobStorage.recordsRelocated,1776559348483000000,1776559408480000000,0
FilePageCache.maxRegisteredFiles,1776559348483000000,1776559408480000000,651
FilePageCache.maxCacheSizeInBytes,1776559348483000000,1776559408480000000,273719296
FilePageCache.pageLoads,1776559348483000000,1776559408480000000,0
FilePageCache.totalPageLoadsUs,1776559348483000000,1776559408480000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776559348483000000,1776559408480000000,0
FilePageCache.disposedBuffers,1776559348483000000,1776559408480000000,0
DirectByteBufferAllocator.hits,1776559348483000000,1776559408480000000,0
StreamlinedBlobStorage.recordsDeleted,1776559348483000000,1776559408480000000,0
FilePageCache.uncachedFileAccess,1776559348483000000,1776559408480000000,0
FilePageCache.totalPageDisposalsUs,1776559348483000000,1776559408480000000,0
AWTEventQueue.dispatchTime90PNs,1776559348483000000,1776559408480000000,203775
FlushQueue.waitingTimeAvgNs,1776559348483000000,1776559408480000000,356651.61085972853
FlushQueue.queueSizeMax,1776559348483000000,1776559408480000000,7
AWTEventQueue.dispatchTimeAvgNs,1776559348483000000,1776559408480000000,126369.70793764558
NonBlockingReadAction.finalizedExecutionTimeUs,1776559348483000000,1776559408480000000,100
AWTEventQueue.dispatchTimeTotalNS,1776559348483000000,1776559408480000000,705470160
FlushQueue.executionTimeMaxNs,1776559348483000000,1776559408480000000,2752511
FlushQueue.tasksExecuted,1776559348483000000,1776559408480000000,884
FlushQueue.queueSizeAvg,1776559348483000000,1776559408480000000,0.4253393665158371
FlushQueue.executionTime90PNs,1776559348483000000,1776559408480000000,184319
NonBlockingReadAction.finalizedExecutionsCount,1776559348483000000,1776559408480000000,8
FlushQueue.waitingTime90PNs,1776559348483000000,1776559408480000000,634879
FlushQueue.waitingTimeMaxNs,1776559348483000000,1776559408480000000,9306111
NonBlockingReadAction.failedExecutionTimeUs,1776559348483000000,1776559408480000000,0
AWTEventQueue.eventsDispatched,1776559348483000000,1776559408480000000,5581
NonBlockingReadAction.failedExecutionsCount,1776559348483000000,1776559408480000000,0
FlushQueue.executionTimeAvgNs,1776559348483000000,1776559408480000000,97997.1628959276
AWTEventQueue.dispatchTimeMaxNs,1776559348483000000,1776559408480000000,24510463
FlushQueue.queueSize90P,1776559348483000000,1776559408480000000,1
JVM.maxNativeBytes,1776559348483000000,1776559408480000000,-1
JVM.GC.collectionTimesMs,1776559348483000000,1776559408480000000,8
JVM.usedNativeBytes,1776559348483000000,1776559408480000000,351581072
JVM.totalCpuTimeMs,1776559348483000000,1776559408480000000,4999
JVM.GC.collections,1776559348483000000,1776559408480000000,1
JVM.maxHeapBytes,1776559348483000000,1776559408480000000,2147483648
OS.loadAverage,1776559348483000000,1776559408480000000,2.8173828125
JVM.usedHeapBytes,1776559348483000000,1776559408480000000,350182584
JVM.threadCount,1776559348483000000,1776559408480000000,68
jps.app.storage.content.writer.save.component.ms,1776559348483000000,1776559408480000000,0
workspaceModel.sync.entities.ms,1776559348483000000,1776559408480000000,0
jps.artifact.entities.serializer.load.entities.ms,1776559348483000000,1776559408480000000,0
workspaceModel.moduleBridge.update.option.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776559348483000000,1776559408480000000,1
jps.global.handle.before.change.events.ms,1776559348483000000,1776559408480000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776559348483000000,1776559408480000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776559348483000000,1776559408480000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776559348483000000,1776559408480000000,143
jps.module.iml.entities.serializer.save.entities.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776559348483000000,1776559408480000000,7
jps.save.changed.project.entities.ms,1776559348483000000,1776559408480000000,1
jps.global.get.library.ms,1776559348483000000,1776559408480000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776559348483000000,1776559408480000000,1
jps.project.serializers.save.ms,1776559348483000000,1776559408480000000,1
workspaceModel.moduleBridge.before.changed.ms,1776559348483000000,1776559408480000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776559348483000000,1776559408480000000,5
jps.library.entities.serializer.load.entities.ms,1776559348483000000,1776559408480000000,0
workspaceModel.global.updates.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776559348483000000,1776559408480000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776559348483000000,1776559408480000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776559348483000000,1776559408480000000,0
jps.load.initial.state.ms,1776559348483000000,1776559408480000000,4
workspaceModel.load.cache.from.file.ms,1776559348483000000,1776559408480000000,46
jps.apply.loaded.storage.ms,1776559348483000000,1776559408480000000,8
jps.global.initialize.library.bridges.ms,1776559348483000000,1776559408480000000,0
jps.facet.change.listener.process.change.events.ms,1776559348483000000,1776559408480000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776559348483000000,1776559408480000000,2
jps.save.global.entities.ms,1776559348483000000,1776559408480000000,3
workspaceModel.global.apply.state.to.project.builder.ms,1776559348483000000,1776559408480000000,0
jps.load.project.to.empty.storage.ms,1776559348483000000,1776559408480000000,30
jps.facet.change.listener.before.change.events.ms,1776559348483000000,1776559408480000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776559348483000000,1776559408480000000,22
jps.reload.project.entities.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776559348483000000,1776559408480000000,0
workspaceModel.global.updates.count,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776559348483000000,1776559408480000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776559348483000000,1776559408480000000,0
workspaceModel.save.cache.to.file.ms,1776559348483000000,1776559408480000000,25
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776559348483000000,1776559408480000000,6
jps.artifact.entities.serializer.save.entities.ms,1776559348483000000,1776559408480000000,0
jps.library.entities.serializer.save.entities.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776559348483000000,1776559408480000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776559348483000000,1776559408480000000,1
jps.global.handle.changed.events.ms,1776559348483000000,1776559408480000000,0
jps.storage.jps.conf.reader.load.component.ms,1776559348483000000,1776559408480000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1776559348483000000,1776559408480000000,0
jps.global.get.libraries.ms,1776559348483000000,1776559408480000000,0
jps.global.get.library.by.name.ms,1776559348483000000,1776559408480000000,0
workspaceModel.orphan.listener.update.ms,1776559348483000000,1776559408480000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1776559348483000000,1776559408480000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776559348483000000,1776559408480000000,0
jps.project.serializers.load.ms,1776559348483000000,1776559408480000000,11
workspaceModel.delayed.project.synchronizer.sync.ms,1776559348483000000,1776559408480000000,39
jps.facet.change.listener.init.bridge.ms,1776559348483000000,1776559408480000000,0
workspaceModel.global.apply.state.to.project.ms,1776559348483000000,1776559408480000000,15
jps.app.storage.content.reader.load.component.ms,1776559348483000000,1776559408480000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776559348483000000,1776559408480000000,0
IndexesFlusher.totalFlushesRetried,1776559348483000000,1776559408480000000,0
Indexes.stubs.lookupDurationMaxMs,1776559348483000000,1776559408480000000,0.0
Indexes.entries.lookupDuration90PMs,1776559348483000000,1776559408480000000,0.0
Indexes.entries.lookupDurationMaxMs,1776559348483000000,1776559408480000000,0.0
VFSFlusher.totalFlushesRetried,1776559348483000000,1776559408480000000,0
VFSFlusher.totalFlushingTimeUs,1776559348483000000,1776559408480000000,0
Indexes.stubs.lookupDurationAvgMs,1776559348483000000,1776559408480000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776559348483000000,1776559408480000000,0
Indexes.stubs.lookups,1776559348483000000,1776559408480000000,0.0
Indexes.entries.lookupDurationAvgMs,1776559348483000000,1776559408480000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776559348483000000,1776559408480000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776559348483000000,1776559408480000000,0.0
Indexes.entries.lookups,1776559348483000000,1776559408480000000,0.0
Indexes.allKeys.lookups,1776559348483000000,1776559408480000000,0.0
Indexes.stubs.lookupDuration90PMs,1776559348483000000,1776559408480000000,0.0
VFSFlusher.totalFlushes,1776559348483000000,1776559408480000000,0
Indexes.allKeys.lookupDurationMaxMs,1776559348483000000,1776559408480000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776559348483000000,1776559408480000000,0
IndexesFlusher.totalFlushes,1776559348483000000,1776559408480000000,59
IndexesFlusher.totalFlushingTimeUs,1776559348483000000,1776559408480000000,424336
FileNameCache.fastMisses,1776559348483000000,1776559408480000000,691
FileNameCache.queries,1776559348483000000,1776559408480000000,7266
FileNameCache.totalMisses,1776559348483000000,1776559408480000000,2
workspaceModel.updates.count,1776559348483000000,1776559408480000000,3
workspaceModel.replace.project.model.ms,1776559348483000000,1776559408480000000,0
workspaceModel.initializing.ms,1776559348483000000,1776559408480000000,0
workspaceModel.updates.precise.ms,1776559348483000000,1776559408480000000,8
workspaceModel.loading.total.ms,1776559348483000000,1776559408480000000,53
workspaceModel.pre.handlers.ms,1776559348483000000,1776559408480000000,1
workspaceModel.loading.from.cache.ms,1776559348483000000,1776559408480000000,47
workspaceModel.init.bridges.ms,1776559348483000000,1776559408480000000,0
workspaceModel.updates.ms,1776559348483000000,1776559408480000000,23
workspaceModel.update.unloaded.entities.ms,1776559348483000000,1776559408480000000,0
workspaceModel.to.snapshot.ms,1776559348483000000,1776559408480000000,1
workspaceModel.check.recursive.update.ms,1776559348483000000,1776559408480000000,0
workspaceModel.collect.changes.ms,1776559348483000000,1776559408480000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776559408480000000,1776559468479000000,0
DirectByteBufferAllocator.reclaimed,1776559408480000000,1776559468479000000,0
StorageLockContext.competingThreads.avg,1776559408480000000,1776559468479000000,0.0
FilePageCache.capacityInBytes,1776559408480000000,1776559468479000000,524288000
DirectByteBufferAllocator.disposed,1776559408480000000,1776559468479000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776559408480000000,1776559468479000000,273719296
StorageLockContext.competingThreads.90P,1776559408480000000,1776559468479000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776559408480000000,1776559468479000000,0
DirectByteBufferAllocator.misses,1776559408480000000,1776559468479000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776559408480000000,1776559468479000000,0
FilePageCache.pageHits,1776559408480000000,1776559468479000000,0
FilePageCache.pageFastCacheHits,1776559408480000000,1776559468479000000,0
StreamlinedBlobStorage.recordsAllocated,1776559408480000000,1776559468479000000,0
StorageLockContext.competingThreads.max,1776559408480000000,1776559468479000000,0
StreamlinedBlobStorage.recordsRelocated,1776559408480000000,1776559468479000000,0
FilePageCache.maxRegisteredFiles,1776559408480000000,1776559468479000000,651
FilePageCache.maxCacheSizeInBytes,1776559408480000000,1776559468479000000,273719296
FilePageCache.pageLoads,1776559408480000000,1776559468479000000,0
FilePageCache.totalPageLoadsUs,1776559408480000000,1776559468479000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776559408480000000,1776559468479000000,0
FilePageCache.disposedBuffers,1776559408480000000,1776559468479000000,0
DirectByteBufferAllocator.hits,1776559408480000000,1776559468479000000,0
StreamlinedBlobStorage.recordsDeleted,1776559408480000000,1776559468479000000,0
FilePageCache.uncachedFileAccess,1776559408480000000,1776559468479000000,0
FilePageCache.totalPageDisposalsUs,1776559408480000000,1776559468479000000,0
AWTEventQueue.dispatchTime90PNs,1776559408480000000,1776559468479000000,156671
FlushQueue.waitingTimeAvgNs,1776559408480000000,1776559468479000000,335893.51023751026
FlushQueue.queueSizeMax,1776559408480000000,1776559468479000000,4
AWTEventQueue.dispatchTimeAvgNs,1776559408480000000,1776559468479000000,111360.92610082962
NonBlockingReadAction.finalizedExecutionTimeUs,1776559408480000000,1776559468479000000,0
AWTEventQueue.dispatchTimeTotalNS,1776559408480000000,1776559468479000000,872649347
FlushQueue.executionTimeMaxNs,1776559408480000000,1776559468479000000,2244607
FlushQueue.tasksExecuted,1776559408480000000,1776559468479000000,2442
FlushQueue.queueSizeAvg,1776559408480000000,1776559468479000000,0.2452907452907453
FlushQueue.executionTime90PNs,1776559408480000000,1776559468479000000,143359
NonBlockingReadAction.finalizedExecutionsCount,1776559408480000000,1776559468479000000,0
FlushQueue.waitingTime90PNs,1776559408480000000,1776559468479000000,827391
FlushQueue.waitingTimeMaxNs,1776559408480000000,1776559468479000000,5537791
NonBlockingReadAction.failedExecutionTimeUs,1776559408480000000,1776559468479000000,0
AWTEventQueue.eventsDispatched,1776559408480000000,1776559468479000000,7835
NonBlockingReadAction.failedExecutionsCount,1776559408480000000,1776559468479000000,0
FlushQueue.executionTimeAvgNs,1776559408480000000,1776559468479000000,71252.76822276822
AWTEventQueue.dispatchTimeMaxNs,1776559408480000000,1776559468479000000,5668863
FlushQueue.queueSize90P,1776559408480000000,1776559468479000000,1
JVM.maxNativeBytes,1776559408480000000,1776559468479000000,-1
JVM.GC.collectionTimesMs,1776559408480000000,1776559468479000000,0
JVM.usedNativeBytes,1776559408480000000,1776559468479000000,355033312
JVM.totalCpuTimeMs,1776559408480000000,1776559468479000000,5378
JVM.GC.collections,1776559408480000000,1776559468479000000,0
JVM.maxHeapBytes,1776559408480000000,1776559468479000000,2147483648
OS.loadAverage,1776559408480000000,1776559468479000000,2.81298828125
JVM.usedHeapBytes,1776559408480000000,1776559468479000000,579820728
JVM.threadCount,1776559408480000000,1776559468479000000,55
jps.app.storage.content.writer.save.component.ms,1776559408480000000,1776559468479000000,0
workspaceModel.sync.entities.ms,1776559408480000000,1776559468479000000,0
jps.artifact.entities.serializer.load.entities.ms,1776559408480000000,1776559468479000000,0
workspaceModel.moduleBridge.update.option.ms,1776559408480000000,1776559468479000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776559408480000000,1776559468479000000,1
