# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.misses,1776547640810000000,1776547700822000000,256
Indexes.stubs.lookups,1776547640810000000,1776547700822000000,28.0
Indexes.allKeys.lookupDuration90PMs,1776547640810000000,1776547700822000000,0.0
VFSFlusher.totalFlushes,1776547640810000000,1776547700822000000,3
IndexesFlusher.totalFlushes,1776547640810000000,1776547700822000000,57
VFSFlusher.totalFlushesRetried,1776547640810000000,1776547700822000000,0
Indexes.stubs.lookupDuration90PMs,1776547640810000000,1776547700822000000,1.0
Indexes.entries.lookupDuration90PMs,1776547640810000000,1776547700822000000,2.0
IndexesFlusher.totalFlushesRetried,1776547640810000000,1776547700822000000,0
VFSFlusher.totalFlushingTimeUs,1776547640810000000,1776547700822000000,11400
Indexes.stubs.lookupDurationMaxMs,1776547640810000000,1776547700822000000,5.0
Indexes.allKeys.lookups,1776547640810000000,1776547700822000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776547640810000000,1776547700822000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776547640810000000,1776547700822000000,0
IndexesFlusher.totalFlushingTimeUs,1776547640810000000,1776547700822000000,843330
Indexes.stubs.lookupDurationAvgMs,1776547640810000000,1776547700822000000,0.42857142857142855
Indexes.allKeys.lookupDurationMaxMs,1776547640810000000,1776547700822000000,0.0
Indexes.entries.lookupDurationAvgMs,1776547640810000000,1776547700822000000,0.34210526315789475
Indexes.entries.lookups,1776547640810000000,1776547700822000000,38.0
Indexes.entries.lookupDurationMaxMs,1776547640810000000,1776547700822000000,4.0
VFSFlusher.totalContentionQuotaSpent,1776547640810000000,1776547700822000000,0
workspaceModel.loading.total.ms,1776547640810000000,1776547700822000000,101
workspaceModel.updates.ms,1776547640810000000,1776547700822000000,41
workspaceModel.replace.project.model.ms,1776547640810000000,1776547700822000000,0
workspaceModel.initializing.ms,1776547640810000000,1776547700822000000,0
workspaceModel.collect.changes.ms,1776547640810000000,1776547700822000000,0
workspaceModel.loading.from.cache.ms,1776547640810000000,1776547700822000000,94
workspaceModel.updates.precise.ms,1776547640810000000,1776547700822000000,18
workspaceModel.init.bridges.ms,1776547640810000000,1776547700822000000,0
workspaceModel.check.recursive.update.ms,1776547640810000000,1776547700822000000,0
workspaceModel.update.unloaded.entities.ms,1776547640810000000,1776547700822000000,0
workspaceModel.pre.handlers.ms,1776547640810000000,1776547700822000000,0
workspaceModel.updates.count,1776547640810000000,1776547700822000000,3
workspaceModel.to.snapshot.ms,1776547640810000000,1776547700822000000,0
FileNameCache.fastMisses,1776547640810000000,1776547700822000000,13763
FileNameCache.totalMisses,1776547640810000000,1776547700822000000,3766
FileNameCache.queries,1776547640810000000,1776547700822000000,258668
JVM.threadCount,1776547640810000000,1776547700822000000,134
JVM.maxNativeBytes,1776547640810000000,1776547700822000000,-1
JVM.totalCpuTimeMs,1776547640810000000,1776547700822000000,30804
JVM.GC.collectionTimesMs,1776547640810000000,1776547700822000000,119
JVM.usedHeapBytes,1776547640810000000,1776547700822000000,235040320
JVM.maxHeapBytes,1776547640810000000,1776547700822000000,2147483648
OS.loadAverage,1776547640810000000,1776547700822000000,14.9853515625
JVM.GC.collections,1776547640810000000,1776547700822000000,23
JVM.usedNativeBytes,1776547640810000000,1776547700822000000,341167832
NonBlockingReadAction.failedExecutionsCount,1776547640810000000,1776547700822000000,3
AWTEventQueue.dispatchTime90PNs,1776547640810000000,1776547700822000000,452607
FlushQueue.executionTimeAvgNs,1776547640810000000,1776547700822000000,1474850.0756880734
FlushQueue.tasksExecuted,1776547640810000000,1776547700822000000,2616
FlushQueue.waitingTime90PNs,1776547640810000000,1776547700822000000,226492415
FlushQueue.executionTime90PNs,1776547640810000000,1776547700822000000,471039
FlushQueue.queueSizeMax,1776547640810000000,1776547700822000000,103
AWTEventQueue.dispatchTimeAvgNs,1776547640810000000,1776547700822000000,1152764.206404513
FlushQueue.waitingTimeMaxNs,1776547640810000000,1776547700822000000,830472191
FlushQueue.queueSizeAvg,1776547640810000000,1776547700822000000,15.07454128440367
FlushQueue.waitingTimeAvgNs,1776547640810000000,1776547700822000000,7.270864883027522E7
AWTEventQueue.dispatchTimeTotalNS,1776547640810000000,1776547700822000000,6948442797
FlushQueue.executionTimeMaxNs,1776547640810000000,1776547700822000000,482344959
AWTEventQueue.eventsDispatched,1776547640810000000,1776547700822000000,6027
NonBlockingReadAction.finalizedExecutionsCount,1776547640810000000,1776547700822000000,73
FlushQueue.queueSize90P,1776547640810000000,1776547700822000000,63
NonBlockingReadAction.failedExecutionTimeUs,1776547640810000000,1776547700822000000,14460
NonBlockingReadAction.finalizedExecutionTimeUs,1776547640810000000,1776547700822000000,801762
AWTEventQueue.dispatchTimeMaxNs,1776547640810000000,1776547700822000000,482344959
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776547640810000000,1776547700822000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776547640810000000,1776547700822000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776547640810000000,1776547700822000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776547640810000000,1776547700822000000,0
jps.project.serializers.save.ms,1776547640810000000,1776547700822000000,1
jps.storage.jps.conf.reader.load.component.ms,1776547640810000000,1776547700822000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1776547640810000000,1776547700822000000,35
workspaceModel.mutableEntityStorage.add.diff.ms,1776547640810000000,1776547700822000000,1
jps.artifact.entities.serializer.save.entities.ms,1776547640810000000,1776547700822000000,0
jps.global.get.library.by.name.ms,1776547640810000000,1776547700822000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776547640810000000,1776547700822000000,0
jps.artifact.entities.serializer.load.entities.ms,1776547640810000000,1776547700822000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776547640810000000,1776547700822000000,4
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776547640810000000,1776547700822000000,0
jps.reload.project.entities.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776547640810000000,1776547700822000000,0
workspaceModel.moduleBridge.before.changed.ms,1776547640810000000,1776547700822000000,0
jps.apply.loaded.storage.ms,1776547640810000000,1776547700822000000,7
workspaceModel.sync.entities.ms,1776547640810000000,1776547700822000000,0
jps.load.initial.state.ms,1776547640810000000,1776547700822000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776547640810000000,1776547700822000000,1
workspaceModel.save.cache.to.file.ms,1776547640810000000,1776547700822000000,31
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776547640810000000,1776547700822000000,360
workspaceModel.load.cache.from.file.ms,1776547640810000000,1776547700822000000,93
jps.project.serializers.load.ms,1776547640810000000,1776547700822000000,9
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776547640810000000,1776547700822000000,0
jps.global.handle.before.change.events.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776547640810000000,1776547700822000000,0
workspaceModel.global.updates.count,1776547640810000000,1776547700822000000,0
jps.save.global.entities.ms,1776547640810000000,1776547700822000000,0
jps.facet.change.listener.init.bridge.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776547640810000000,1776547700822000000,0
jps.global.handle.changed.events.ms,1776547640810000000,1776547700822000000,0
jps.global.initialize.library.bridges.ms,1776547640810000000,1776547700822000000,0
jps.library.entities.serializer.load.entities.ms,1776547640810000000,1776547700822000000,0
jps.global.get.libraries.ms,1776547640810000000,1776547700822000000,0
jps.facet.change.listener.before.change.events.ms,1776547640810000000,1776547700822000000,0
jps.facet.change.listener.process.change.events.ms,1776547640810000000,1776547700822000000,0
jps.save.changed.project.entities.ms,1776547640810000000,1776547700822000000,1
jps.global.get.library.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776547640810000000,1776547700822000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1776547640810000000,1776547700822000000,0
jps.library.entities.serializer.save.entities.ms,1776547640810000000,1776547700822000000,0
workspaceModel.orphan.listener.update.ms,1776547640810000000,1776547700822000000,2
jps.module.iml.entities.serializer.load.entities.ms,1776547640810000000,1776547700822000000,4
workspaceModel.mutableEntityStorage.entities.ms,1776547640810000000,1776547700822000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1776547640810000000,1776547700822000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776547640810000000,1776547700822000000,0
workspaceModel.moduleBridge.update.option.ms,1776547640810000000,1776547700822000000,0
jps.app.storage.content.reader.load.component.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776547640810000000,1776547700822000000,0
jps.app.storage.content.writer.save.component.ms,1776547640810000000,1776547700822000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776547640810000000,1776547700822000000,1
workspaceModel.global.updates.ms,1776547640810000000,1776547700822000000,0
workspaceModel.global.apply.state.to.project.ms,1776547640810000000,1776547700822000000,23
jps.load.project.to.empty.storage.ms,1776547640810000000,1776547700822000000,28
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776547640810000000,1776547700822000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776547640810000000,1776547700822000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776547640810000000,1776547700822000000,54
workspaceModel.mutableEntityStorage.add.entity.ms,1776547640810000000,1776547700822000000,4
workspaceModel.moduleManagerBridge.get.modules.ms,1776547640810000000,1776547700822000000,1
DirectByteBufferAllocator.disposed,1776547700822000000,1776547760818000000,0
FilePageCache.pageHits,1776547700822000000,1776547760818000000,0
FilePageCache.disposedBuffers,1776547700822000000,1776547760818000000,0
StorageLockContext.competingThreads.max,1776547700822000000,1776547760818000000,0
FilePageCache.capacityInBytes,1776547700822000000,1776547760818000000,524288000
StorageLockContext.competingThreads.avg,1776547700822000000,1776547760818000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776547700822000000,1776547760818000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776547700822000000,1776547760818000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776547700822000000,1776547760818000000,0
StreamlinedBlobStorage.recordsAllocated,1776547700822000000,1776547760818000000,0
FilePageCache.totalPageDisposalsUs,1776547700822000000,1776547760818000000,0
FilePageCache.maxCacheSizeInBytes,1776547700822000000,1776547760818000000,273711104
FilePageCache.pageLoads,1776547700822000000,1776547760818000000,0
FilePageCache.pageFastCacheHits,1776547700822000000,1776547760818000000,2
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776547700822000000,1776547760818000000,0
DirectByteBufferAllocator.hits,1776547700822000000,1776547760818000000,0
StreamlinedBlobStorage.recordsRelocated,1776547700822000000,1776547760818000000,0
StorageLockContext.competingThreads.90P,1776547700822000000,1776547760818000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776547700822000000,1776547760818000000,273711104
FilePageCache.uncachedFileAccess,1776547700822000000,1776547760818000000,0
StreamlinedBlobStorage.recordsDeleted,1776547700822000000,1776547760818000000,0
FilePageCache.totalPageLoadsUs,1776547700822000000,1776547760818000000,0
DirectByteBufferAllocator.reclaimed,1776547700822000000,1776547760818000000,0
FilePageCache.maxRegisteredFiles,1776547700822000000,1776547760818000000,651
DirectByteBufferAllocator.misses,1776547700822000000,1776547760818000000,0
Indexes.stubs.lookups,1776547700822000000,1776547760818000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776547700822000000,1776547760818000000,0.0
VFSFlusher.totalFlushes,1776547700822000000,1776547760818000000,0
IndexesFlusher.totalFlushes,1776547700822000000,1776547760818000000,58
VFSFlusher.totalFlushesRetried,1776547700822000000,1776547760818000000,0
Indexes.stubs.lookupDuration90PMs,1776547700822000000,1776547760818000000,0.0
Indexes.entries.lookupDuration90PMs,1776547700822000000,1776547760818000000,0.0
IndexesFlusher.totalFlushesRetried,1776547700822000000,1776547760818000000,0
VFSFlusher.totalFlushingTimeUs,1776547700822000000,1776547760818000000,0
Indexes.stubs.lookupDurationMaxMs,1776547700822000000,1776547760818000000,0.0
Indexes.allKeys.lookups,1776547700822000000,1776547760818000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776547700822000000,1776547760818000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776547700822000000,1776547760818000000,0
IndexesFlusher.totalFlushingTimeUs,1776547700822000000,1776547760818000000,427099
Indexes.stubs.lookupDurationAvgMs,1776547700822000000,1776547760818000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776547700822000000,1776547760818000000,0.0
Indexes.entries.lookupDurationAvgMs,1776547700822000000,1776547760818000000,0.0
Indexes.entries.lookups,1776547700822000000,1776547760818000000,0.0
Indexes.entries.lookupDurationMaxMs,1776547700822000000,1776547760818000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776547700822000000,1776547760818000000,0
workspaceModel.loading.total.ms,1776547700822000000,1776547760818000000,101
workspaceModel.updates.ms,1776547700822000000,1776547760818000000,41
workspaceModel.replace.project.model.ms,1776547700822000000,1776547760818000000,0
workspaceModel.initializing.ms,1776547700822000000,1776547760818000000,0
workspaceModel.collect.changes.ms,1776547700822000000,1776547760818000000,0
workspaceModel.loading.from.cache.ms,1776547700822000000,1776547760818000000,94
workspaceModel.updates.precise.ms,1776547700822000000,1776547760818000000,18
workspaceModel.init.bridges.ms,1776547700822000000,1776547760818000000,0
workspaceModel.check.recursive.update.ms,1776547700822000000,1776547760818000000,0
workspaceModel.update.unloaded.entities.ms,1776547700822000000,1776547760818000000,0
workspaceModel.pre.handlers.ms,1776547700822000000,1776547760818000000,0
workspaceModel.updates.count,1776547700822000000,1776547760818000000,3
workspaceModel.to.snapshot.ms,1776547700822000000,1776547760818000000,0
FileNameCache.fastMisses,1776547700822000000,1776547760818000000,458
FileNameCache.totalMisses,1776547700822000000,1776547760818000000,2
FileNameCache.queries,1776547700822000000,1776547760818000000,6547
JVM.threadCount,1776547700822000000,1776547760818000000,92
JVM.maxNativeBytes,1776547700822000000,1776547760818000000,-1
JVM.totalCpuTimeMs,1776547700822000000,1776547760818000000,4351
JVM.GC.collectionTimesMs,1776547700822000000,1776547760818000000,15
JVM.usedHeapBytes,1776547700822000000,1776547760818000000,226809240
JVM.maxHeapBytes,1776547700822000000,1776547760818000000,2147483648
OS.loadAverage,1776547700822000000,1776547760818000000,15.76708984375
JVM.GC.collections,1776547700822000000,1776547760818000000,1
JVM.usedNativeBytes,1776547700822000000,1776547760818000000,348799640
NonBlockingReadAction.failedExecutionsCount,1776547700822000000,1776547760818000000,0
AWTEventQueue.dispatchTime90PNs,1776547700822000000,1776547760818000000,180223
FlushQueue.executionTimeAvgNs,1776547700822000000,1776547760818000000,192374.63495346432
FlushQueue.tasksExecuted,1776547700822000000,1776547760818000000,967
FlushQueue.waitingTime90PNs,1776547700822000000,1776547760818000000,1933311
FlushQueue.executionTime90PNs,1776547700822000000,1776547760818000000,141311
FlushQueue.queueSizeMax,1776547700822000000,1776547760818000000,11
AWTEventQueue.dispatchTimeAvgNs,1776547700822000000,1776547760818000000,192945.3910658307
FlushQueue.waitingTimeMaxNs,1776547700822000000,1776547760818000000,52166655
FlushQueue.queueSizeAvg,1776547700822000000,1776547760818000000,0.5377456049638056
FlushQueue.waitingTimeAvgNs,1776547700822000000,1776547760818000000,812293.5325749741
AWTEventQueue.dispatchTimeTotalNS,1776547700822000000,1776547760818000000,984560058
FlushQueue.executionTimeMaxNs,1776547700822000000,1776547760818000000,86507519
AWTEventQueue.eventsDispatched,1776547700822000000,1776547760818000000,5104
NonBlockingReadAction.finalizedExecutionsCount,1776547700822000000,1776547760818000000,3
FlushQueue.queueSize90P,1776547700822000000,1776547760818000000,1
NonBlockingReadAction.failedExecutionTimeUs,1776547700822000000,1776547760818000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1776547700822000000,1776547760818000000,44
AWTEventQueue.dispatchTimeMaxNs,1776547700822000000,1776547760818000000,87031807
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776547700822000000,1776547760818000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776547700822000000,1776547760818000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776547700822000000,1776547760818000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776547700822000000,1776547760818000000,0
jps.project.serializers.save.ms,1776547700822000000,1776547760818000000,1
jps.storage.jps.conf.reader.load.component.ms,1776547700822000000,1776547760818000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1776547700822000000,1776547760818000000,35
workspaceModel.mutableEntityStorage.add.diff.ms,1776547700822000000,1776547760818000000,1
jps.artifact.entities.serializer.save.entities.ms,1776547700822000000,1776547760818000000,0
jps.global.get.library.by.name.ms,1776547700822000000,1776547760818000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776547700822000000,1776547760818000000,0
jps.artifact.entities.serializer.load.entities.ms,1776547700822000000,1776547760818000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776547700822000000,1776547760818000000,4
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776547700822000000,1776547760818000000,0
jps.reload.project.entities.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776547700822000000,1776547760818000000,0
workspaceModel.moduleBridge.before.changed.ms,1776547700822000000,1776547760818000000,0
jps.apply.loaded.storage.ms,1776547700822000000,1776547760818000000,7
workspaceModel.sync.entities.ms,1776547700822000000,1776547760818000000,0
jps.load.initial.state.ms,1776547700822000000,1776547760818000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776547700822000000,1776547760818000000,1
workspaceModel.save.cache.to.file.ms,1776547700822000000,1776547760818000000,31
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776547700822000000,1776547760818000000,360
workspaceModel.load.cache.from.file.ms,1776547700822000000,1776547760818000000,93
jps.project.serializers.load.ms,1776547700822000000,1776547760818000000,9
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776547700822000000,1776547760818000000,0
jps.global.handle.before.change.events.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776547700822000000,1776547760818000000,0
workspaceModel.global.updates.count,1776547700822000000,1776547760818000000,0
jps.save.global.entities.ms,1776547700822000000,1776547760818000000,2
jps.facet.change.listener.init.bridge.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776547700822000000,1776547760818000000,0
jps.global.handle.changed.events.ms,1776547700822000000,1776547760818000000,0
jps.global.initialize.library.bridges.ms,1776547700822000000,1776547760818000000,0
jps.library.entities.serializer.load.entities.ms,1776547700822000000,1776547760818000000,0
jps.global.get.libraries.ms,1776547700822000000,1776547760818000000,0
jps.facet.change.listener.before.change.events.ms,1776547700822000000,1776547760818000000,0
jps.facet.change.listener.process.change.events.ms,1776547700822000000,1776547760818000000,0
jps.save.changed.project.entities.ms,1776547700822000000,1776547760818000000,1
jps.global.get.library.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776547700822000000,1776547760818000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1776547700822000000,1776547760818000000,0
jps.library.entities.serializer.save.entities.ms,1776547700822000000,1776547760818000000,0
workspaceModel.orphan.listener.update.ms,1776547700822000000,1776547760818000000,2
jps.module.iml.entities.serializer.load.entities.ms,1776547700822000000,1776547760818000000,4
workspaceModel.mutableEntityStorage.entities.ms,1776547700822000000,1776547760818000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1776547700822000000,1776547760818000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776547700822000000,1776547760818000000,0
workspaceModel.moduleBridge.update.option.ms,1776547700822000000,1776547760818000000,0
jps.app.storage.content.reader.load.component.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776547700822000000,1776547760818000000,0
jps.app.storage.content.writer.save.component.ms,1776547700822000000,1776547760818000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776547700822000000,1776547760818000000,1
workspaceModel.global.updates.ms,1776547700822000000,1776547760818000000,0
workspaceModel.global.apply.state.to.project.ms,1776547700822000000,1776547760818000000,23
jps.load.project.to.empty.storage.ms,1776547700822000000,1776547760818000000,28
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776547700822000000,1776547760818000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776547700822000000,1776547760818000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776547700822000000,1776547760818000000,54
workspaceModel.mutableEntityStorage.add.entity.ms,1776547700822000000,1776547760818000000,4
workspaceModel.moduleManagerBridge.get.modules.ms,1776547700822000000,1776547760818000000,1
DirectByteBufferAllocator.disposed,1776547760818000000,1776547820820000000,0
FilePageCache.pageHits,1776547760818000000,1776547820820000000,0
FilePageCache.disposedBuffers,1776547760818000000,1776547820820000000,0
StorageLockContext.competingThreads.max,1776547760818000000,1776547820820000000,0
FilePageCache.capacityInBytes,1776547760818000000,1776547820820000000,524288000
StorageLockContext.competingThreads.avg,1776547760818000000,1776547820820000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776547760818000000,1776547820820000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776547760818000000,1776547820820000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776547760818000000,1776547820820000000,0
StreamlinedBlobStorage.recordsAllocated,1776547760818000000,1776547820820000000,0
FilePageCache.totalPageDisposalsUs,1776547760818000000,1776547820820000000,0
FilePageCache.maxCacheSizeInBytes,1776547760818000000,1776547820820000000,273711104
FilePageCache.pageLoads,1776547760818000000,1776547820820000000,0
FilePageCache.pageFastCacheHits,1776547760818000000,1776547820820000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776547760818000000,1776547820820000000,0
DirectByteBufferAllocator.hits,1776547760818000000,1776547820820000000,0
StreamlinedBlobStorage.recordsRelocated,1776547760818000000,1776547820820000000,0
StorageLockContext.competingThreads.90P,1776547760818000000,1776547820820000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776547760818000000,1776547820820000000,273711104
FilePageCache.uncachedFileAccess,1776547760818000000,1776547820820000000,0
StreamlinedBlobStorage.recordsDeleted,1776547760818000000,1776547820820000000,0
FilePageCache.totalPageLoadsUs,1776547760818000000,1776547820820000000,0
DirectByteBufferAllocator.reclaimed,1776547760818000000,1776547820820000000,0
FilePageCache.maxRegisteredFiles,1776547760818000000,1776547820820000000,651
DirectByteBufferAllocator.misses,1776547760818000000,1776547820820000000,0
Indexes.stubs.lookups,1776547760818000000,1776547820820000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776547760818000000,1776547820820000000,0.0
VFSFlusher.totalFlushes,1776547760818000000,1776547820820000000,0
IndexesFlusher.totalFlushes,1776547760818000000,1776547820820000000,59
VFSFlusher.totalFlushesRetried,1776547760818000000,1776547820820000000,0
Indexes.stubs.lookupDuration90PMs,1776547760818000000,1776547820820000000,0.0
Indexes.entries.lookupDuration90PMs,1776547760818000000,1776547820820000000,0.0
IndexesFlusher.totalFlushesRetried,1776547760818000000,1776547820820000000,0
VFSFlusher.totalFlushingTimeUs,1776547760818000000,1776547820820000000,0
Indexes.stubs.lookupDurationMaxMs,1776547760818000000,1776547820820000000,0.0
Indexes.allKeys.lookups,1776547760818000000,1776547820820000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776547760818000000,1776547820820000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776547760818000000,1776547820820000000,0
IndexesFlusher.totalFlushingTimeUs,1776547760818000000,1776547820820000000,510705
Indexes.stubs.lookupDurationAvgMs,1776547760818000000,1776547820820000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776547760818000000,1776547820820000000,0.0
Indexes.entries.lookupDurationAvgMs,1776547760818000000,1776547820820000000,0.0
Indexes.entries.lookups,1776547760818000000,1776547820820000000,0.0
Indexes.entries.lookupDurationMaxMs,1776547760818000000,1776547820820000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776547760818000000,1776547820820000000,0
workspaceModel.loading.total.ms,1776547760818000000,1776547820820000000,101
workspaceModel.updates.ms,1776547760818000000,1776547820820000000,41
workspaceModel.replace.project.model.ms,1776547760818000000,1776547820820000000,0
workspaceModel.initializing.ms,1776547760818000000,1776547820820000000,0
workspaceModel.collect.changes.ms,1776547760818000000,1776547820820000000,0
workspaceModel.loading.from.cache.ms,1776547760818000000,1776547820820000000,94
workspaceModel.updates.precise.ms,1776547760818000000,1776547820820000000,18
workspaceModel.init.bridges.ms,1776547760818000000,1776547820820000000,0
workspaceModel.check.recursive.update.ms,1776547760818000000,1776547820820000000,0
workspaceModel.update.unloaded.entities.ms,1776547760818000000,1776547820820000000,0
workspaceModel.pre.handlers.ms,1776547760818000000,1776547820820000000,0
workspaceModel.updates.count,1776547760818000000,1776547820820000000,3
workspaceModel.to.snapshot.ms,1776547760818000000,1776547820820000000,0
FileNameCache.fastMisses,1776547760818000000,1776547820820000000,499
