# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.put.entity.ms,1776555755749000000,1776555815747000000,2
jps.global.initialize.library.bridges.ms,1776555755749000000,1776555815747000000,0
jps.reload.project.entities.ms,1776555755749000000,1776555815747000000,0
jps.project.serializers.load.ms,1776555755749000000,1776555815747000000,9
jps.library.entities.serializer.save.entities.ms,1776555755749000000,1776555815747000000,0
jps.facet.change.listener.before.change.events.ms,1776555755749000000,1776555815747000000,0
jps.library.entities.serializer.load.entities.ms,1776555755749000000,1776555815747000000,0
workspaceModel.load.cache.from.file.ms,1776555755749000000,1776555815747000000,39
workspaceModel.orphan.listener.update.ms,1776555755749000000,1776555815747000000,1
workspaceModel.mutableEntityStorage.add.diff.ms,1776555755749000000,1776555815747000000,1
jps.global.get.libraries.ms,1776555755749000000,1776555815747000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776555755749000000,1776555815747000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776555755749000000,1776555815747000000,0
workspaceModel.sync.entities.ms,1776555755749000000,1776555815747000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776555755749000000,1776555815747000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776555755749000000,1776555815747000000,41
workspaceModel.update.unloaded.entities.ms,1776555755749000000,1776555815747000000,0
workspaceModel.pre.handlers.ms,1776555755749000000,1776555815747000000,0
workspaceModel.loading.from.cache.ms,1776555755749000000,1776555815747000000,39
workspaceModel.replace.project.model.ms,1776555755749000000,1776555815747000000,0
workspaceModel.init.bridges.ms,1776555755749000000,1776555815747000000,1
workspaceModel.initializing.ms,1776555755749000000,1776555815747000000,1
workspaceModel.loading.total.ms,1776555755749000000,1776555815747000000,43
workspaceModel.collect.changes.ms,1776555755749000000,1776555815747000000,0
workspaceModel.updates.count,1776555755749000000,1776555815747000000,3
workspaceModel.updates.ms,1776555755749000000,1776555815747000000,23
workspaceModel.updates.precise.ms,1776555755749000000,1776555815747000000,10
workspaceModel.check.recursive.update.ms,1776555755749000000,1776555815747000000,0
workspaceModel.to.snapshot.ms,1776555755749000000,1776555815747000000,1
FlushQueue.waitingTimeAvgNs,1776555755749000000,1776555815747000000,291707.43896103895
AWTEventQueue.dispatchTimeAvgNs,1776555755749000000,1776555815747000000,121408.09166770458
AWTEventQueue.dispatchTimeMaxNs,1776555755749000000,1776555815747000000,22020095
FlushQueue.executionTime90PNs,1776555755749000000,1776555815747000000,164863
FlushQueue.tasksExecuted,1776555755749000000,1776555815747000000,1540
NonBlockingReadAction.finalizedExecutionTimeUs,1776555755749000000,1776555815747000000,104
FlushQueue.queueSize90P,1776555755749000000,1776555815747000000,1
FlushQueue.waitingTime90PNs,1776555755749000000,1776555815747000000,598015
NonBlockingReadAction.finalizedExecutionsCount,1776555755749000000,1776555815747000000,6
FlushQueue.executionTimeAvgNs,1776555755749000000,1776555815747000000,81761.74025974025
NonBlockingReadAction.failedExecutionTimeUs,1776555755749000000,1776555815747000000,0
AWTEventQueue.dispatchTime90PNs,1776555755749000000,1776555815747000000,197631
FlushQueue.waitingTimeMaxNs,1776555755749000000,1776555815747000000,6225919
AWTEventQueue.eventsDispatched,1776555755749000000,1776555815747000000,8029
NonBlockingReadAction.failedExecutionsCount,1776555755749000000,1776555815747000000,0
FlushQueue.executionTimeMaxNs,1776555755749000000,1776555815747000000,2129919
FlushQueue.queueSizeMax,1776555755749000000,1776555815747000000,8
FlushQueue.queueSizeAvg,1776555755749000000,1776555815747000000,0.39545454545454545
AWTEventQueue.dispatchTimeTotalNS,1776555755749000000,1776555815747000000,974926552
FileNameCache.totalMisses,1776555815747000000,1776555875746000000,0
FileNameCache.fastMisses,1776555815747000000,1776555875746000000,412
FileNameCache.queries,1776555815747000000,1776555875746000000,5294
OS.loadAverage,1776555815747000000,1776555875746000000,2.08251953125
JVM.maxNativeBytes,1776555815747000000,1776555875746000000,-1
JVM.usedHeapBytes,1776555815747000000,1776555875746000000,288982304
JVM.maxHeapBytes,1776555815747000000,1776555875746000000,2147483648
JVM.totalCpuTimeMs,1776555815747000000,1776555875746000000,4579
JVM.GC.collectionTimesMs,1776555815747000000,1776555875746000000,2
JVM.usedNativeBytes,1776555815747000000,1776555875746000000,354739672
JVM.GC.collections,1776555815747000000,1776555875746000000,1
JVM.threadCount,1776555815747000000,1776555875746000000,59
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776555815747000000,1776555875746000000,0
DirectByteBufferAllocator.disposed,1776555815747000000,1776555875746000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776555815747000000,1776555875746000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776555815747000000,1776555875746000000,0
FilePageCache.capacityInBytes,1776555815747000000,1776555875746000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776555815747000000,1776555875746000000,273719296
FilePageCache.maxCacheSizeInBytes,1776555815747000000,1776555875746000000,273719296
FilePageCache.pageLoads,1776555815747000000,1776555875746000000,0
FilePageCache.totalPageLoadsUs,1776555815747000000,1776555875746000000,0
StreamlinedBlobStorage.recordsDeleted,1776555815747000000,1776555875746000000,0
FilePageCache.maxRegisteredFiles,1776555815747000000,1776555875746000000,651
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776555815747000000,1776555875746000000,0
FilePageCache.totalPageDisposalsUs,1776555815747000000,1776555875746000000,0
FilePageCache.pageHits,1776555815747000000,1776555875746000000,0
StorageLockContext.competingThreads.max,1776555815747000000,1776555875746000000,0
FilePageCache.pageFastCacheHits,1776555815747000000,1776555875746000000,0
DirectByteBufferAllocator.hits,1776555815747000000,1776555875746000000,0
StreamlinedBlobStorage.recordsRelocated,1776555815747000000,1776555875746000000,0
DirectByteBufferAllocator.reclaimed,1776555815747000000,1776555875746000000,0
FilePageCache.disposedBuffers,1776555815747000000,1776555875746000000,0
FilePageCache.uncachedFileAccess,1776555815747000000,1776555875746000000,0
StreamlinedBlobStorage.recordsAllocated,1776555815747000000,1776555875746000000,0
StorageLockContext.competingThreads.avg,1776555815747000000,1776555875746000000,0.0
DirectByteBufferAllocator.misses,1776555815747000000,1776555875746000000,0
StorageLockContext.competingThreads.90P,1776555815747000000,1776555875746000000,0
VFSFlusher.totalContentionQuotaSpent,1776555815747000000,1776555875746000000,0
VFSFlusher.totalFlushesRetried,1776555815747000000,1776555875746000000,0
Indexes.entries.lookupDurationMaxMs,1776555815747000000,1776555875746000000,0.0
Indexes.allKeys.lookups,1776555815747000000,1776555875746000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776555815747000000,1776555875746000000,0.0
Indexes.entries.lookupDurationAvgMs,1776555815747000000,1776555875746000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776555815747000000,1776555875746000000,0.0
IndexesFlusher.totalFlushesRetried,1776555815747000000,1776555875746000000,0
Indexes.entries.lookupDuration90PMs,1776555815747000000,1776555875746000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776555815747000000,1776555875746000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776555815747000000,1776555875746000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776555815747000000,1776555875746000000,0
Indexes.entries.lookups,1776555815747000000,1776555875746000000,0.0
VFSFlusher.totalFlushes,1776555815747000000,1776555875746000000,0
Indexes.stubs.lookupDuration90PMs,1776555815747000000,1776555875746000000,0.0
Indexes.stubs.lookups,1776555815747000000,1776555875746000000,8.0
IndexesFlusher.totalFlushingTimeUs,1776555815747000000,1776555875746000000,420414
Indexes.allKeys.lookupDurationMaxMs,1776555815747000000,1776555875746000000,0.0
IndexesFlusher.totalFlushes,1776555815747000000,1776555875746000000,59
VFSFlusher.totalFlushingTimeUs,1776555815747000000,1776555875746000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776555815747000000,1776555875746000000,1
workspaceModel.moduleBridge.before.changed.ms,1776555815747000000,1776555875746000000,0
