# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.executionTime90PNs,1776560910572000000,1776560970577000000,229375
FlushQueue.queueSizeMax,1776560910572000000,1776560970577000000,199
AWTEventQueue.dispatchTimeMaxNs,1776560910572000000,1776560970577000000,792723455
FlushQueue.waitingTime90PNs,1776560910572000000,1776560970577000000,105381887
NonBlockingReadAction.failedExecutionTimeUs,1776560910572000000,1776560970577000000,20029
AWTEventQueue.dispatchTime90PNs,1776560910572000000,1776560970577000000,203775
FlushQueue.executionTimeAvgNs,1776560910572000000,1776560970577000000,376009.5733443367
FlushQueue.waitingTimeAvgNs,1776560910572000000,1776560970577000000,3.151851841881576E7
NonBlockingReadAction.finalizedExecutionTimeUs,1776560910572000000,1776560970577000000,685095
FlushQueue.queueSize90P,1776560910572000000,1776560970577000000,79
AWTEventQueue.dispatchTimeTotalNS,1776560910572000000,1776560970577000000,5957606194
FlushQueue.waitingTimeMaxNs,1776560910572000000,1776560970577000000,893386751
NonBlockingReadAction.failedExecutionsCount,1776560910572000000,1776560970577000000,2
FlushQueue.tasksExecuted,1776560910572000000,1776560970577000000,4847
jps.library.entities.serializer.load.entities.ms,1776560910572000000,1776560970577000000,0
jps.load.initial.state.ms,1776560910572000000,1776560970577000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776560910572000000,1776560970577000000,0
jps.global.handle.before.change.events.ms,1776560910572000000,1776560970577000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776560910572000000,1776560970577000000,0
jps.facet.change.listener.init.bridge.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776560910572000000,1776560970577000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776560910572000000,1776560970577000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776560910572000000,1776560970577000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776560910572000000,1776560970577000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776560910572000000,1776560970577000000,54
workspaceModel.mutableEntityStorage.remove.entity.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776560910572000000,1776560970577000000,0
jps.facet.change.listener.process.change.events.ms,1776560910572000000,1776560970577000000,0
jps.library.entities.serializer.save.entities.ms,1776560910572000000,1776560970577000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776560910572000000,1776560970577000000,1
jps.global.get.libraries.ms,1776560910572000000,1776560970577000000,1
workspaceModel.mutableEntityStorage.entities.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776560910572000000,1776560970577000000,1
workspaceModel.global.updates.count,1776560910572000000,1776560970577000000,0
jps.artifact.entities.serializer.save.entities.ms,1776560910572000000,1776560970577000000,0
workspaceModel.moduleBridge.update.option.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776560910572000000,1776560970577000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1776560910572000000,1776560970577000000,7
workspaceModel.orphan.listener.update.ms,1776560910572000000,1776560970577000000,1
jps.artifact.entities.serializer.load.entities.ms,1776560910572000000,1776560970577000000,0
jps.app.storage.content.writer.save.component.ms,1776560910572000000,1776560970577000000,0
workspaceModel.load.cache.from.file.ms,1776560910572000000,1776560970577000000,74
workspaceModel.moduleBridge.before.changed.ms,1776560910572000000,1776560970577000000,0
jps.global.initialize.library.bridges.ms,1776560910572000000,1776560970577000000,0
jps.app.storage.content.reader.load.component.ms,1776560910572000000,1776560970577000000,0
jps.storage.jps.conf.reader.load.component.ms,1776560910572000000,1776560970577000000,4
workspaceModel.delayed.project.synchronizer.sync.ms,1776560910572000000,1776560970577000000,46
workspaceModel.moduleManagerBridge.load.module.ms,1776560910572000000,1776560970577000000,0
jps.facet.change.listener.before.change.events.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776560910572000000,1776560970577000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776560910572000000,1776560970577000000,0
jps.load.project.to.empty.storage.ms,1776560910572000000,1776560970577000000,37
jps.project.serializers.load.ms,1776560910572000000,1776560970577000000,11
jps.reload.project.entities.ms,1776560910572000000,1776560970577000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776560910572000000,1776560970577000000,5
jps.project.serializers.save.ms,1776560910572000000,1776560970577000000,1
workspaceModel.global.apply.state.to.project.ms,1776560910572000000,1776560970577000000,14
workspaceModel.sync.entities.ms,1776560910572000000,1776560970577000000,0
jps.global.get.library.by.name.ms,1776560910572000000,1776560970577000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776560910572000000,1776560970577000000,2
workspaceModel.global.updates.ms,1776560910572000000,1776560970577000000,0
jps.global.handle.changed.events.ms,1776560910572000000,1776560970577000000,0
jps.save.global.entities.ms,1776560910572000000,1776560970577000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776560910572000000,1776560970577000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776560910572000000,1776560970577000000,4
workspaceModel.save.cache.to.file.ms,1776560910572000000,1776560970577000000,13
jps.save.changed.project.entities.ms,1776560910572000000,1776560970577000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776560910572000000,1776560970577000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776560910572000000,1776560970577000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776560910572000000,1776560970577000000,0
jps.global.get.library.ms,1776560910572000000,1776560970577000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776560910572000000,1776560970577000000,0
jps.apply.loaded.storage.ms,1776560910572000000,1776560970577000000,8
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776560910572000000,1776560970577000000,407
workspaceModel.mutableEntityStorage.modify.entity.ms,1776560910572000000,1776560970577000000,3
JVM.GC.collections,1776560910572000000,1776560970577000000,27
JVM.GC.collectionTimesMs,1776560910572000000,1776560970577000000,88
JVM.usedNativeBytes,1776560910572000000,1776560970577000000,347363760
JVM.totalCpuTimeMs,1776560910572000000,1776560970577000000,35093
JVM.usedHeapBytes,1776560910572000000,1776560970577000000,371633808
JVM.threadCount,1776560910572000000,1776560970577000000,147
JVM.maxNativeBytes,1776560910572000000,1776560970577000000,-1
OS.loadAverage,1776560910572000000,1776560970577000000,6.9697265625
JVM.maxHeapBytes,1776560910572000000,1776560970577000000,2147483648
Indexes.stubs.lookupDurationAvgMs,1776560970577000000,1776561030577000000,0.0
Indexes.stubs.lookups,1776560970577000000,1776561030577000000,0.0
Indexes.allKeys.lookups,1776560970577000000,1776561030577000000,0.0
Indexes.entries.lookups,1776560970577000000,1776561030577000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776560970577000000,1776561030577000000,0
Indexes.allKeys.lookupDurationMaxMs,1776560970577000000,1776561030577000000,0.0
VFSFlusher.totalFlushesRetried,1776560970577000000,1776561030577000000,0
IndexesFlusher.totalFlushes,1776560970577000000,1776561030577000000,59
IndexesFlusher.totalContentionQuotaSpent,1776560970577000000,1776561030577000000,0
VFSFlusher.totalFlushingTimeUs,1776560970577000000,1776561030577000000,0
Indexes.entries.lookupDurationAvgMs,1776560970577000000,1776561030577000000,0.0
Indexes.entries.lookupDurationMaxMs,1776560970577000000,1776561030577000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776560970577000000,1776561030577000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776560970577000000,1776561030577000000,430648
Indexes.allKeys.lookupDurationAvgMs,1776560970577000000,1776561030577000000,0.0
Indexes.stubs.lookupDuration90PMs,1776560970577000000,1776561030577000000,0.0
IndexesFlusher.totalFlushesRetried,1776560970577000000,1776561030577000000,0
Indexes.stubs.lookupDurationMaxMs,1776560970577000000,1776561030577000000,0.0
Indexes.entries.lookupDuration90PMs,1776560970577000000,1776561030577000000,0.0
VFSFlusher.totalFlushes,1776560970577000000,1776561030577000000,0
workspaceModel.init.bridges.ms,1776560970577000000,1776561030577000000,0
workspaceModel.updates.ms,1776560970577000000,1776561030577000000,27
workspaceModel.initializing.ms,1776560970577000000,1776561030577000000,0
workspaceModel.replace.project.model.ms,1776560970577000000,1776561030577000000,0
workspaceModel.to.snapshot.ms,1776560970577000000,1776561030577000000,1
workspaceModel.updates.precise.ms,1776560970577000000,1776561030577000000,11
workspaceModel.loading.from.cache.ms,1776560970577000000,1776561030577000000,76
workspaceModel.update.unloaded.entities.ms,1776560970577000000,1776561030577000000,0
workspaceModel.check.recursive.update.ms,1776560970577000000,1776561030577000000,1
workspaceModel.pre.handlers.ms,1776560970577000000,1776561030577000000,1
workspaceModel.collect.changes.ms,1776560970577000000,1776561030577000000,0
workspaceModel.loading.total.ms,1776560970577000000,1776561030577000000,82
workspaceModel.updates.count,1776560970577000000,1776561030577000000,3
StreamlinedBlobStorage.recordsDeleted,1776560970577000000,1776561030577000000,0
StreamlinedBlobStorage.recordsRelocated,1776560970577000000,1776561030577000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776560970577000000,1776561030577000000,0
DirectByteBufferAllocator.hits,1776560970577000000,1776561030577000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776560970577000000,1776561030577000000,0
StorageLockContext.competingThreads.max,1776560970577000000,1776561030577000000,0
StreamlinedBlobStorage.recordsAllocated,1776560970577000000,1776561030577000000,0
StorageLockContext.competingThreads.avg,1776560970577000000,1776561030577000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776560970577000000,1776561030577000000,0
FilePageCache.totalPageDisposalsUs,1776560970577000000,1776561030577000000,0
FilePageCache.maxRegisteredFiles,1776560970577000000,1776561030577000000,651
DirectByteBufferAllocator.disposed,1776560970577000000,1776561030577000000,0
FilePageCache.maxCacheSizeInBytes,1776560970577000000,1776561030577000000,273719296
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776560970577000000,1776561030577000000,273719296
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776560970577000000,1776561030577000000,0
FilePageCache.totalPageLoadsUs,1776560970577000000,1776561030577000000,0
FilePageCache.disposedBuffers,1776560970577000000,1776561030577000000,0
FilePageCache.pageLoads,1776560970577000000,1776561030577000000,0
FilePageCache.uncachedFileAccess,1776560970577000000,1776561030577000000,0
DirectByteBufferAllocator.reclaimed,1776560970577000000,1776561030577000000,0
StorageLockContext.competingThreads.90P,1776560970577000000,1776561030577000000,0
FilePageCache.capacityInBytes,1776560970577000000,1776561030577000000,524288000
FilePageCache.pageFastCacheHits,1776560970577000000,1776561030577000000,0
DirectByteBufferAllocator.misses,1776560970577000000,1776561030577000000,0
FilePageCache.pageHits,1776560970577000000,1776561030577000000,0
FileNameCache.fastMisses,1776560970577000000,1776561030577000000,0
FileNameCache.queries,1776560970577000000,1776561030577000000,194
FileNameCache.totalMisses,1776560970577000000,1776561030577000000,0
AWTEventQueue.dispatchTimeAvgNs,1776560970577000000,1776561030577000000,94089.57728368604
FlushQueue.queueSizeAvg,1776560970577000000,1776561030577000000,0.079002079002079
FlushQueue.executionTimeMaxNs,1776560970577000000,1776561030577000000,561151
NonBlockingReadAction.finalizedExecutionsCount,1776560970577000000,1776561030577000000,0
AWTEventQueue.eventsDispatched,1776560970577000000,1776561030577000000,3733
FlushQueue.executionTime90PNs,1776560970577000000,1776561030577000000,101375
FlushQueue.queueSizeMax,1776560970577000000,1776561030577000000,1
AWTEventQueue.dispatchTimeMaxNs,1776560970577000000,1776561030577000000,5898239
FlushQueue.waitingTime90PNs,1776560970577000000,1776561030577000000,237567
NonBlockingReadAction.failedExecutionTimeUs,1776560970577000000,1776561030577000000,0
AWTEventQueue.dispatchTime90PNs,1776560970577000000,1776561030577000000,187391
FlushQueue.executionTimeAvgNs,1776560970577000000,1776561030577000000,47188.2577962578
FlushQueue.waitingTimeAvgNs,1776560970577000000,1776561030577000000,189542.869022869
NonBlockingReadAction.finalizedExecutionTimeUs,1776560970577000000,1776561030577000000,0
FlushQueue.queueSize90P,1776560970577000000,1776561030577000000,0
AWTEventQueue.dispatchTimeTotalNS,1776560970577000000,1776561030577000000,351211967
FlushQueue.waitingTimeMaxNs,1776560970577000000,1776561030577000000,4259839
NonBlockingReadAction.failedExecutionsCount,1776560970577000000,1776561030577000000,0
FlushQueue.tasksExecuted,1776560970577000000,1776561030577000000,481
jps.library.entities.serializer.load.entities.ms,1776560970577000000,1776561030577000000,0
jps.load.initial.state.ms,1776560970577000000,1776561030577000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776560970577000000,1776561030577000000,0
jps.global.handle.before.change.events.ms,1776560970577000000,1776561030577000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776560970577000000,1776561030577000000,0
jps.facet.change.listener.init.bridge.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776560970577000000,1776561030577000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776560970577000000,1776561030577000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776560970577000000,1776561030577000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776560970577000000,1776561030577000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776560970577000000,1776561030577000000,54
workspaceModel.mutableEntityStorage.remove.entity.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776560970577000000,1776561030577000000,0
jps.facet.change.listener.process.change.events.ms,1776560970577000000,1776561030577000000,0
jps.library.entities.serializer.save.entities.ms,1776560970577000000,1776561030577000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776560970577000000,1776561030577000000,1
jps.global.get.libraries.ms,1776560970577000000,1776561030577000000,1
workspaceModel.mutableEntityStorage.entities.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776560970577000000,1776561030577000000,1
workspaceModel.global.updates.count,1776560970577000000,1776561030577000000,0
jps.artifact.entities.serializer.save.entities.ms,1776560970577000000,1776561030577000000,0
workspaceModel.moduleBridge.update.option.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776560970577000000,1776561030577000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1776560970577000000,1776561030577000000,7
workspaceModel.orphan.listener.update.ms,1776560970577000000,1776561030577000000,1
jps.artifact.entities.serializer.load.entities.ms,1776560970577000000,1776561030577000000,0
jps.app.storage.content.writer.save.component.ms,1776560970577000000,1776561030577000000,0
workspaceModel.load.cache.from.file.ms,1776560970577000000,1776561030577000000,74
workspaceModel.moduleBridge.before.changed.ms,1776560970577000000,1776561030577000000,0
jps.global.initialize.library.bridges.ms,1776560970577000000,1776561030577000000,0
jps.app.storage.content.reader.load.component.ms,1776560970577000000,1776561030577000000,0
jps.storage.jps.conf.reader.load.component.ms,1776560970577000000,1776561030577000000,4
workspaceModel.delayed.project.synchronizer.sync.ms,1776560970577000000,1776561030577000000,46
workspaceModel.moduleManagerBridge.load.module.ms,1776560970577000000,1776561030577000000,0
jps.facet.change.listener.before.change.events.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776560970577000000,1776561030577000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776560970577000000,1776561030577000000,0
jps.load.project.to.empty.storage.ms,1776560970577000000,1776561030577000000,37
jps.project.serializers.load.ms,1776560970577000000,1776561030577000000,11
jps.reload.project.entities.ms,1776560970577000000,1776561030577000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776560970577000000,1776561030577000000,5
jps.project.serializers.save.ms,1776560970577000000,1776561030577000000,1
workspaceModel.global.apply.state.to.project.ms,1776560970577000000,1776561030577000000,14
workspaceModel.sync.entities.ms,1776560970577000000,1776561030577000000,0
jps.global.get.library.by.name.ms,1776560970577000000,1776561030577000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776560970577000000,1776561030577000000,2
workspaceModel.global.updates.ms,1776560970577000000,1776561030577000000,0
jps.global.handle.changed.events.ms,1776560970577000000,1776561030577000000,0
jps.save.global.entities.ms,1776560970577000000,1776561030577000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776560970577000000,1776561030577000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776560970577000000,1776561030577000000,4
workspaceModel.save.cache.to.file.ms,1776560970577000000,1776561030577000000,13
jps.save.changed.project.entities.ms,1776560970577000000,1776561030577000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776560970577000000,1776561030577000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776560970577000000,1776561030577000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776560970577000000,1776561030577000000,0
jps.global.get.library.ms,1776560970577000000,1776561030577000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776560970577000000,1776561030577000000,0
jps.apply.loaded.storage.ms,1776560970577000000,1776561030577000000,8
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776560970577000000,1776561030577000000,407
workspaceModel.mutableEntityStorage.modify.entity.ms,1776560970577000000,1776561030577000000,3
JVM.GC.collections,1776560970577000000,1776561030577000000,0
JVM.GC.collectionTimesMs,1776560970577000000,1776561030577000000,0
JVM.usedNativeBytes,1776560970577000000,1776561030577000000,349886640
JVM.totalCpuTimeMs,1776560970577000000,1776561030577000000,2938
JVM.usedHeapBytes,1776560970577000000,1776561030577000000,440839824
JVM.threadCount,1776560970577000000,1776561030577000000,64
JVM.maxNativeBytes,1776560970577000000,1776561030577000000,-1
OS.loadAverage,1776560970577000000,1776561030577000000,4.01708984375
JVM.maxHeapBytes,1776560970577000000,1776561030577000000,2147483648
Indexes.stubs.lookupDurationAvgMs,1776561030577000000,1776561090575000000,0.0
Indexes.stubs.lookups,1776561030577000000,1776561090575000000,0.0
Indexes.allKeys.lookups,1776561030577000000,1776561090575000000,0.0
Indexes.entries.lookups,1776561030577000000,1776561090575000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776561030577000000,1776561090575000000,0
Indexes.allKeys.lookupDurationMaxMs,1776561030577000000,1776561090575000000,0.0
VFSFlusher.totalFlushesRetried,1776561030577000000,1776561090575000000,0
IndexesFlusher.totalFlushes,1776561030577000000,1776561090575000000,59
IndexesFlusher.totalContentionQuotaSpent,1776561030577000000,1776561090575000000,0
VFSFlusher.totalFlushingTimeUs,1776561030577000000,1776561090575000000,0
Indexes.entries.lookupDurationAvgMs,1776561030577000000,1776561090575000000,0.0
Indexes.entries.lookupDurationMaxMs,1776561030577000000,1776561090575000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776561030577000000,1776561090575000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776561030577000000,1776561090575000000,464934
Indexes.allKeys.lookupDurationAvgMs,1776561030577000000,1776561090575000000,0.0
Indexes.stubs.lookupDuration90PMs,1776561030577000000,1776561090575000000,0.0
IndexesFlusher.totalFlushesRetried,1776561030577000000,1776561090575000000,0
Indexes.stubs.lookupDurationMaxMs,1776561030577000000,1776561090575000000,0.0
Indexes.entries.lookupDuration90PMs,1776561030577000000,1776561090575000000,0.0
VFSFlusher.totalFlushes,1776561030577000000,1776561090575000000,0
workspaceModel.init.bridges.ms,1776561030577000000,1776561090575000000,0
workspaceModel.updates.ms,1776561030577000000,1776561090575000000,27
workspaceModel.initializing.ms,1776561030577000000,1776561090575000000,0
workspaceModel.replace.project.model.ms,1776561030577000000,1776561090575000000,0
workspaceModel.to.snapshot.ms,1776561030577000000,1776561090575000000,1
workspaceModel.updates.precise.ms,1776561030577000000,1776561090575000000,11
workspaceModel.loading.from.cache.ms,1776561030577000000,1776561090575000000,76
workspaceModel.update.unloaded.entities.ms,1776561030577000000,1776561090575000000,0
workspaceModel.check.recursive.update.ms,1776561030577000000,1776561090575000000,1
workspaceModel.pre.handlers.ms,1776561030577000000,1776561090575000000,1
workspaceModel.collect.changes.ms,1776561030577000000,1776561090575000000,0
workspaceModel.loading.total.ms,1776561030577000000,1776561090575000000,82
workspaceModel.updates.count,1776561030577000000,1776561090575000000,3
StreamlinedBlobStorage.recordsDeleted,1776561030577000000,1776561090575000000,0
StreamlinedBlobStorage.recordsRelocated,1776561030577000000,1776561090575000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776561030577000000,1776561090575000000,0
DirectByteBufferAllocator.hits,1776561030577000000,1776561090575000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776561030577000000,1776561090575000000,0
StorageLockContext.competingThreads.max,1776561030577000000,1776561090575000000,0
StreamlinedBlobStorage.recordsAllocated,1776561030577000000,1776561090575000000,0
StorageLockContext.competingThreads.avg,1776561030577000000,1776561090575000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776561030577000000,1776561090575000000,0
FilePageCache.totalPageDisposalsUs,1776561030577000000,1776561090575000000,0
FilePageCache.maxRegisteredFiles,1776561030577000000,1776561090575000000,651
DirectByteBufferAllocator.disposed,1776561030577000000,1776561090575000000,0
FilePageCache.maxCacheSizeInBytes,1776561030577000000,1776561090575000000,273719296
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776561030577000000,1776561090575000000,273719296
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776561030577000000,1776561090575000000,0
FilePageCache.totalPageLoadsUs,1776561030577000000,1776561090575000000,0
FilePageCache.disposedBuffers,1776561030577000000,1776561090575000000,0
FilePageCache.pageLoads,1776561030577000000,1776561090575000000,0
FilePageCache.uncachedFileAccess,1776561030577000000,1776561090575000000,0
DirectByteBufferAllocator.reclaimed,1776561030577000000,1776561090575000000,0
StorageLockContext.competingThreads.90P,1776561030577000000,1776561090575000000,0
FilePageCache.capacityInBytes,1776561030577000000,1776561090575000000,524288000
FilePageCache.pageFastCacheHits,1776561030577000000,1776561090575000000,2
DirectByteBufferAllocator.misses,1776561030577000000,1776561090575000000,0
FilePageCache.pageHits,1776561030577000000,1776561090575000000,0
FileNameCache.fastMisses,1776561030577000000,1776561090575000000,196
