# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.waitingTimeMaxNs,1776555579493000000,1776555639502000000,352321535
AWTEventQueue.dispatchTimeTotalNS,1776555579493000000,1776555639502000000,4110087319
FlushQueue.queueSizeMax,1776555579493000000,1776555639502000000,131
FlushQueue.executionTime90PNs,1776555579493000000,1776555639502000000,249855
NonBlockingReadAction.finalizedExecutionTimeUs,1776555579493000000,1776555639502000000,529105
AWTEventQueue.dispatchTimeAvgNs,1776555579493000000,1776555639502000000,335172.6561226154
AWTEventQueue.dispatchTime90PNs,1776555579493000000,1776555639502000000,202751
NonBlockingReadAction.finalizedExecutionsCount,1776555579493000000,1776555639502000000,66
FlushQueue.queueSize90P,1776555579493000000,1776555639502000000,55
FlushQueue.tasksExecuted,1776555579493000000,1776555639502000000,3831
FlushQueue.waitingTime90PNs,1776555579493000000,1776555639502000000,105381887
FlushQueue.executionTimeMaxNs,1776555579493000000,1776555639502000000,339738623
FlushQueue.waitingTimeAvgNs,1776555579493000000,1776555639502000000,2.6913374751761943E7
FlushQueue.queueSizeAvg,1776555579493000000,1776555639502000000,14.595405899243017
FlushQueue.executionTimeAvgNs,1776555579493000000,1776555639502000000,491908.8911511355
AWTEventQueue.dispatchTimeMaxNs,1776555579493000000,1776555639502000000,341835775
AWTEventQueue.eventsDispatched,1776555579493000000,1776555639502000000,12266
IndexesFlusher.totalFlushesRetried,1776555579493000000,1776555639502000000,0
VFSFlusher.totalFlushes,1776555579493000000,1776555639502000000,3
Indexes.entries.lookupDurationMaxMs,1776555579493000000,1776555639502000000,7.0
VFSFlusher.totalFlushingTimeUs,1776555579493000000,1776555639502000000,7514
Indexes.stubs.lookupDurationAvgMs,1776555579493000000,1776555639502000000,0.4583333333333333
VFSFlusher.totalFlushesRetried,1776555579493000000,1776555639502000000,0
Indexes.stubs.lookupDuration90PMs,1776555579493000000,1776555639502000000,3.0
IndexesFlusher.totalContentionQuotaSpent,1776555579493000000,1776555639502000000,0
IndexesFlusher.totalFlushingTimeUs,1776555579493000000,1776555639502000000,445017
Indexes.stubs.lookups,1776555579493000000,1776555639502000000,24.0
Indexes.entries.lookupDuration90PMs,1776555579493000000,1776555639502000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1776555579493000000,1776555639502000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776555579493000000,1776555639502000000,0
Indexes.allKeys.lookups,1776555579493000000,1776555639502000000,0.0
Indexes.entries.lookupDurationAvgMs,1776555579493000000,1776555639502000000,0.3684210526315789
Indexes.allKeys.lookupDurationMaxMs,1776555579493000000,1776555639502000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776555579493000000,1776555639502000000,4.0
Indexes.entries.lookups,1776555579493000000,1776555639502000000,38.0
IndexesFlusher.totalFlushes,1776555579493000000,1776555639502000000,58
Indexes.allKeys.lookupDuration90PMs,1776555579493000000,1776555639502000000,0.0
JVM.GC.collectionTimesMs,1776555579493000000,1776555639502000000,60
JVM.maxNativeBytes,1776555579493000000,1776555639502000000,-1
JVM.usedNativeBytes,1776555579493000000,1776555639502000000,350525752
JVM.totalCpuTimeMs,1776555579493000000,1776555639502000000,29984
JVM.maxHeapBytes,1776555579493000000,1776555639502000000,2147483648
JVM.GC.collections,1776555579493000000,1776555639502000000,19
OS.loadAverage,1776555579493000000,1776555639502000000,3.107421875
JVM.threadCount,1776555579493000000,1776555639502000000,142
JVM.usedHeapBytes,1776555579493000000,1776555639502000000,664033928
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776555579493000000,1776555639502000000,101515
DirectByteBufferAllocator.disposed,1776555579493000000,1776555639502000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776555579493000000,1776555639502000000,273719296
FilePageCache.maxCacheSizeInBytes,1776555579493000000,1776555639502000000,273719296
FilePageCache.uncachedFileAccess,1776555579493000000,1776555639502000000,164
StreamlinedBlobStorage.recordsAllocated,1776555579493000000,1776555639502000000,5151
FilePageCache.pageLoadsAboveSizeThreshold,1776555579493000000,1776555639502000000,0
DirectByteBufferAllocator.reclaimed,1776555579493000000,1776555639502000000,18
StreamlinedBlobStorage.recordsRelocated,1776555579493000000,1776555639502000000,0
FilePageCache.disposedBuffers,1776555579493000000,1776555639502000000,18
FilePageCache.capacityInBytes,1776555579493000000,1776555639502000000,524288000
FilePageCache.pageLoads,1776555579493000000,1776555639502000000,275
StorageLockContext.competingThreads.avg,1776555579493000000,1776555639502000000,0.07627118644067797
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776555579493000000,1776555639502000000,0
StreamlinedBlobStorage.recordsDeleted,1776555579493000000,1776555639502000000,0
DirectByteBufferAllocator.misses,1776555579493000000,1776555639502000000,257
StorageLockContext.competingThreads.max,1776555579493000000,1776555639502000000,9
DirectByteBufferAllocator.hits,1776555579493000000,1776555639502000000,18
FilePageCache.pageFastCacheHits,1776555579493000000,1776555639502000000,22246
FilePageCache.pageHits,1776555579493000000,1776555639502000000,0
FilePageCache.totalPageDisposalsUs,1776555579493000000,1776555639502000000,541
StorageLockContext.competingThreads.90P,1776555579493000000,1776555639502000000,0
FilePageCache.totalPageLoadsUs,1776555579493000000,1776555639502000000,141455
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776555579493000000,1776555639502000000,364475
FilePageCache.maxRegisteredFiles,1776555579493000000,1776555639502000000,651
workspaceModel.to.snapshot.ms,1776555639502000000,1776555682735000000,0
workspaceModel.updates.count,1776555639502000000,1776555682735000000,3
workspaceModel.loading.from.cache.ms,1776555639502000000,1776555682735000000,37
workspaceModel.collect.changes.ms,1776555639502000000,1776555682735000000,0
workspaceModel.updates.precise.ms,1776555639502000000,1776555682735000000,10
workspaceModel.init.bridges.ms,1776555639502000000,1776555682735000000,0
workspaceModel.updates.ms,1776555639502000000,1776555682735000000,23
workspaceModel.check.recursive.update.ms,1776555639502000000,1776555682735000000,0
workspaceModel.update.unloaded.entities.ms,1776555639502000000,1776555682735000000,0
workspaceModel.loading.total.ms,1776555639502000000,1776555682735000000,41
workspaceModel.replace.project.model.ms,1776555639502000000,1776555682735000000,0
workspaceModel.pre.handlers.ms,1776555639502000000,1776555682735000000,0
workspaceModel.initializing.ms,1776555639502000000,1776555682735000000,0
jps.app.storage.content.reader.load.component.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776555639502000000,1776555682735000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776555639502000000,1776555682735000000,51
jps.library.entities.serializer.load.entities.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776555639502000000,1776555682735000000,0
workspaceModel.sync.entities.ms,1776555639502000000,1776555682735000000,0
jps.global.get.library.ms,1776555639502000000,1776555682735000000,0
jps.load.initial.state.ms,1776555639502000000,1776555682735000000,3
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776555639502000000,1776555682735000000,0
jps.global.get.library.by.name.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776555639502000000,1776555682735000000,17
workspaceModel.moduleManagerBridge.get.modules.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776555639502000000,1776555682735000000,147
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776555639502000000,1776555682735000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776555639502000000,1776555682735000000,0
jps.save.global.entities.ms,1776555639502000000,1776555682735000000,3
workspaceModel.global.apply.state.to.project.builder.ms,1776555639502000000,1776555682735000000,0
jps.app.storage.content.writer.save.component.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776555639502000000,1776555682735000000,8
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776555639502000000,1776555682735000000,0
jps.project.serializers.save.ms,1776555639502000000,1776555682735000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776555639502000000,1776555682735000000,0
jps.apply.loaded.storage.ms,1776555639502000000,1776555682735000000,10
jps.artifact.entities.serializer.save.entities.ms,1776555639502000000,1776555682735000000,0
workspaceModel.orphan.listener.update.ms,1776555639502000000,1776555682735000000,1
jps.facet.change.listener.process.change.events.ms,1776555639502000000,1776555682735000000,1
jps.global.handle.before.change.events.ms,1776555639502000000,1776555682735000000,0
jps.library.entities.serializer.save.entities.ms,1776555639502000000,1776555682735000000,0
jps.project.serializers.load.ms,1776555639502000000,1776555682735000000,12
jps.global.initialize.library.bridges.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776555639502000000,1776555682735000000,0
jps.global.get.libraries.ms,1776555639502000000,1776555682735000000,0
jps.facet.change.listener.init.bridge.ms,1776555639502000000,1776555682735000000,0
workspaceModel.global.apply.state.to.project.ms,1776555639502000000,1776555682735000000,12
workspaceModel.moduleBridge.facet.initialization.ms,1776555639502000000,1776555682735000000,0
jps.facet.change.listener.before.change.events.ms,1776555639502000000,1776555682735000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776555639502000000,1776555682735000000,5
workspaceModel.global.updates.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleBridge.update.option.ms,1776555639502000000,1776555682735000000,0
jps.save.changed.project.entities.ms,1776555639502000000,1776555682735000000,1
workspaceModel.global.updates.count,1776555639502000000,1776555682735000000,0
workspaceModel.save.cache.to.file.ms,1776555639502000000,1776555682735000000,12
jps.reload.project.entities.ms,1776555639502000000,1776555682735000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776555639502000000,1776555682735000000,3
jps.load.project.to.empty.storage.ms,1776555639502000000,1776555682735000000,40
workspaceModel.mutableEntityStorage.add.diff.ms,1776555639502000000,1776555682735000000,2
jps.storage.jps.conf.reader.load.component.ms,1776555639502000000,1776555682735000000,7
jps.artifact.entities.serializer.load.entities.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776555639502000000,1776555682735000000,7
jps.global.handle.changed.events.ms,1776555639502000000,1776555682735000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776555639502000000,1776555682735000000,0
workspaceModel.moduleBridge.before.changed.ms,1776555639502000000,1776555682735000000,0
workspaceModel.load.cache.from.file.ms,1776555639502000000,1776555682735000000,36
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776555639502000000,1776555682735000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776555639502000000,1776555682735000000,3
workspaceModel.mutableEntityStorage.entities.ms,1776555639502000000,1776555682735000000,0
FileNameCache.totalMisses,1776555639502000000,1776555682735000000,1
FileNameCache.fastMisses,1776555639502000000,1776555682735000000,501
FileNameCache.queries,1776555639502000000,1776555682735000000,5968
NonBlockingReadAction.failedExecutionsCount,1776555639502000000,1776555682735000000,0
NonBlockingReadAction.failedExecutionTimeUs,1776555639502000000,1776555682735000000,0
FlushQueue.waitingTimeMaxNs,1776555639502000000,1776555682735000000,10420223
AWTEventQueue.dispatchTimeTotalNS,1776555639502000000,1776555682735000000,452441318
FlushQueue.queueSizeMax,1776555639502000000,1776555682735000000,9
FlushQueue.executionTime90PNs,1776555639502000000,1776555682735000000,123903
NonBlockingReadAction.finalizedExecutionTimeUs,1776555639502000000,1776555682735000000,498
AWTEventQueue.dispatchTimeAvgNs,1776555639502000000,1776555682735000000,138778.67484662577
AWTEventQueue.dispatchTime90PNs,1776555639502000000,1776555682735000000,226303
NonBlockingReadAction.finalizedExecutionsCount,1776555639502000000,1776555682735000000,9
FlushQueue.queueSize90P,1776555639502000000,1776555682735000000,2
FlushQueue.tasksExecuted,1776555639502000000,1776555682735000000,641
FlushQueue.waitingTime90PNs,1776555639502000000,1776555682735000000,724991
FlushQueue.executionTimeMaxNs,1776555639502000000,1776555682735000000,2359295
FlushQueue.waitingTimeAvgNs,1776555639502000000,1776555682735000000,419014.40873634943
FlushQueue.queueSizeAvg,1776555639502000000,1776555682735000000,0.53198127925117
FlushQueue.executionTimeAvgNs,1776555639502000000,1776555682735000000,73011.29797191887
AWTEventQueue.dispatchTimeMaxNs,1776555639502000000,1776555682735000000,24641535
AWTEventQueue.eventsDispatched,1776555639502000000,1776555682735000000,3260
Indexes.entries.lookupDurationMaxMs,1776555639502000000,1776555682735000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776555639502000000,1776555682735000000,0.0
Indexes.stubs.lookupDuration90PMs,1776555639502000000,1776555682735000000,0.0
Indexes.stubs.lookups,1776555639502000000,1776555682735000000,0.0
Indexes.entries.lookupDuration90PMs,1776555639502000000,1776555682735000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776555639502000000,1776555682735000000,0.0
Indexes.allKeys.lookups,1776555639502000000,1776555682735000000,0.0
Indexes.entries.lookupDurationAvgMs,1776555639502000000,1776555682735000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776555639502000000,1776555682735000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776555639502000000,1776555682735000000,0.0
Indexes.entries.lookups,1776555639502000000,1776555682735000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776555639502000000,1776555682735000000,0.0
JVM.GC.collectionTimesMs,1776555639502000000,1776555682735000000,0
JVM.maxNativeBytes,1776555639502000000,1776555682735000000,-1
JVM.usedNativeBytes,1776555639502000000,1776555682735000000,354067944
JVM.totalCpuTimeMs,1776555639502000000,1776555682735000000,3597
JVM.maxHeapBytes,1776555639502000000,1776555682735000000,2147483648
JVM.GC.collections,1776555639502000000,1776555682735000000,0
OS.loadAverage,1776555639502000000,1776555682735000000,2.59228515625
JVM.threadCount,1776555639502000000,1776555682735000000,74
JVM.usedHeapBytes,1776555639502000000,1776555682735000000,751065736
DirectByteBufferAllocator.disposed,1776555639502000000,1776555682735000000,207
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776555639502000000,1776555682735000000,56664064
FilePageCache.maxCacheSizeInBytes,1776555639502000000,1776555682735000000,273719296
FilePageCache.uncachedFileAccess,1776555639502000000,1776555682735000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776555639502000000,1776555682735000000,0
DirectByteBufferAllocator.reclaimed,1776555639502000000,1776555682735000000,46
FilePageCache.disposedBuffers,1776555639502000000,1776555682735000000,253
FilePageCache.capacityInBytes,1776555639502000000,1776555682735000000,524288000
FilePageCache.pageLoads,1776555639502000000,1776555682735000000,0
StorageLockContext.competingThreads.avg,1776555639502000000,1776555682735000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776555639502000000,1776555682735000000,52469760
DirectByteBufferAllocator.misses,1776555639502000000,1776555682735000000,0
StorageLockContext.competingThreads.max,1776555639502000000,1776555682735000000,0
DirectByteBufferAllocator.hits,1776555639502000000,1776555682735000000,0
FilePageCache.pageFastCacheHits,1776555639502000000,1776555682735000000,19
FilePageCache.pageHits,1776555639502000000,1776555682735000000,0
FilePageCache.totalPageDisposalsUs,1776555639502000000,1776555682735000000,0
StorageLockContext.competingThreads.90P,1776555639502000000,1776555682735000000,0
FilePageCache.totalPageLoadsUs,1776555639502000000,1776555682735000000,0
FilePageCache.maxRegisteredFiles,1776555639502000000,1776555682735000000,651
