# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTime90PNs,1776554552783000000,1776554612788000000,166911
AWTEventQueue.dispatchTimeTotalNS,1776554552783000000,1776554612788000000,4663730723
AWTEventQueue.dispatchTimeAvgNs,1776554552783000000,1776554612788000000,271206.0223307746
NonBlockingReadAction.failedExecutionsCount,1776554552783000000,1776554612788000000,4
FlushQueue.executionTimeMaxNs,1776554552783000000,1776554612788000000,153092095
FlushQueue.waitingTimeAvgNs,1776554552783000000,1776554612788000000,2.4967896486956522E7
FlushQueue.queueSizeAvg,1776554552783000000,1776554612788000000,13.616977225672878
FlushQueue.queueSize90P,1776554552783000000,1776554612788000000,60
AWTEventQueue.eventsDispatched,1776554552783000000,1776554612788000000,17196
FlushQueue.tasksExecuted,1776554552783000000,1776554612788000000,4830
NonBlockingReadAction.failedExecutionTimeUs,1776554552783000000,1776554612788000000,80720
workspaceModel.load.cache.from.file.ms,1776554552783000000,1776554612788000000,53
jps.global.handle.before.change.events.ms,1776554552783000000,1776554612788000000,0
jps.project.serializers.save.ms,1776554552783000000,1776554612788000000,0
jps.library.entities.serializer.load.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776554552783000000,1776554612788000000,28
jps.global.get.library.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776554552783000000,1776554612788000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776554552783000000,1776554612788000000,46
workspaceModel.global.updates.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776554552783000000,1776554612788000000,2
jps.global.initialize.library.bridges.after.loading.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleBridge.update.option.ms,1776554552783000000,1776554612788000000,0
jps.project.serializers.load.ms,1776554552783000000,1776554612788000000,14
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776554552783000000,1776554612788000000,1
jps.module.iml.entities.serializer.load.entities.ms,1776554552783000000,1776554612788000000,7
jps.apply.loaded.storage.ms,1776554552783000000,1776554612788000000,9
jps.save.global.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.save.cache.to.file.ms,1776554552783000000,1776554612788000000,17
workspaceModel.moduleBridge.facet.initialization.ms,1776554552783000000,1776554612788000000,0
jps.artifact.entities.serializer.save.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776554552783000000,1776554612788000000,0
jps.global.get.libraries.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleBridge.before.changed.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776554552783000000,1776554612788000000,273
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776554552783000000,1776554612788000000,0
jps.reload.project.entities.ms,1776554552783000000,1776554612788000000,0
jps.library.entities.serializer.save.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.global.apply.state.to.project.ms,1776554552783000000,1776554612788000000,16
workspaceModel.mutableEntityStorage.referrers.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776554552783000000,1776554612788000000,2
jps.facet.change.listener.init.bridge.ms,1776554552783000000,1776554612788000000,0
jps.storage.jps.conf.reader.load.component.ms,1776554552783000000,1776554612788000000,4
jps.facet.change.listener.process.change.events.ms,1776554552783000000,1776554612788000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776554552783000000,1776554612788000000,0
jps.app.storage.content.reader.load.component.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776554552783000000,1776554612788000000,0
workspaceModel.sync.entities.ms,1776554552783000000,1776554612788000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776554552783000000,1776554612788000000,0
jps.global.get.library.by.name.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776554552783000000,1776554612788000000,6
workspaceModel.mutableEntityStorage.add.entity.ms,1776554552783000000,1776554612788000000,6
workspaceModel.orphan.listener.update.ms,1776554552783000000,1776554612788000000,2
jps.load.initial.state.ms,1776554552783000000,1776554612788000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1776554552783000000,1776554612788000000,2
jps.facet.change.listener.before.change.events.ms,1776554552783000000,1776554612788000000,0
workspaceModel.global.updates.count,1776554552783000000,1776554612788000000,0
jps.save.changed.project.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776554552783000000,1776554612788000000,0
jps.global.handle.changed.events.ms,1776554552783000000,1776554612788000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776554552783000000,1776554612788000000,0
jps.global.initialize.library.bridges.ms,1776554552783000000,1776554612788000000,0
jps.load.project.to.empty.storage.ms,1776554552783000000,1776554612788000000,36
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776554552783000000,1776554612788000000,1
jps.artifact.entities.serializer.load.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776554552783000000,1776554612788000000,0
StreamlinedBlobStorage.recordsRelocated,1776554552783000000,1776554612788000000,0
FilePageCache.totalPageLoadsUs,1776554552783000000,1776554612788000000,274312
StreamlinedBlobStorage.recordsDeleted,1776554552783000000,1776554612788000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776554552783000000,1776554612788000000,101515
FilePageCache.uncachedFileAccess,1776554552783000000,1776554612788000000,149
DirectByteBufferAllocator.reclaimed,1776554552783000000,1776554612788000000,3
FilePageCache.pageLoads,1776554552783000000,1776554612788000000,260
DirectByteBufferAllocator.misses,1776554552783000000,1776554612788000000,257
FilePageCache.pageHits,1776554552783000000,1776554612788000000,0
FilePageCache.pageFastCacheHits,1776554552783000000,1776554612788000000,21706
FilePageCache.pageLoadsAboveSizeThreshold,1776554552783000000,1776554612788000000,0
FilePageCache.capacityInBytes,1776554552783000000,1776554612788000000,524288000
DirectByteBufferAllocator.hits,1776554552783000000,1776554612788000000,3
StorageLockContext.competingThreads.avg,1776554552783000000,1776554612788000000,0.0
FilePageCache.disposedBuffers,1776554552783000000,1776554612788000000,3
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776554552783000000,1776554612788000000,364475
StorageLockContext.competingThreads.90P,1776554552783000000,1776554612788000000,0
FilePageCache.totalPageDisposalsUs,1776554552783000000,1776554612788000000,393
FilePageCache.maxRegisteredFiles,1776554552783000000,1776554612788000000,651
FilePageCache.maxCacheSizeInBytes,1776554552783000000,1776554612788000000,273719296
DirectByteBufferAllocator.disposed,1776554552783000000,1776554612788000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776554552783000000,1776554612788000000,273719296
StorageLockContext.competingThreads.max,1776554552783000000,1776554612788000000,0
StreamlinedBlobStorage.recordsAllocated,1776554552783000000,1776554612788000000,5151
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776554552783000000,1776554612788000000,0
workspaceModel.to.snapshot.ms,1776554552783000000,1776554612788000000,1
workspaceModel.init.bridges.ms,1776554552783000000,1776554612788000000,1
workspaceModel.replace.project.model.ms,1776554552783000000,1776554612788000000,0
workspaceModel.update.unloaded.entities.ms,1776554552783000000,1776554612788000000,0
workspaceModel.updates.precise.ms,1776554552783000000,1776554612788000000,8
workspaceModel.loading.total.ms,1776554552783000000,1776554612788000000,59
workspaceModel.check.recursive.update.ms,1776554552783000000,1776554612788000000,1
workspaceModel.initializing.ms,1776554552783000000,1776554612788000000,1
workspaceModel.loading.from.cache.ms,1776554552783000000,1776554612788000000,54
workspaceModel.updates.ms,1776554552783000000,1776554612788000000,24
workspaceModel.collect.changes.ms,1776554552783000000,1776554612788000000,0
workspaceModel.pre.handlers.ms,1776554552783000000,1776554612788000000,0
workspaceModel.updates.count,1776554552783000000,1776554612788000000,3
OS.loadAverage,1776554612788000000,1776554672787000000,1.7587890625
JVM.usedNativeBytes,1776554612788000000,1776554672787000000,350734952
JVM.usedHeapBytes,1776554612788000000,1776554672787000000,602700960
JVM.totalCpuTimeMs,1776554612788000000,1776554672787000000,6285
JVM.threadCount,1776554612788000000,1776554672787000000,71
JVM.maxNativeBytes,1776554612788000000,1776554672787000000,-1
JVM.maxHeapBytes,1776554612788000000,1776554672787000000,2147483648
JVM.GC.collectionTimesMs,1776554612788000000,1776554672787000000,0
JVM.GC.collections,1776554612788000000,1776554672787000000,0
FileNameCache.fastMisses,1776554612788000000,1776554672787000000,0
FileNameCache.queries,1776554612788000000,1776554672787000000,1933
FileNameCache.totalMisses,1776554612788000000,1776554672787000000,0
VFSFlusher.totalFlushingTimeUs,1776554612788000000,1776554672787000000,0
Indexes.stubs.lookupDuration90PMs,1776554612788000000,1776554672787000000,0.0
IndexesFlusher.totalFlushesRetried,1776554612788000000,1776554672787000000,0
Indexes.entries.lookups,1776554612788000000,1776554672787000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776554612788000000,1776554672787000000,0.0
IndexesFlusher.totalFlushes,1776554612788000000,1776554672787000000,59
Indexes.entries.lookupDurationMaxMs,1776554612788000000,1776554672787000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776554612788000000,1776554672787000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776554612788000000,1776554672787000000,0
VFSFlusher.totalFlushesRetried,1776554612788000000,1776554672787000000,0
VFSFlusher.totalFlushes,1776554612788000000,1776554672787000000,0
IndexesFlusher.totalFlushingTimeUs,1776554612788000000,1776554672787000000,401049
Indexes.stubs.lookups,1776554612788000000,1776554672787000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776554612788000000,1776554672787000000,0.0
Indexes.entries.lookupDurationAvgMs,1776554612788000000,1776554672787000000,0.0
Indexes.allKeys.lookups,1776554612788000000,1776554672787000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776554612788000000,1776554672787000000,0.0
Indexes.entries.lookupDuration90PMs,1776554612788000000,1776554672787000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776554612788000000,1776554672787000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776554612788000000,1776554672787000000,0
FlushQueue.waitingTime90PNs,1776554612788000000,1776554672787000000,1130495
FlushQueue.executionTimeAvgNs,1776554612788000000,1776554672787000000,80151.8722323049
FlushQueue.waitingTimeMaxNs,1776554612788000000,1776554672787000000,5177343
NonBlockingReadAction.finalizedExecutionsCount,1776554612788000000,1776554672787000000,0
AWTEventQueue.dispatchTimeMaxNs,1776554612788000000,1776554672787000000,40632319
FlushQueue.executionTime90PNs,1776554612788000000,1776554672787000000,152575
FlushQueue.queueSizeMax,1776554612788000000,1776554672787000000,2
NonBlockingReadAction.finalizedExecutionTimeUs,1776554612788000000,1776554672787000000,0
AWTEventQueue.dispatchTime90PNs,1776554612788000000,1776554672787000000,163839
AWTEventQueue.dispatchTimeTotalNS,1776554612788000000,1776554672787000000,1016370159
AWTEventQueue.dispatchTimeAvgNs,1776554612788000000,1776554672787000000,125277.04609317229
NonBlockingReadAction.failedExecutionsCount,1776554612788000000,1776554672787000000,0
FlushQueue.executionTimeMaxNs,1776554612788000000,1776554672787000000,19005439
FlushQueue.waitingTimeAvgNs,1776554612788000000,1776554672787000000,333538.33103448275
FlushQueue.queueSizeAvg,1776554612788000000,1776554672787000000,0.22141560798548093
FlushQueue.queueSize90P,1776554612788000000,1776554672787000000,1
AWTEventQueue.eventsDispatched,1776554612788000000,1776554672787000000,8114
FlushQueue.tasksExecuted,1776554612788000000,1776554672787000000,2755
NonBlockingReadAction.failedExecutionTimeUs,1776554612788000000,1776554672787000000,0
workspaceModel.load.cache.from.file.ms,1776554612788000000,1776554672787000000,53
jps.global.handle.before.change.events.ms,1776554612788000000,1776554672787000000,0
jps.project.serializers.save.ms,1776554612788000000,1776554672787000000,1
jps.library.entities.serializer.load.entities.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776554612788000000,1776554672787000000,28
jps.global.get.library.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776554612788000000,1776554672787000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776554612788000000,1776554672787000000,46
workspaceModel.global.updates.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776554612788000000,1776554672787000000,2
jps.global.initialize.library.bridges.after.loading.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleBridge.update.option.ms,1776554612788000000,1776554672787000000,0
jps.project.serializers.load.ms,1776554612788000000,1776554672787000000,14
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776554612788000000,1776554672787000000,1
jps.app.storage.content.writer.save.component.ms,1776554612788000000,1776554672787000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776554612788000000,1776554672787000000,7
jps.apply.loaded.storage.ms,1776554612788000000,1776554672787000000,9
jps.save.global.entities.ms,1776554612788000000,1776554672787000000,1
workspaceModel.save.cache.to.file.ms,1776554612788000000,1776554672787000000,17
workspaceModel.moduleBridge.facet.initialization.ms,1776554612788000000,1776554672787000000,0
jps.artifact.entities.serializer.save.entities.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776554612788000000,1776554672787000000,0
jps.global.get.libraries.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleBridge.before.changed.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776554612788000000,1776554672787000000,273
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776554612788000000,1776554672787000000,0
jps.reload.project.entities.ms,1776554612788000000,1776554672787000000,0
jps.library.entities.serializer.save.entities.ms,1776554612788000000,1776554672787000000,0
workspaceModel.global.apply.state.to.project.ms,1776554612788000000,1776554672787000000,16
workspaceModel.mutableEntityStorage.referrers.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776554612788000000,1776554672787000000,2
jps.facet.change.listener.init.bridge.ms,1776554612788000000,1776554672787000000,0
jps.storage.jps.conf.reader.load.component.ms,1776554612788000000,1776554672787000000,4
jps.facet.change.listener.process.change.events.ms,1776554612788000000,1776554672787000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776554612788000000,1776554672787000000,0
jps.app.storage.content.reader.load.component.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776554612788000000,1776554672787000000,0
workspaceModel.sync.entities.ms,1776554612788000000,1776554672787000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776554612788000000,1776554672787000000,0
jps.global.get.library.by.name.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776554612788000000,1776554672787000000,6
workspaceModel.mutableEntityStorage.add.entity.ms,1776554612788000000,1776554672787000000,6
workspaceModel.orphan.listener.update.ms,1776554612788000000,1776554672787000000,2
jps.load.initial.state.ms,1776554612788000000,1776554672787000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1776554612788000000,1776554672787000000,2
jps.facet.change.listener.before.change.events.ms,1776554612788000000,1776554672787000000,0
workspaceModel.global.updates.count,1776554612788000000,1776554672787000000,0
jps.save.changed.project.entities.ms,1776554612788000000,1776554672787000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1776554612788000000,1776554672787000000,0
jps.global.handle.changed.events.ms,1776554612788000000,1776554672787000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776554612788000000,1776554672787000000,0
jps.global.initialize.library.bridges.ms,1776554612788000000,1776554672787000000,0
jps.load.project.to.empty.storage.ms,1776554612788000000,1776554672787000000,36
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776554612788000000,1776554672787000000,1
jps.artifact.entities.serializer.load.entities.ms,1776554612788000000,1776554672787000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776554612788000000,1776554672787000000,0
StreamlinedBlobStorage.recordsRelocated,1776554612788000000,1776554672787000000,0
FilePageCache.totalPageLoadsUs,1776554612788000000,1776554672787000000,0
StreamlinedBlobStorage.recordsDeleted,1776554612788000000,1776554672787000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776554612788000000,1776554672787000000,0
FilePageCache.uncachedFileAccess,1776554612788000000,1776554672787000000,0
DirectByteBufferAllocator.reclaimed,1776554612788000000,1776554672787000000,0
FilePageCache.pageLoads,1776554612788000000,1776554672787000000,0
DirectByteBufferAllocator.misses,1776554612788000000,1776554672787000000,0
FilePageCache.pageHits,1776554612788000000,1776554672787000000,0
FilePageCache.pageFastCacheHits,1776554612788000000,1776554672787000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776554612788000000,1776554672787000000,0
FilePageCache.capacityInBytes,1776554612788000000,1776554672787000000,524288000
DirectByteBufferAllocator.hits,1776554612788000000,1776554672787000000,0
StorageLockContext.competingThreads.avg,1776554612788000000,1776554672787000000,0.0
FilePageCache.disposedBuffers,1776554612788000000,1776554672787000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776554612788000000,1776554672787000000,0
StorageLockContext.competingThreads.90P,1776554612788000000,1776554672787000000,0
FilePageCache.totalPageDisposalsUs,1776554612788000000,1776554672787000000,0
FilePageCache.maxRegisteredFiles,1776554612788000000,1776554672787000000,651
FilePageCache.maxCacheSizeInBytes,1776554612788000000,1776554672787000000,273719296
DirectByteBufferAllocator.disposed,1776554612788000000,1776554672787000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776554612788000000,1776554672787000000,273719296
StorageLockContext.competingThreads.max,1776554612788000000,1776554672787000000,0
StreamlinedBlobStorage.recordsAllocated,1776554612788000000,1776554672787000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776554612788000000,1776554672787000000,0
workspaceModel.to.snapshot.ms,1776554612788000000,1776554672787000000,1
workspaceModel.init.bridges.ms,1776554612788000000,1776554672787000000,1
workspaceModel.replace.project.model.ms,1776554612788000000,1776554672787000000,0
workspaceModel.update.unloaded.entities.ms,1776554612788000000,1776554672787000000,0
workspaceModel.updates.precise.ms,1776554612788000000,1776554672787000000,8
workspaceModel.loading.total.ms,1776554612788000000,1776554672787000000,59
workspaceModel.check.recursive.update.ms,1776554612788000000,1776554672787000000,1
workspaceModel.initializing.ms,1776554612788000000,1776554672787000000,1
workspaceModel.loading.from.cache.ms,1776554612788000000,1776554672787000000,54
workspaceModel.updates.ms,1776554612788000000,1776554672787000000,24
workspaceModel.collect.changes.ms,1776554612788000000,1776554672787000000,0
workspaceModel.pre.handlers.ms,1776554612788000000,1776554672787000000,0
workspaceModel.updates.count,1776554612788000000,1776554672787000000,3
OS.loadAverage,1776554672787000000,1776554732792000000,1.86279296875
JVM.usedNativeBytes,1776554672787000000,1776554732792000000,358142456
JVM.usedHeapBytes,1776554672787000000,1776554732792000000,321564256
JVM.totalCpuTimeMs,1776554672787000000,1776554732792000000,8120
JVM.threadCount,1776554672787000000,1776554732792000000,58
JVM.maxNativeBytes,1776554672787000000,1776554732792000000,-1
JVM.maxHeapBytes,1776554672787000000,1776554732792000000,2147483648
JVM.GC.collectionTimesMs,1776554672787000000,1776554732792000000,31
JVM.GC.collections,1776554672787000000,1776554732792000000,8
FileNameCache.fastMisses,1776554672787000000,1776554732792000000,173
FileNameCache.queries,1776554672787000000,1776554732792000000,2643
FileNameCache.totalMisses,1776554672787000000,1776554732792000000,0
VFSFlusher.totalFlushingTimeUs,1776554672787000000,1776554732792000000,0
Indexes.stubs.lookupDuration90PMs,1776554672787000000,1776554732792000000,0.0
IndexesFlusher.totalFlushesRetried,1776554672787000000,1776554732792000000,0
Indexes.entries.lookups,1776554672787000000,1776554732792000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776554672787000000,1776554732792000000,0.0
IndexesFlusher.totalFlushes,1776554672787000000,1776554732792000000,59
Indexes.entries.lookupDurationMaxMs,1776554672787000000,1776554732792000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776554672787000000,1776554732792000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776554672787000000,1776554732792000000,0
VFSFlusher.totalFlushesRetried,1776554672787000000,1776554732792000000,0
VFSFlusher.totalFlushes,1776554672787000000,1776554732792000000,0
IndexesFlusher.totalFlushingTimeUs,1776554672787000000,1776554732792000000,386745
Indexes.stubs.lookups,1776554672787000000,1776554732792000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776554672787000000,1776554732792000000,0.0
Indexes.entries.lookupDurationAvgMs,1776554672787000000,1776554732792000000,0.0
Indexes.allKeys.lookups,1776554672787000000,1776554732792000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776554672787000000,1776554732792000000,0.0
Indexes.entries.lookupDuration90PMs,1776554672787000000,1776554732792000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776554672787000000,1776554732792000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776554672787000000,1776554732792000000,0
FlushQueue.waitingTime90PNs,1776554672787000000,1776554732792000000,1073151
FlushQueue.executionTimeAvgNs,1776554672787000000,1776554732792000000,63411.61254355401
FlushQueue.waitingTimeMaxNs,1776554672787000000,1776554732792000000,339738623
NonBlockingReadAction.finalizedExecutionsCount,1776554672787000000,1776554732792000000,6
AWTEventQueue.dispatchTimeMaxNs,1776554672787000000,1776554732792000000,348127231
FlushQueue.executionTime90PNs,1776554672787000000,1776554732792000000,105471
FlushQueue.queueSizeMax,1776554672787000000,1776554732792000000,8
NonBlockingReadAction.finalizedExecutionTimeUs,1776554672787000000,1776554732792000000,224
AWTEventQueue.dispatchTime90PNs,1776554672787000000,1776554732792000000,189439
AWTEventQueue.dispatchTimeTotalNS,1776554672787000000,1776554732792000000,2081126334
AWTEventQueue.dispatchTimeAvgNs,1776554672787000000,1776554732792000000,229894.7625676721
NonBlockingReadAction.failedExecutionsCount,1776554672787000000,1776554732792000000,0
FlushQueue.executionTimeMaxNs,1776554672787000000,1776554732792000000,11206655
FlushQueue.waitingTimeAvgNs,1776554672787000000,1776554732792000000,1192178.9770034843
FlushQueue.queueSizeAvg,1776554672787000000,1776554732792000000,0.2787456445993031
FlushQueue.queueSize90P,1776554672787000000,1776554732792000000,1
AWTEventQueue.eventsDispatched,1776554672787000000,1776554732792000000,9051
FlushQueue.tasksExecuted,1776554672787000000,1776554732792000000,1435
NonBlockingReadAction.failedExecutionTimeUs,1776554672787000000,1776554732792000000,0
workspaceModel.load.cache.from.file.ms,1776554672787000000,1776554732792000000,53
jps.global.handle.before.change.events.ms,1776554672787000000,1776554732792000000,0
jps.project.serializers.save.ms,1776554672787000000,1776554732792000000,1
jps.library.entities.serializer.load.entities.ms,1776554672787000000,1776554732792000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776554672787000000,1776554732792000000,28
jps.global.get.library.ms,1776554672787000000,1776554732792000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776554672787000000,1776554732792000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776554672787000000,1776554732792000000,46
workspaceModel.global.updates.ms,1776554672787000000,1776554732792000000,0
