# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.executionTimeAvgNs,1776570887597000000,1776570947600000000,73370.85835694052
Indexes.allKeys.lookupDuration90PMs,1776570887597000000,1776570947600000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776570887597000000,1776570947600000000,0
Indexes.allKeys.lookups,1776570887597000000,1776570947600000000,0.0
Indexes.entries.lookupDurationMaxMs,1776570887597000000,1776570947600000000,0.0
Indexes.stubs.lookups,1776570887597000000,1776570947600000000,0.0
IndexesFlusher.totalFlushes,1776570887597000000,1776570947600000000,59
Indexes.allKeys.lookupDurationAvgMs,1776570887597000000,1776570947600000000,0.0
VFSFlusher.totalFlushesRetried,1776570887597000000,1776570947600000000,0
VFSFlusher.totalContentionQuotaSpent,1776570887597000000,1776570947600000000,0
Indexes.entries.lookupDurationAvgMs,1776570887597000000,1776570947600000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776570887597000000,1776570947600000000,451940
VFSFlusher.totalFlushes,1776570887597000000,1776570947600000000,0
Indexes.allKeys.lookupDurationMaxMs,1776570887597000000,1776570947600000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776570887597000000,1776570947600000000,0.0
Indexes.stubs.lookupDuration90PMs,1776570887597000000,1776570947600000000,0.0
VFSFlusher.totalFlushingTimeUs,1776570887597000000,1776570947600000000,0
Indexes.entries.lookups,1776570887597000000,1776570947600000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776570887597000000,1776570947600000000,0.0
Indexes.entries.lookupDuration90PMs,1776570887597000000,1776570947600000000,0.0
IndexesFlusher.totalFlushesRetried,1776570887597000000,1776570947600000000,0
JVM.maxNativeBytes,1776570887597000000,1776570947600000000,-1
JVM.totalCpuTimeMs,1776570887597000000,1776570947600000000,3474
JVM.usedNativeBytes,1776570887597000000,1776570947600000000,353463592
OS.loadAverage,1776570887597000000,1776570947600000000,2.685546875
JVM.GC.collections,1776570887597000000,1776570947600000000,2
JVM.threadCount,1776570887597000000,1776570947600000000,59
JVM.maxHeapBytes,1776570887597000000,1776570947600000000,2147483648
JVM.GC.collectionTimesMs,1776570887597000000,1776570947600000000,26
JVM.usedHeapBytes,1776570887597000000,1776570947600000000,221583680
workspaceModel.orphan.listener.update.ms,1776570887597000000,1776570947600000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776570887597000000,1776570947600000000,0
workspaceModel.moduleBridge.before.changed.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776570887597000000,1776570947600000000,0
jps.apply.loaded.storage.ms,1776570887597000000,1776570947600000000,10
workspaceModel.mutableEntityStorage.add.diff.ms,1776570887597000000,1776570947600000000,2
workspaceModel.mutableEntityStorage.entities.ms,1776570887597000000,1776570947600000000,0
jps.project.serializers.save.ms,1776570887597000000,1776570947600000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1776570887597000000,1776570947600000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776570887597000000,1776570947600000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776570887597000000,1776570947600000000,1
workspaceModel.global.updates.count,1776570887597000000,1776570947600000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776570887597000000,1776570947600000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776570887597000000,1776570947600000000,0
workspaceModel.moduleBridge.update.option.ms,1776570887597000000,1776570947600000000,0
jps.artifact.entities.serializer.save.entities.ms,1776570887597000000,1776570947600000000,0
jps.library.entities.serializer.load.entities.ms,1776570887597000000,1776570947600000000,0
jps.facet.change.listener.init.bridge.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776570887597000000,1776570947600000000,0
jps.facet.change.listener.before.change.events.ms,1776570887597000000,1776570947600000000,0
jps.library.entities.serializer.save.entities.ms,1776570887597000000,1776570947600000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776570887597000000,1776570947600000000,0
jps.storage.jps.conf.reader.load.component.ms,1776570887597000000,1776570947600000000,4
jps.reload.project.entities.ms,1776570887597000000,1776570947600000000,0
jps.global.handle.changed.events.ms,1776570887597000000,1776570947600000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776570887597000000,1776570947600000000,7
workspaceModel.mutableEntityStorage.put.entity.ms,1776570887597000000,1776570947600000000,2
workspaceModel.global.apply.state.to.project.ms,1776570887597000000,1776570947600000000,14
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776570887597000000,1776570947600000000,0
workspaceModel.global.updates.ms,1776570887597000000,1776570947600000000,0
workspaceModel.save.cache.to.file.ms,1776570887597000000,1776570947600000000,14
jps.facet.change.listener.process.change.events.ms,1776570887597000000,1776570947600000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776570887597000000,1776570947600000000,0
jps.global.handle.before.change.events.ms,1776570887597000000,1776570947600000000,0
jps.global.get.library.ms,1776570887597000000,1776570947600000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776570887597000000,1776570947600000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776570887597000000,1776570947600000000,43
jps.project.serializers.load.ms,1776570887597000000,1776570947600000000,13
jps.save.changed.project.entities.ms,1776570887597000000,1776570947600000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776570887597000000,1776570947600000000,331
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776570887597000000,1776570947600000000,0
jps.global.initialize.library.bridges.ms,1776570887597000000,1776570947600000000,0
jps.global.get.libraries.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776570887597000000,1776570947600000000,0
jps.load.initial.state.ms,1776570887597000000,1776570947600000000,3
jps.load.project.to.empty.storage.ms,1776570887597000000,1776570947600000000,32
jps.app.storage.content.writer.save.component.ms,1776570887597000000,1776570947600000000,0
workspaceModel.sync.entities.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776570887597000000,1776570947600000000,1
workspaceModel.load.cache.from.file.ms,1776570887597000000,1776570947600000000,63
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776570887597000000,1776570947600000000,6
workspaceModel.global.apply.state.to.project.builder.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776570887597000000,1776570947600000000,3
jps.global.get.library.by.name.ms,1776570887597000000,1776570947600000000,0
jps.artifact.entities.serializer.load.entities.ms,1776570887597000000,1776570947600000000,0
jps.app.storage.content.reader.load.component.ms,1776570887597000000,1776570947600000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776570887597000000,1776570947600000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776570887597000000,1776570947600000000,60
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776570887597000000,1776570947600000000,1
jps.save.global.entities.ms,1776570887597000000,1776570947600000000,8
workspaceModel.mutableEntityStorage.add.entity.ms,1776570887597000000,1776570947600000000,7
workspaceModel.replace.project.model.ms,1776570947600000000,1776570958621000000,0
workspaceModel.pre.handlers.ms,1776570947600000000,1776570958621000000,0
workspaceModel.updates.precise.ms,1776570947600000000,1776570958621000000,12
workspaceModel.init.bridges.ms,1776570947600000000,1776570958621000000,1
workspaceModel.update.unloaded.entities.ms,1776570947600000000,1776570958621000000,0
workspaceModel.initializing.ms,1776570947600000000,1776570958621000000,1
workspaceModel.check.recursive.update.ms,1776570947600000000,1776570958621000000,0
workspaceModel.loading.total.ms,1776570947600000000,1776570958621000000,68
workspaceModel.updates.count,1776570947600000000,1776570958621000000,3
workspaceModel.updates.ms,1776570947600000000,1776570958621000000,29
workspaceModel.to.snapshot.ms,1776570947600000000,1776570958621000000,1
workspaceModel.collect.changes.ms,1776570947600000000,1776570958621000000,0
workspaceModel.loading.from.cache.ms,1776570947600000000,1776570958621000000,63
FilePageCache.pageLoads,1776570947600000000,1776570958621000000,0
DirectByteBufferAllocator.disposed,1776570947600000000,1776570958621000000,207
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776570947600000000,1776570958621000000,56664064
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776570947600000000,1776570958621000000,52469760
FilePageCache.totalPageDisposalsUs,1776570947600000000,1776570958621000000,0
DirectByteBufferAllocator.hits,1776570947600000000,1776570958621000000,0
StorageLockContext.competingThreads.max,1776570947600000000,1776570958621000000,0
StorageLockContext.competingThreads.avg,1776570947600000000,1776570958621000000,0.0
FilePageCache.maxRegisteredFiles,1776570947600000000,1776570958621000000,651
DirectByteBufferAllocator.misses,1776570947600000000,1776570958621000000,0
FilePageCache.capacityInBytes,1776570947600000000,1776570958621000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1776570947600000000,1776570958621000000,0
FilePageCache.pageFastCacheHits,1776570947600000000,1776570958621000000,19
DirectByteBufferAllocator.reclaimed,1776570947600000000,1776570958621000000,46
FilePageCache.uncachedFileAccess,1776570947600000000,1776570958621000000,0
FilePageCache.disposedBuffers,1776570947600000000,1776570958621000000,253
FilePageCache.maxCacheSizeInBytes,1776570947600000000,1776570958621000000,273719296
FilePageCache.totalPageLoadsUs,1776570947600000000,1776570958621000000,0
FilePageCache.pageHits,1776570947600000000,1776570958621000000,0
StorageLockContext.competingThreads.90P,1776570947600000000,1776570958621000000,0
FileNameCache.totalMisses,1776570947600000000,1776570958621000000,1
FileNameCache.queries,1776570947600000000,1776570958621000000,2161
FileNameCache.fastMisses,1776570947600000000,1776570958621000000,168
FlushQueue.queueSize90P,1776570947600000000,1776570958621000000,2
FlushQueue.executionTime90PNs,1776570947600000000,1776570958621000000,125439
NonBlockingReadAction.finalizedExecutionTimeUs,1776570947600000000,1776570958621000000,43
AWTEventQueue.dispatchTimeAvgNs,1776570947600000000,1776570958621000000,141820.749682338
AWTEventQueue.eventsDispatched,1776570947600000000,1776570958621000000,787
FlushQueue.executionTimeMaxNs,1776570947600000000,1776570958621000000,1712127
FlushQueue.waitingTime90PNs,1776570947600000000,1776570958621000000,544767
NonBlockingReadAction.finalizedExecutionsCount,1776570947600000000,1776570958621000000,2
FlushQueue.queueSizeMax,1776570947600000000,1776570958621000000,7
FlushQueue.waitingTimeAvgNs,1776570947600000000,1776570958621000000,259090.93922651935
AWTEventQueue.dispatchTime90PNs,1776570947600000000,1776570958621000000,215039
NonBlockingReadAction.failedExecutionTimeUs,1776570947600000000,1776570958621000000,0
AWTEventQueue.dispatchTimeMaxNs,1776570947600000000,1776570958621000000,8978431
FlushQueue.waitingTimeMaxNs,1776570947600000000,1776570958621000000,4079615
AWTEventQueue.dispatchTimeTotalNS,1776570947600000000,1776570958621000000,112033866
NonBlockingReadAction.failedExecutionsCount,1776570947600000000,1776570958621000000,0
FlushQueue.queueSizeAvg,1776570947600000000,1776570958621000000,0.574585635359116
FlushQueue.tasksExecuted,1776570947600000000,1776570958621000000,181
FlushQueue.executionTimeAvgNs,1776570947600000000,1776570958621000000,83760.35359116022
Indexes.allKeys.lookupDuration90PMs,1776570947600000000,1776570958621000000,0.0
Indexes.allKeys.lookups,1776570947600000000,1776570958621000000,0.0
Indexes.entries.lookupDurationMaxMs,1776570947600000000,1776570958621000000,0.0
Indexes.stubs.lookups,1776570947600000000,1776570958621000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776570947600000000,1776570958621000000,0.0
Indexes.entries.lookupDurationAvgMs,1776570947600000000,1776570958621000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776570947600000000,1776570958621000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776570947600000000,1776570958621000000,0.0
Indexes.stubs.lookupDuration90PMs,1776570947600000000,1776570958621000000,0.0
Indexes.entries.lookups,1776570947600000000,1776570958621000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776570947600000000,1776570958621000000,0.0
Indexes.entries.lookupDuration90PMs,1776570947600000000,1776570958621000000,0.0
JVM.maxNativeBytes,1776570947600000000,1776570958621000000,-1
JVM.totalCpuTimeMs,1776570947600000000,1776570958621000000,1024
JVM.usedNativeBytes,1776570947600000000,1776570958621000000,357156720
OS.loadAverage,1776570947600000000,1776570958621000000,2.74609375
JVM.GC.collections,1776570947600000000,1776570958621000000,0
JVM.threadCount,1776570947600000000,1776570958621000000,76
JVM.maxHeapBytes,1776570947600000000,1776570958621000000,2147483648
JVM.GC.collectionTimesMs,1776570947600000000,1776570958621000000,0
JVM.usedHeapBytes,1776570947600000000,1776570958621000000,260380992
workspaceModel.orphan.listener.update.ms,1776570947600000000,1776570958621000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776570947600000000,1776570958621000000,0
workspaceModel.moduleBridge.before.changed.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776570947600000000,1776570958621000000,0
jps.apply.loaded.storage.ms,1776570947600000000,1776570958621000000,10
workspaceModel.mutableEntityStorage.add.diff.ms,1776570947600000000,1776570958621000000,2
workspaceModel.mutableEntityStorage.entities.ms,1776570947600000000,1776570958621000000,0
jps.project.serializers.save.ms,1776570947600000000,1776570958621000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1776570947600000000,1776570958621000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776570947600000000,1776570958621000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776570947600000000,1776570958621000000,1
workspaceModel.global.updates.count,1776570947600000000,1776570958621000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776570947600000000,1776570958621000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776570947600000000,1776570958621000000,0
workspaceModel.moduleBridge.update.option.ms,1776570947600000000,1776570958621000000,0
jps.artifact.entities.serializer.save.entities.ms,1776570947600000000,1776570958621000000,0
jps.library.entities.serializer.load.entities.ms,1776570947600000000,1776570958621000000,0
jps.facet.change.listener.init.bridge.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776570947600000000,1776570958621000000,0
jps.facet.change.listener.before.change.events.ms,1776570947600000000,1776570958621000000,0
jps.library.entities.serializer.save.entities.ms,1776570947600000000,1776570958621000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776570947600000000,1776570958621000000,0
jps.storage.jps.conf.reader.load.component.ms,1776570947600000000,1776570958621000000,4
jps.reload.project.entities.ms,1776570947600000000,1776570958621000000,0
jps.global.handle.changed.events.ms,1776570947600000000,1776570958621000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776570947600000000,1776570958621000000,7
workspaceModel.mutableEntityStorage.put.entity.ms,1776570947600000000,1776570958621000000,2
workspaceModel.global.apply.state.to.project.ms,1776570947600000000,1776570958621000000,14
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776570947600000000,1776570958621000000,0
workspaceModel.global.updates.ms,1776570947600000000,1776570958621000000,0
workspaceModel.save.cache.to.file.ms,1776570947600000000,1776570958621000000,14
jps.facet.change.listener.process.change.events.ms,1776570947600000000,1776570958621000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776570947600000000,1776570958621000000,0
jps.global.handle.before.change.events.ms,1776570947600000000,1776570958621000000,0
jps.global.get.library.ms,1776570947600000000,1776570958621000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776570947600000000,1776570958621000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776570947600000000,1776570958621000000,43
jps.project.serializers.load.ms,1776570947600000000,1776570958621000000,13
jps.save.changed.project.entities.ms,1776570947600000000,1776570958621000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776570947600000000,1776570958621000000,331
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776570947600000000,1776570958621000000,0
jps.global.initialize.library.bridges.ms,1776570947600000000,1776570958621000000,0
jps.global.get.libraries.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776570947600000000,1776570958621000000,0
jps.load.initial.state.ms,1776570947600000000,1776570958621000000,3
jps.load.project.to.empty.storage.ms,1776570947600000000,1776570958621000000,32
jps.app.storage.content.writer.save.component.ms,1776570947600000000,1776570958621000000,0
workspaceModel.sync.entities.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776570947600000000,1776570958621000000,1
workspaceModel.load.cache.from.file.ms,1776570947600000000,1776570958621000000,63
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776570947600000000,1776570958621000000,6
workspaceModel.global.apply.state.to.project.builder.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776570947600000000,1776570958621000000,3
jps.global.get.library.by.name.ms,1776570947600000000,1776570958621000000,0
jps.artifact.entities.serializer.load.entities.ms,1776570947600000000,1776570958621000000,0
jps.app.storage.content.reader.load.component.ms,1776570947600000000,1776570958621000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776570947600000000,1776570958621000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776570947600000000,1776570958621000000,60
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776570947600000000,1776570958621000000,1
jps.save.global.entities.ms,1776570947600000000,1776570958621000000,8
workspaceModel.mutableEntityStorage.add.entity.ms,1776570947600000000,1776570958621000000,7
