# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.load.module.ms,1776551847831000000,1776551907841000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776551847831000000,1776551907841000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776551847831000000,1776551907841000000,63
jps.save.changed.project.entities.ms,1776551847831000000,1776551907841000000,0
jps.global.handle.before.change.events.ms,1776551847831000000,1776551907841000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776551847831000000,1776551907841000000,0
jps.project.serializers.load.ms,1776551847831000000,1776551907841000000,48
jps.facet.change.listener.before.change.events.ms,1776551847831000000,1776551907841000000,0
jps.save.global.entities.ms,1776551847831000000,1776551907841000000,0
jps.project.serializers.save.ms,1776551847831000000,1776551907841000000,0
jps.global.get.libraries.ms,1776551847831000000,1776551907841000000,1
workspaceModel.save.cache.to.file.ms,1776551847831000000,1776551907841000000,75
workspaceModel.moduleManagerBridge.get.modules.ms,1776551847831000000,1776551907841000000,0
jps.facet.change.listener.process.change.events.ms,1776551847831000000,1776551907841000000,2
workspaceModel.global.updates.count,1776551847831000000,1776551907841000000,0
jps.library.entities.serializer.save.entities.ms,1776551847831000000,1776551907841000000,0
jps.app.storage.content.reader.load.component.ms,1776551847831000000,1776551907841000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776551847831000000,1776551907841000000,0
jps.load.project.to.empty.storage.ms,1776551847831000000,1776551907841000000,172
workspaceModel.mutableEntityStorage.add.diff.ms,1776551847831000000,1776551907841000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776551847831000000,1776551907841000000,0
jps.artifact.entities.serializer.load.entities.ms,1776551847831000000,1776551907841000000,0
workspaceModel.orphan.listener.update.ms,1776551847831000000,1776551907841000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776551847831000000,1776551907841000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776551847831000000,1776551907841000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776551847831000000,1776551907841000000,0
jps.artifact.entities.serializer.save.entities.ms,1776551847831000000,1776551907841000000,0
jps.library.entities.serializer.load.entities.ms,1776551847831000000,1776551907841000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776551847831000000,1776551907841000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776551847831000000,1776551907841000000,9
workspaceModel.mutableEntityStorage.modify.entity.ms,1776551847831000000,1776551907841000000,2
workspaceModel.global.updates.ms,1776551847831000000,1776551907841000000,0
workspaceModel.moduleBridge.before.changed.ms,1776551847831000000,1776551907841000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776551847831000000,1776551907841000000,0
Indexes.allKeys.lookupDuration90PMs,1776551847831000000,1776551907841000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776551847831000000,1776551907841000000,0
IndexesFlusher.totalFlushesRetried,1776551847831000000,1776551907841000000,0
Indexes.stubs.lookupDurationMaxMs,1776551847831000000,1776551907841000000,2.0
Indexes.entries.lookupDurationMaxMs,1776551847831000000,1776551907841000000,10.0
VFSFlusher.totalFlushes,1776551847831000000,1776551907841000000,3
Indexes.entries.lookupDuration90PMs,1776551847831000000,1776551907841000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776551847831000000,1776551907841000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776551847831000000,1776551907841000000,0
VFSFlusher.totalFlushingTimeUs,1776551847831000000,1776551907841000000,9702
Indexes.stubs.lookupDurationAvgMs,1776551847831000000,1776551907841000000,0.25
Indexes.allKeys.lookupDurationAvgMs,1776551847831000000,1776551907841000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776551847831000000,1776551907841000000,535205
VFSFlusher.totalFlushesRetried,1776551847831000000,1776551907841000000,0
Indexes.stubs.lookups,1776551847831000000,1776551907841000000,20.0
Indexes.entries.lookups,1776551847831000000,1776551907841000000,40.0
Indexes.allKeys.lookups,1776551847831000000,1776551907841000000,0.0
Indexes.entries.lookupDurationAvgMs,1776551847831000000,1776551907841000000,0.5
Indexes.stubs.lookupDuration90PMs,1776551847831000000,1776551907841000000,1.0
IndexesFlusher.totalFlushes,1776551847831000000,1776551907841000000,58
JVM.threadCount,1776551847831000000,1776551907841000000,138
JVM.GC.collections,1776551847831000000,1776551907841000000,22
JVM.usedHeapBytes,1776551847831000000,1776551907841000000,237938272
JVM.usedNativeBytes,1776551847831000000,1776551907841000000,343324704
JVM.totalCpuTimeMs,1776551847831000000,1776551907841000000,31411
JVM.maxHeapBytes,1776551847831000000,1776551907841000000,2147483648
JVM.GC.collectionTimesMs,1776551847831000000,1776551907841000000,151
OS.loadAverage,1776551847831000000,1776551907841000000,22.1494140625
JVM.maxNativeBytes,1776551847831000000,1776551907841000000,-1
workspaceModel.pre.handlers.ms,1776551847831000000,1776551907841000000,0
workspaceModel.check.recursive.update.ms,1776551847831000000,1776551907841000000,0
workspaceModel.initializing.ms,1776551847831000000,1776551907841000000,1
workspaceModel.loading.from.cache.ms,1776551847831000000,1776551907841000000,64
workspaceModel.update.unloaded.entities.ms,1776551847831000000,1776551907841000000,0
workspaceModel.replace.project.model.ms,1776551847831000000,1776551907841000000,0
workspaceModel.loading.total.ms,1776551847831000000,1776551907841000000,69
workspaceModel.updates.precise.ms,1776551847831000000,1776551907841000000,42
workspaceModel.init.bridges.ms,1776551847831000000,1776551907841000000,1
workspaceModel.collect.changes.ms,1776551847831000000,1776551907841000000,0
workspaceModel.updates.ms,1776551847831000000,1776551907841000000,83
workspaceModel.to.snapshot.ms,1776551847831000000,1776551907841000000,1
workspaceModel.updates.count,1776551847831000000,1776551907841000000,3
FlushQueue.executionTime90PNs,1776551847831000000,1776551907841000000,495615
NonBlockingReadAction.finalizedExecutionTimeUs,1776551847831000000,1776551907841000000,1003234
AWTEventQueue.dispatchTimeMaxNs,1776551847831000000,1776551907841000000,989855743
FlushQueue.queueSize90P,1776551847831000000,1776551907841000000,101
FlushQueue.executionTimeMaxNs,1776551847831000000,1776551907841000000,350224383
NonBlockingReadAction.failedExecutionTimeUs,1776551847831000000,1776551907841000000,356802
AWTEventQueue.dispatchTimeAvgNs,1776551847831000000,1776551907841000000,1419390.1202185792
NonBlockingReadAction.failedExecutionsCount,1776551847831000000,1776551907841000000,6
AWTEventQueue.eventsDispatched,1776551847831000000,1776551907841000000,5673
FlushQueue.queueSizeAvg,1776551847831000000,1776551907841000000,27.793656207366986
FlushQueue.waitingTimeAvgNs,1776551847831000000,1776551907841000000,9.369355612482947E7
AWTEventQueue.dispatchTimeTotalNS,1776551847831000000,1776551907841000000,8052973600
FlushQueue.queueSizeMax,1776551847831000000,1776551907841000000,160
NonBlockingReadAction.finalizedExecutionsCount,1776551847831000000,1776551907841000000,118
AWTEventQueue.dispatchTime90PNs,1776551847831000000,1776551907841000000,643071
FlushQueue.tasksExecuted,1776551847831000000,1776551907841000000,2932
FlushQueue.executionTimeAvgNs,1776551847831000000,1776551907841000000,1178727.1135743519
FlushQueue.waitingTime90PNs,1776551847831000000,1776551907841000000,350224383
FlushQueue.waitingTimeMaxNs,1776551847831000000,1776551907841000000,994050047
FilePageCache.capacityInBytes,1776551847831000000,1776551907841000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1776551847831000000,1776551907841000000,0
FilePageCache.uncachedFileAccess,1776551847831000000,1776551907841000000,149
StorageLockContext.competingThreads.90P,1776551847831000000,1776551907841000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776551847831000000,1776551907841000000,364475
DirectByteBufferAllocator.misses,1776551847831000000,1776551907841000000,259
FilePageCache.pageHits,1776551847831000000,1776551907841000000,0
StreamlinedBlobStorage.recordsRelocated,1776551847831000000,1776551907841000000,0
FilePageCache.maxCacheSizeInBytes,1776551847831000000,1776551907841000000,275816448
DirectByteBufferAllocator.disposed,1776551847831000000,1776551907841000000,0
FilePageCache.totalPageLoadsUs,1776551847831000000,1776551907841000000,500795
FilePageCache.pageLoads,1776551847831000000,1776551907841000000,262
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776551847831000000,1776551907841000000,0
FilePageCache.disposedBuffers,1776551847831000000,1776551907841000000,3
FilePageCache.totalPageDisposalsUs,1776551847831000000,1776551907841000000,349
StreamlinedBlobStorage.recordsDeleted,1776551847831000000,1776551907841000000,0
StreamlinedBlobStorage.recordsAllocated,1776551847831000000,1776551907841000000,5151
FilePageCache.pageFastCacheHits,1776551847831000000,1776551907841000000,21738
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776551847831000000,1776551907841000000,101515
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776551847831000000,1776551907841000000,275816448
StorageLockContext.competingThreads.avg,1776551847831000000,1776551907841000000,0.0
StorageLockContext.competingThreads.max,1776551847831000000,1776551907841000000,0
DirectByteBufferAllocator.reclaimed,1776551847831000000,1776551907841000000,3
DirectByteBufferAllocator.hits,1776551847831000000,1776551907841000000,3
FilePageCache.maxRegisteredFiles,1776551847831000000,1776551907841000000,651
FileNameCache.fastMisses,1776551847831000000,1776551907841000000,14179
FileNameCache.queries,1776551847831000000,1776551907841000000,264334
FileNameCache.totalMisses,1776551847831000000,1776551907841000000,3766
jps.storage.jps.conf.reader.load.component.ms,1776551907841000000,1776551967840000000,78
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776551907841000000,1776551967840000000,580
jps.module.iml.entities.serializer.load.entities.ms,1776551907841000000,1776551967840000000,32
workspaceModel.delayed.project.synchronizer.sync.ms,1776551907841000000,1776551967840000000,187
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776551907841000000,1776551967840000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776551907841000000,1776551967840000000,1
jps.global.initialize.library.bridges.ms,1776551907841000000,1776551967840000000,0
jps.reload.project.entities.ms,1776551907841000000,1776551967840000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776551907841000000,1776551967840000000,19
workspaceModel.mutableEntityStorage.entities.ms,1776551907841000000,1776551967840000000,0
jps.app.storage.content.writer.save.component.ms,1776551907841000000,1776551967840000000,0
workspaceModel.sync.entities.ms,1776551907841000000,1776551967840000000,0
jps.apply.loaded.storage.ms,1776551907841000000,1776551967840000000,13
jps.facet.change.listener.init.bridge.ms,1776551907841000000,1776551967840000000,0
workspaceModel.moduleBridge.update.option.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776551907841000000,1776551967840000000,3
workspaceModel.global.apply.state.to.project.builder.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776551907841000000,1776551967840000000,0
jps.global.handle.changed.events.ms,1776551907841000000,1776551967840000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776551907841000000,1776551967840000000,1
workspaceModel.load.cache.from.file.ms,1776551907841000000,1776551967840000000,64
jps.load.initial.state.ms,1776551907841000000,1776551967840000000,5
jps.global.get.library.by.name.ms,1776551907841000000,1776551967840000000,0
jps.global.get.library.ms,1776551907841000000,1776551967840000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776551907841000000,1776551967840000000,0
workspaceModel.global.apply.state.to.project.ms,1776551907841000000,1776551967840000000,32
workspaceModel.moduleManagerBridge.load.module.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776551907841000000,1776551967840000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776551907841000000,1776551967840000000,63
jps.save.changed.project.entities.ms,1776551907841000000,1776551967840000000,0
jps.global.handle.before.change.events.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776551907841000000,1776551967840000000,0
jps.project.serializers.load.ms,1776551907841000000,1776551967840000000,48
jps.facet.change.listener.before.change.events.ms,1776551907841000000,1776551967840000000,0
jps.save.global.entities.ms,1776551907841000000,1776551967840000000,0
jps.project.serializers.save.ms,1776551907841000000,1776551967840000000,0
jps.global.get.libraries.ms,1776551907841000000,1776551967840000000,1
workspaceModel.save.cache.to.file.ms,1776551907841000000,1776551967840000000,75
workspaceModel.moduleManagerBridge.get.modules.ms,1776551907841000000,1776551967840000000,0
jps.facet.change.listener.process.change.events.ms,1776551907841000000,1776551967840000000,2
workspaceModel.global.updates.count,1776551907841000000,1776551967840000000,0
jps.library.entities.serializer.save.entities.ms,1776551907841000000,1776551967840000000,0
jps.app.storage.content.reader.load.component.ms,1776551907841000000,1776551967840000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776551907841000000,1776551967840000000,0
jps.load.project.to.empty.storage.ms,1776551907841000000,1776551967840000000,172
workspaceModel.mutableEntityStorage.add.diff.ms,1776551907841000000,1776551967840000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776551907841000000,1776551967840000000,0
jps.artifact.entities.serializer.load.entities.ms,1776551907841000000,1776551967840000000,0
workspaceModel.orphan.listener.update.ms,1776551907841000000,1776551967840000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776551907841000000,1776551967840000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776551907841000000,1776551967840000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776551907841000000,1776551967840000000,0
jps.artifact.entities.serializer.save.entities.ms,1776551907841000000,1776551967840000000,0
jps.library.entities.serializer.load.entities.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776551907841000000,1776551967840000000,9
workspaceModel.mutableEntityStorage.modify.entity.ms,1776551907841000000,1776551967840000000,2
workspaceModel.global.updates.ms,1776551907841000000,1776551967840000000,0
workspaceModel.moduleBridge.before.changed.ms,1776551907841000000,1776551967840000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776551907841000000,1776551967840000000,0
Indexes.allKeys.lookupDuration90PMs,1776551907841000000,1776551967840000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776551907841000000,1776551967840000000,0
IndexesFlusher.totalFlushesRetried,1776551907841000000,1776551967840000000,0
Indexes.stubs.lookupDurationMaxMs,1776551907841000000,1776551967840000000,0.0
Indexes.entries.lookupDurationMaxMs,1776551907841000000,1776551967840000000,0.0
VFSFlusher.totalFlushes,1776551907841000000,1776551967840000000,0
Indexes.entries.lookupDuration90PMs,1776551907841000000,1776551967840000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776551907841000000,1776551967840000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776551907841000000,1776551967840000000,0
VFSFlusher.totalFlushingTimeUs,1776551907841000000,1776551967840000000,0
Indexes.stubs.lookupDurationAvgMs,1776551907841000000,1776551967840000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776551907841000000,1776551967840000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776551907841000000,1776551967840000000,341668
VFSFlusher.totalFlushesRetried,1776551907841000000,1776551967840000000,0
Indexes.stubs.lookups,1776551907841000000,1776551967840000000,0.0
Indexes.entries.lookups,1776551907841000000,1776551967840000000,0.0
Indexes.allKeys.lookups,1776551907841000000,1776551967840000000,0.0
Indexes.entries.lookupDurationAvgMs,1776551907841000000,1776551967840000000,0.0
Indexes.stubs.lookupDuration90PMs,1776551907841000000,1776551967840000000,0.0
IndexesFlusher.totalFlushes,1776551907841000000,1776551967840000000,58
JVM.threadCount,1776551907841000000,1776551967840000000,66
JVM.GC.collections,1776551907841000000,1776551967840000000,1
JVM.usedHeapBytes,1776551907841000000,1776551967840000000,261563240
JVM.usedNativeBytes,1776551907841000000,1776551967840000000,347731336
JVM.totalCpuTimeMs,1776551907841000000,1776551967840000000,3392
JVM.maxHeapBytes,1776551907841000000,1776551967840000000,2147483648
JVM.GC.collectionTimesMs,1776551907841000000,1776551967840000000,4
OS.loadAverage,1776551907841000000,1776551967840000000,24.51416015625
JVM.maxNativeBytes,1776551907841000000,1776551967840000000,-1
workspaceModel.pre.handlers.ms,1776551907841000000,1776551967840000000,0
workspaceModel.check.recursive.update.ms,1776551907841000000,1776551967840000000,0
workspaceModel.initializing.ms,1776551907841000000,1776551967840000000,1
workspaceModel.loading.from.cache.ms,1776551907841000000,1776551967840000000,64
workspaceModel.update.unloaded.entities.ms,1776551907841000000,1776551967840000000,0
workspaceModel.replace.project.model.ms,1776551907841000000,1776551967840000000,0
workspaceModel.loading.total.ms,1776551907841000000,1776551967840000000,69
workspaceModel.updates.precise.ms,1776551907841000000,1776551967840000000,42
workspaceModel.init.bridges.ms,1776551907841000000,1776551967840000000,1
workspaceModel.collect.changes.ms,1776551907841000000,1776551967840000000,0
workspaceModel.updates.ms,1776551907841000000,1776551967840000000,83
workspaceModel.to.snapshot.ms,1776551907841000000,1776551967840000000,1
workspaceModel.updates.count,1776551907841000000,1776551967840000000,3
FlushQueue.executionTime90PNs,1776551907841000000,1776551967840000000,66559
NonBlockingReadAction.finalizedExecutionTimeUs,1776551907841000000,1776551967840000000,0
AWTEventQueue.dispatchTimeMaxNs,1776551907841000000,1776551967840000000,2039807
FlushQueue.queueSize90P,1776551907841000000,1776551967840000000,0
FlushQueue.executionTimeMaxNs,1776551907841000000,1776551967840000000,220159
NonBlockingReadAction.failedExecutionTimeUs,1776551907841000000,1776551967840000000,0
AWTEventQueue.dispatchTimeAvgNs,1776551907841000000,1776551967840000000,61227.24680851064
NonBlockingReadAction.failedExecutionsCount,1776551907841000000,1776551967840000000,0
AWTEventQueue.eventsDispatched,1776551907841000000,1776551967840000000,3760
FlushQueue.queueSizeAvg,1776551907841000000,1776551967840000000,0.058333333333333334
FlushQueue.waitingTimeAvgNs,1776551907841000000,1776551967840000000,80385.44166666667
AWTEventQueue.dispatchTimeTotalNS,1776551907841000000,1776551967840000000,230368583
FlushQueue.queueSizeMax,1776551907841000000,1776551967840000000,1
NonBlockingReadAction.finalizedExecutionsCount,1776551907841000000,1776551967840000000,0
AWTEventQueue.dispatchTime90PNs,1776551907841000000,1776551967840000000,114175
FlushQueue.tasksExecuted,1776551907841000000,1776551967840000000,480
FlushQueue.executionTimeAvgNs,1776551907841000000,1776551967840000000,31645.833333333332
FlushQueue.waitingTime90PNs,1776551907841000000,1776551967840000000,127999
FlushQueue.waitingTimeMaxNs,1776551907841000000,1776551967840000000,905215
FilePageCache.capacityInBytes,1776551907841000000,1776551967840000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1776551907841000000,1776551967840000000,0
FilePageCache.uncachedFileAccess,1776551907841000000,1776551967840000000,0
StorageLockContext.competingThreads.90P,1776551907841000000,1776551967840000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776551907841000000,1776551967840000000,0
DirectByteBufferAllocator.misses,1776551907841000000,1776551967840000000,0
FilePageCache.pageHits,1776551907841000000,1776551967840000000,0
StreamlinedBlobStorage.recordsRelocated,1776551907841000000,1776551967840000000,0
FilePageCache.maxCacheSizeInBytes,1776551907841000000,1776551967840000000,275816448
DirectByteBufferAllocator.disposed,1776551907841000000,1776551967840000000,0
FilePageCache.totalPageLoadsUs,1776551907841000000,1776551967840000000,0
FilePageCache.pageLoads,1776551907841000000,1776551967840000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776551907841000000,1776551967840000000,0
FilePageCache.disposedBuffers,1776551907841000000,1776551967840000000,0
FilePageCache.totalPageDisposalsUs,1776551907841000000,1776551967840000000,0
StreamlinedBlobStorage.recordsDeleted,1776551907841000000,1776551967840000000,0
StreamlinedBlobStorage.recordsAllocated,1776551907841000000,1776551967840000000,0
FilePageCache.pageFastCacheHits,1776551907841000000,1776551967840000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776551907841000000,1776551967840000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776551907841000000,1776551967840000000,275816448
StorageLockContext.competingThreads.avg,1776551907841000000,1776551967840000000,0.0
StorageLockContext.competingThreads.max,1776551907841000000,1776551967840000000,0
DirectByteBufferAllocator.reclaimed,1776551907841000000,1776551967840000000,0
DirectByteBufferAllocator.hits,1776551907841000000,1776551967840000000,0
FilePageCache.maxRegisteredFiles,1776551907841000000,1776551967840000000,651
FileNameCache.fastMisses,1776551907841000000,1776551967840000000,48
FileNameCache.queries,1776551907841000000,1776551967840000000,648
FileNameCache.totalMisses,1776551907841000000,1776551967840000000,0
jps.storage.jps.conf.reader.load.component.ms,1776551967840000000,1776552027840000000,78
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776551967840000000,1776552027840000000,580
jps.module.iml.entities.serializer.load.entities.ms,1776551967840000000,1776552027840000000,32
workspaceModel.delayed.project.synchronizer.sync.ms,1776551967840000000,1776552027840000000,187
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776551967840000000,1776552027840000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776551967840000000,1776552027840000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776551967840000000,1776552027840000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776551967840000000,1776552027840000000,1
jps.global.initialize.library.bridges.ms,1776551967840000000,1776552027840000000,0
jps.reload.project.entities.ms,1776551967840000000,1776552027840000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776551967840000000,1776552027840000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776551967840000000,1776552027840000000,19
workspaceModel.mutableEntityStorage.entities.ms,1776551967840000000,1776552027840000000,0
jps.app.storage.content.writer.save.component.ms,1776551967840000000,1776552027840000000,0
workspaceModel.sync.entities.ms,1776551967840000000,1776552027840000000,0
jps.apply.loaded.storage.ms,1776551967840000000,1776552027840000000,13
jps.facet.change.listener.init.bridge.ms,1776551967840000000,1776552027840000000,0
workspaceModel.moduleBridge.update.option.ms,1776551967840000000,1776552027840000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776551967840000000,1776552027840000000,3
workspaceModel.global.apply.state.to.project.builder.ms,1776551967840000000,1776552027840000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776551967840000000,1776552027840000000,0
jps.global.handle.changed.events.ms,1776551967840000000,1776552027840000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776551967840000000,1776552027840000000,1
workspaceModel.load.cache.from.file.ms,1776551967840000000,1776552027840000000,64
jps.load.initial.state.ms,1776551967840000000,1776552027840000000,5
jps.global.get.library.by.name.ms,1776551967840000000,1776552027840000000,0
jps.global.get.library.ms,1776551967840000000,1776552027840000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776551967840000000,1776552027840000000,0
workspaceModel.global.apply.state.to.project.ms,1776551967840000000,1776552027840000000,32
workspaceModel.moduleManagerBridge.load.module.ms,1776551967840000000,1776552027840000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776551967840000000,1776552027840000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776551967840000000,1776552027840000000,63
jps.save.changed.project.entities.ms,1776551967840000000,1776552027840000000,0
jps.global.handle.before.change.events.ms,1776551967840000000,1776552027840000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776551967840000000,1776552027840000000,0
jps.project.serializers.load.ms,1776551967840000000,1776552027840000000,48
jps.facet.change.listener.before.change.events.ms,1776551967840000000,1776552027840000000,0
jps.save.global.entities.ms,1776551967840000000,1776552027840000000,0
jps.project.serializers.save.ms,1776551967840000000,1776552027840000000,0
jps.global.get.libraries.ms,1776551967840000000,1776552027840000000,1
workspaceModel.save.cache.to.file.ms,1776551967840000000,1776552027840000000,75
workspaceModel.moduleManagerBridge.get.modules.ms,1776551967840000000,1776552027840000000,0
jps.facet.change.listener.process.change.events.ms,1776551967840000000,1776552027840000000,2
workspaceModel.global.updates.count,1776551967840000000,1776552027840000000,0
jps.library.entities.serializer.save.entities.ms,1776551967840000000,1776552027840000000,0
jps.app.storage.content.reader.load.component.ms,1776551967840000000,1776552027840000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776551967840000000,1776552027840000000,0
jps.load.project.to.empty.storage.ms,1776551967840000000,1776552027840000000,172
workspaceModel.mutableEntityStorage.add.diff.ms,1776551967840000000,1776552027840000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776551967840000000,1776552027840000000,0
jps.artifact.entities.serializer.load.entities.ms,1776551967840000000,1776552027840000000,0
workspaceModel.orphan.listener.update.ms,1776551967840000000,1776552027840000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776551967840000000,1776552027840000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776551967840000000,1776552027840000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776551967840000000,1776552027840000000,0
