# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776557050950000000,1776557110956000000,0
workspaceModel.orphan.listener.update.ms,1776557050950000000,1776557110956000000,1
jps.load.initial.state.ms,1776557050950000000,1776557110956000000,3
workspaceModel.global.apply.state.to.project.ms,1776557050950000000,1776557110956000000,16
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776557050950000000,1776557110956000000,0
jps.global.handle.before.change.events.ms,1776557050950000000,1776557110956000000,0
jps.facet.change.listener.init.bridge.ms,1776557050950000000,1776557110956000000,0
jps.global.get.library.by.name.ms,1776557050950000000,1776557110956000000,0
workspaceModel.moduleBridge.update.option.ms,1776557050950000000,1776557110956000000,0
jps.app.storage.content.writer.save.component.ms,1776557050950000000,1776557110956000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776557050950000000,1776557110956000000,4
jps.module.iml.entities.serializer.save.entities.ms,1776557050950000000,1776557110956000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776557050950000000,1776557110956000000,0
jps.global.initialize.library.bridges.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776557050950000000,1776557110956000000,0
jps.global.handle.changed.events.ms,1776557050950000000,1776557110956000000,0
workspaceModel.sync.entities.ms,1776557050950000000,1776557110956000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776557050950000000,1776557110956000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1776557050950000000,1776557110956000000,0
jps.apply.loaded.storage.ms,1776557050950000000,1776557110956000000,9
workspaceModel.mutableEntityStorage.put.entity.ms,1776557050950000000,1776557110956000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1776557050950000000,1776557110956000000,0
jps.load.project.to.empty.storage.ms,1776557050950000000,1776557110956000000,30
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776557050950000000,1776557110956000000,8
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776557050950000000,1776557110956000000,0
jps.storage.jps.conf.reader.load.component.ms,1776557050950000000,1776557110956000000,5
workspaceModel.moduleManagerBridge.load.module.ms,1776557050950000000,1776557110956000000,0
jps.library.entities.serializer.save.entities.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776557050950000000,1776557110956000000,4
workspaceModel.moduleManagerBridge.get.modules.ms,1776557050950000000,1776557110956000000,0
jps.artifact.entities.serializer.load.entities.ms,1776557050950000000,1776557110956000000,0
jps.facet.change.listener.before.change.events.ms,1776557050950000000,1776557110956000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776557050950000000,1776557110956000000,40
jps.facet.change.listener.process.change.events.ms,1776557050950000000,1776557110956000000,1
jps.project.serializers.load.ms,1776557050950000000,1776557110956000000,9
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776557050950000000,1776557110956000000,0
workspaceModel.global.updates.count,1776557050950000000,1776557110956000000,0
workspaceModel.load.cache.from.file.ms,1776557050950000000,1776557110956000000,103
jps.save.global.entities.ms,1776557050950000000,1776557110956000000,0
jps.app.storage.content.reader.load.component.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776557050950000000,1776557110956000000,0
jps.reload.project.entities.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776557050950000000,1776557110956000000,0
jps.project.serializers.save.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776557050950000000,1776557110956000000,3
jps.save.changed.project.entities.ms,1776557050950000000,1776557110956000000,0
jps.global.get.libraries.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776557050950000000,1776557110956000000,1
jps.global.initialize.library.bridges.after.loading.ms,1776557050950000000,1776557110956000000,0
workspaceModel.moduleBridge.before.changed.ms,1776557050950000000,1776557110956000000,0
jps.library.entities.serializer.load.entities.ms,1776557050950000000,1776557110956000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776557050950000000,1776557110956000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776557050950000000,1776557110956000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1776557050950000000,1776557110956000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776557050950000000,1776557110956000000,447
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776557050950000000,1776557110956000000,364475
FilePageCache.capacityInBytes,1776557050950000000,1776557110956000000,524288000
StreamlinedBlobStorage.recordsAllocated,1776557050950000000,1776557110956000000,5151
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776557050950000000,1776557110956000000,101518
FilePageCache.pageLoads,1776557050950000000,1776557110956000000,260
StorageLockContext.competingThreads.90P,1776557050950000000,1776557110956000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776557050950000000,1776557110956000000,0
FilePageCache.maxRegisteredFiles,1776557050950000000,1776557110956000000,651
DirectByteBufferAllocator.misses,1776557050950000000,1776557110956000000,257
FilePageCache.disposedBuffers,1776557050950000000,1776557110956000000,3
StorageLockContext.competingThreads.max,1776557050950000000,1776557110956000000,11
FilePageCache.maxCacheSizeInBytes,1776557050950000000,1776557110956000000,273719296
FilePageCache.pageFastCacheHits,1776557050950000000,1776557110956000000,21768
DirectByteBufferAllocator.disposed,1776557050950000000,1776557110956000000,0
FilePageCache.pageHits,1776557050950000000,1776557110956000000,0
DirectByteBufferAllocator.hits,1776557050950000000,1776557110956000000,3
FilePageCache.totalPageDisposalsUs,1776557050950000000,1776557110956000000,502
StreamlinedBlobStorage.recordsRelocated,1776557050950000000,1776557110956000000,0
DirectByteBufferAllocator.reclaimed,1776557050950000000,1776557110956000000,3
StorageLockContext.competingThreads.avg,1776557050950000000,1776557110956000000,0.09322033898305085
FilePageCache.uncachedFileAccess,1776557050950000000,1776557110956000000,149
StreamlinedBlobStorage.recordsDeleted,1776557050950000000,1776557110956000000,0
FilePageCache.totalPageLoadsUs,1776557050950000000,1776557110956000000,153806
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776557050950000000,1776557110956000000,273719296
FilePageCache.pageLoadsAboveSizeThreshold,1776557050950000000,1776557110956000000,0
JVM.maxHeapBytes,1776557050950000000,1776557110956000000,2147483648
JVM.usedHeapBytes,1776557050950000000,1776557110956000000,235698736
JVM.totalCpuTimeMs,1776557050950000000,1776557110956000000,37089
JVM.maxNativeBytes,1776557050950000000,1776557110956000000,-1
JVM.GC.collections,1776557050950000000,1776557110956000000,35
OS.loadAverage,1776557050950000000,1776557110956000000,3.3271484375
JVM.threadCount,1776557050950000000,1776557110956000000,142
JVM.usedNativeBytes,1776557050950000000,1776557110956000000,356217872
JVM.GC.collectionTimesMs,1776557050950000000,1776557110956000000,94
Indexes.entries.lookupDuration90PMs,1776557050950000000,1776557110956000000,2.0
Indexes.stubs.lookupDurationMaxMs,1776557050950000000,1776557110956000000,7.0
VFSFlusher.totalFlushes,1776557050950000000,1776557110956000000,5
IndexesFlusher.totalFlushingTimeUs,1776557050950000000,1776557110956000000,464896
IndexesFlusher.totalFlushes,1776557050950000000,1776557110956000000,58
Indexes.stubs.lookupDuration90PMs,1776557050950000000,1776557110956000000,7.0
Indexes.stubs.lookups,1776557050950000000,1776557110956000000,24.0
Indexes.allKeys.lookupDurationAvgMs,1776557050950000000,1776557110956000000,0.0
IndexesFlusher.totalFlushesRetried,1776557050950000000,1776557110956000000,0
VFSFlusher.totalFlushingTimeUs,1776557050950000000,1776557110956000000,1119
VFSFlusher.totalContentionQuotaSpent,1776557050950000000,1776557110956000000,0
Indexes.entries.lookupDurationMaxMs,1776557050950000000,1776557110956000000,3.0
IndexesFlusher.totalContentionQuotaSpent,1776557050950000000,1776557110956000000,0
Indexes.entries.lookups,1776557050950000000,1776557110956000000,14.0
Indexes.allKeys.lookupDurationMaxMs,1776557050950000000,1776557110956000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776557050950000000,1776557110956000000,0.0
Indexes.entries.lookupDurationAvgMs,1776557050950000000,1776557110956000000,0.5
Indexes.allKeys.lookups,1776557050950000000,1776557110956000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776557050950000000,1776557110956000000,1.0
VFSFlusher.totalFlushesRetried,1776557050950000000,1776557110956000000,0
FileNameCache.totalMisses,1776557050950000000,1776557110956000000,3768
FileNameCache.queries,1776557050950000000,1776557110956000000,302506
FileNameCache.fastMisses,1776557050950000000,1776557110956000000,17328
AWTEventQueue.dispatchTime90PNs,1776557110956000000,1776557170955000000,203775
FlushQueue.executionTime90PNs,1776557110956000000,1776557170955000000,84991
FlushQueue.waitingTime90PNs,1776557110956000000,1776557170955000000,708607
NonBlockingReadAction.finalizedExecutionTimeUs,1776557110956000000,1776557170955000000,1899
AWTEventQueue.dispatchTimeMaxNs,1776557110956000000,1776557170955000000,35913727
NonBlockingReadAction.failedExecutionTimeUs,1776557110956000000,1776557170955000000,0
FlushQueue.executionTimeMaxNs,1776557110956000000,1776557170955000000,7667711
AWTEventQueue.dispatchTimeAvgNs,1776557110956000000,1776557170955000000,105541.00280846283
FlushQueue.waitingTimeAvgNs,1776557110956000000,1776557170955000000,396399.986856517
NonBlockingReadAction.failedExecutionsCount,1776557110956000000,1776557170955000000,0
AWTEventQueue.eventsDispatched,1776557110956000000,1776557170955000000,5341
FlushQueue.queueSizeAvg,1776557110956000000,1776557170955000000,1.1796276013143483
FlushQueue.executionTimeAvgNs,1776557110956000000,1776557170955000000,68105.67579408543
FlushQueue.queueSize90P,1776557110956000000,1776557170955000000,4
AWTEventQueue.dispatchTimeTotalNS,1776557110956000000,1776557170955000000,563659467
NonBlockingReadAction.finalizedExecutionsCount,1776557110956000000,1776557170955000000,10
FlushQueue.waitingTimeMaxNs,1776557110956000000,1776557170955000000,32243711
FlushQueue.tasksExecuted,1776557110956000000,1776557170955000000,913
FlushQueue.queueSizeMax,1776557110956000000,1776557170955000000,24
workspaceModel.check.recursive.update.ms,1776557110956000000,1776557170955000000,0
workspaceModel.pre.handlers.ms,1776557110956000000,1776557170955000000,0
workspaceModel.init.bridges.ms,1776557110956000000,1776557170955000000,0
workspaceModel.loading.from.cache.ms,1776557110956000000,1776557170955000000,104
workspaceModel.initializing.ms,1776557110956000000,1776557170955000000,0
workspaceModel.replace.project.model.ms,1776557110956000000,1776557170955000000,0
workspaceModel.updates.count,1776557110956000000,1776557170955000000,3
workspaceModel.update.unloaded.entities.ms,1776557110956000000,1776557170955000000,0
workspaceModel.to.snapshot.ms,1776557110956000000,1776557170955000000,0
workspaceModel.collect.changes.ms,1776557110956000000,1776557170955000000,0
workspaceModel.updates.ms,1776557110956000000,1776557170955000000,27
workspaceModel.loading.total.ms,1776557110956000000,1776557170955000000,108
workspaceModel.updates.precise.ms,1776557110956000000,1776557170955000000,12
jps.global.get.library.ms,1776557110956000000,1776557170955000000,0
jps.artifact.entities.serializer.save.entities.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776557110956000000,1776557170955000000,39
workspaceModel.mutableEntityStorage.referrers.ms,1776557110956000000,1776557170955000000,0
workspaceModel.save.cache.to.file.ms,1776557110956000000,1776557170955000000,18
workspaceModel.global.updates.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776557110956000000,1776557170955000000,0
workspaceModel.orphan.listener.update.ms,1776557110956000000,1776557170955000000,1
jps.load.initial.state.ms,1776557110956000000,1776557170955000000,3
workspaceModel.global.apply.state.to.project.ms,1776557110956000000,1776557170955000000,16
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776557110956000000,1776557170955000000,0
jps.global.handle.before.change.events.ms,1776557110956000000,1776557170955000000,0
jps.facet.change.listener.init.bridge.ms,1776557110956000000,1776557170955000000,0
jps.global.get.library.by.name.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleBridge.update.option.ms,1776557110956000000,1776557170955000000,0
jps.app.storage.content.writer.save.component.ms,1776557110956000000,1776557170955000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776557110956000000,1776557170955000000,4
jps.module.iml.entities.serializer.save.entities.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776557110956000000,1776557170955000000,0
jps.global.initialize.library.bridges.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776557110956000000,1776557170955000000,0
jps.global.handle.changed.events.ms,1776557110956000000,1776557170955000000,0
workspaceModel.sync.entities.ms,1776557110956000000,1776557170955000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776557110956000000,1776557170955000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1776557110956000000,1776557170955000000,0
jps.apply.loaded.storage.ms,1776557110956000000,1776557170955000000,9
workspaceModel.mutableEntityStorage.put.entity.ms,1776557110956000000,1776557170955000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1776557110956000000,1776557170955000000,0
jps.load.project.to.empty.storage.ms,1776557110956000000,1776557170955000000,30
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776557110956000000,1776557170955000000,8
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776557110956000000,1776557170955000000,0
jps.storage.jps.conf.reader.load.component.ms,1776557110956000000,1776557170955000000,5
workspaceModel.moduleManagerBridge.load.module.ms,1776557110956000000,1776557170955000000,0
jps.library.entities.serializer.save.entities.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776557110956000000,1776557170955000000,4
workspaceModel.moduleManagerBridge.get.modules.ms,1776557110956000000,1776557170955000000,0
jps.artifact.entities.serializer.load.entities.ms,1776557110956000000,1776557170955000000,0
jps.facet.change.listener.before.change.events.ms,1776557110956000000,1776557170955000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776557110956000000,1776557170955000000,40
jps.facet.change.listener.process.change.events.ms,1776557110956000000,1776557170955000000,1
jps.project.serializers.load.ms,1776557110956000000,1776557170955000000,9
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776557110956000000,1776557170955000000,0
workspaceModel.global.updates.count,1776557110956000000,1776557170955000000,0
workspaceModel.load.cache.from.file.ms,1776557110956000000,1776557170955000000,103
jps.save.global.entities.ms,1776557110956000000,1776557170955000000,0
jps.app.storage.content.reader.load.component.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776557110956000000,1776557170955000000,0
jps.reload.project.entities.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776557110956000000,1776557170955000000,0
jps.project.serializers.save.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776557110956000000,1776557170955000000,3
jps.save.changed.project.entities.ms,1776557110956000000,1776557170955000000,0
jps.global.get.libraries.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776557110956000000,1776557170955000000,1
jps.global.initialize.library.bridges.after.loading.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleBridge.before.changed.ms,1776557110956000000,1776557170955000000,0
jps.library.entities.serializer.load.entities.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776557110956000000,1776557170955000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776557110956000000,1776557170955000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1776557110956000000,1776557170955000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776557110956000000,1776557170955000000,447
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776557110956000000,1776557170955000000,0
FilePageCache.capacityInBytes,1776557110956000000,1776557170955000000,524288000
StreamlinedBlobStorage.recordsAllocated,1776557110956000000,1776557170955000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776557110956000000,1776557170955000000,0
FilePageCache.pageLoads,1776557110956000000,1776557170955000000,0
StorageLockContext.competingThreads.90P,1776557110956000000,1776557170955000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776557110956000000,1776557170955000000,0
FilePageCache.maxRegisteredFiles,1776557110956000000,1776557170955000000,651
DirectByteBufferAllocator.misses,1776557110956000000,1776557170955000000,0
FilePageCache.disposedBuffers,1776557110956000000,1776557170955000000,0
StorageLockContext.competingThreads.max,1776557110956000000,1776557170955000000,0
FilePageCache.maxCacheSizeInBytes,1776557110956000000,1776557170955000000,273719296
FilePageCache.pageFastCacheHits,1776557110956000000,1776557170955000000,8
DirectByteBufferAllocator.disposed,1776557110956000000,1776557170955000000,0
FilePageCache.pageHits,1776557110956000000,1776557170955000000,0
DirectByteBufferAllocator.hits,1776557110956000000,1776557170955000000,0
FilePageCache.totalPageDisposalsUs,1776557110956000000,1776557170955000000,0
StreamlinedBlobStorage.recordsRelocated,1776557110956000000,1776557170955000000,0
DirectByteBufferAllocator.reclaimed,1776557110956000000,1776557170955000000,0
StorageLockContext.competingThreads.avg,1776557110956000000,1776557170955000000,0.0
FilePageCache.uncachedFileAccess,1776557110956000000,1776557170955000000,0
StreamlinedBlobStorage.recordsDeleted,1776557110956000000,1776557170955000000,0
FilePageCache.totalPageLoadsUs,1776557110956000000,1776557170955000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776557110956000000,1776557170955000000,273719296
FilePageCache.pageLoadsAboveSizeThreshold,1776557110956000000,1776557170955000000,0
JVM.maxHeapBytes,1776557110956000000,1776557170955000000,2147483648
JVM.usedHeapBytes,1776557110956000000,1776557170955000000,248893024
JVM.totalCpuTimeMs,1776557110956000000,1776557170955000000,4139
JVM.maxNativeBytes,1776557110956000000,1776557170955000000,-1
JVM.GC.collections,1776557110956000000,1776557170955000000,2
OS.loadAverage,1776557110956000000,1776557170955000000,3.34130859375
JVM.threadCount,1776557110956000000,1776557170955000000,67
JVM.usedNativeBytes,1776557110956000000,1776557170955000000,357790248
JVM.GC.collectionTimesMs,1776557110956000000,1776557170955000000,6
Indexes.entries.lookupDuration90PMs,1776557110956000000,1776557170955000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776557110956000000,1776557170955000000,0.0
VFSFlusher.totalFlushes,1776557110956000000,1776557170955000000,0
IndexesFlusher.totalFlushingTimeUs,1776557110956000000,1776557170955000000,429617
IndexesFlusher.totalFlushes,1776557110956000000,1776557170955000000,59
Indexes.stubs.lookupDuration90PMs,1776557110956000000,1776557170955000000,0.0
Indexes.stubs.lookups,1776557110956000000,1776557170955000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776557110956000000,1776557170955000000,0.0
IndexesFlusher.totalFlushesRetried,1776557110956000000,1776557170955000000,0
VFSFlusher.totalFlushingTimeUs,1776557110956000000,1776557170955000000,0
VFSFlusher.totalContentionQuotaSpent,1776557110956000000,1776557170955000000,0
Indexes.entries.lookupDurationMaxMs,1776557110956000000,1776557170955000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776557110956000000,1776557170955000000,0
Indexes.entries.lookups,1776557110956000000,1776557170955000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1776557110956000000,1776557170955000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776557110956000000,1776557170955000000,0.0
Indexes.entries.lookupDurationAvgMs,1776557110956000000,1776557170955000000,0.0
Indexes.allKeys.lookups,1776557110956000000,1776557170955000000,0.0
Indexes.stubs.lookupDurationAvgMs,1776557110956000000,1776557170955000000,0.0
VFSFlusher.totalFlushesRetried,1776557110956000000,1776557170955000000,0
FileNameCache.totalMisses,1776557110956000000,1776557170955000000,0
FileNameCache.queries,1776557110956000000,1776557170955000000,5814
FileNameCache.fastMisses,1776557110956000000,1776557170955000000,463
AWTEventQueue.dispatchTime90PNs,1776557170955000000,1776557230957000000,251903
FlushQueue.executionTime90PNs,1776557170955000000,1776557230957000000,127999
FlushQueue.waitingTime90PNs,1776557170955000000,1776557230957000000,313343
NonBlockingReadAction.finalizedExecutionTimeUs,1776557170955000000,1776557230957000000,12940
AWTEventQueue.dispatchTimeMaxNs,1776557170955000000,1776557230957000000,26214399
NonBlockingReadAction.failedExecutionTimeUs,1776557170955000000,1776557230957000000,0
FlushQueue.executionTimeMaxNs,1776557170955000000,1776557230957000000,3211263
AWTEventQueue.dispatchTimeAvgNs,1776557170955000000,1776557230957000000,143123.67313123707
FlushQueue.waitingTimeAvgNs,1776557170955000000,1776557230957000000,241347.07834877842
NonBlockingReadAction.failedExecutionsCount,1776557170955000000,1776557230957000000,0
AWTEventQueue.eventsDispatched,1776557170955000000,1776557230957000000,5311
FlushQueue.queueSizeAvg,1776557170955000000,1776557230957000000,0.9427127211457456
FlushQueue.executionTimeAvgNs,1776557170955000000,1776557230957000000,66709.43639427127
FlushQueue.queueSize90P,1776557170955000000,1776557230957000000,3
AWTEventQueue.dispatchTimeTotalNS,1776557170955000000,1776557230957000000,760041900
NonBlockingReadAction.finalizedExecutionsCount,1776557170955000000,1776557230957000000,63
FlushQueue.waitingTimeMaxNs,1776557170955000000,1776557230957000000,24772607
FlushQueue.tasksExecuted,1776557170955000000,1776557230957000000,1187
FlushQueue.queueSizeMax,1776557170955000000,1776557230957000000,15
workspaceModel.check.recursive.update.ms,1776557170955000000,1776557230957000000,0
workspaceModel.pre.handlers.ms,1776557170955000000,1776557230957000000,0
workspaceModel.init.bridges.ms,1776557170955000000,1776557230957000000,0
workspaceModel.loading.from.cache.ms,1776557170955000000,1776557230957000000,104
workspaceModel.initializing.ms,1776557170955000000,1776557230957000000,0
workspaceModel.replace.project.model.ms,1776557170955000000,1776557230957000000,0
workspaceModel.updates.count,1776557170955000000,1776557230957000000,3
workspaceModel.update.unloaded.entities.ms,1776557170955000000,1776557230957000000,0
workspaceModel.to.snapshot.ms,1776557170955000000,1776557230957000000,0
workspaceModel.collect.changes.ms,1776557170955000000,1776557230957000000,0
workspaceModel.updates.ms,1776557170955000000,1776557230957000000,27
workspaceModel.loading.total.ms,1776557170955000000,1776557230957000000,108
workspaceModel.updates.precise.ms,1776557170955000000,1776557230957000000,12
jps.global.get.library.ms,1776557170955000000,1776557230957000000,0
jps.artifact.entities.serializer.save.entities.ms,1776557170955000000,1776557230957000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776557170955000000,1776557230957000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776557170955000000,1776557230957000000,39
workspaceModel.mutableEntityStorage.referrers.ms,1776557170955000000,1776557230957000000,0
workspaceModel.save.cache.to.file.ms,1776557170955000000,1776557230957000000,18
workspaceModel.global.updates.ms,1776557170955000000,1776557230957000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776557170955000000,1776557230957000000,0
workspaceModel.orphan.listener.update.ms,1776557170955000000,1776557230957000000,1
jps.load.initial.state.ms,1776557170955000000,1776557230957000000,3
workspaceModel.global.apply.state.to.project.ms,1776557170955000000,1776557230957000000,16
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776557170955000000,1776557230957000000,0
jps.global.handle.before.change.events.ms,1776557170955000000,1776557230957000000,0
jps.facet.change.listener.init.bridge.ms,1776557170955000000,1776557230957000000,0
jps.global.get.library.by.name.ms,1776557170955000000,1776557230957000000,0
workspaceModel.moduleBridge.update.option.ms,1776557170955000000,1776557230957000000,0
jps.app.storage.content.writer.save.component.ms,1776557170955000000,1776557230957000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776557170955000000,1776557230957000000,4
jps.module.iml.entities.serializer.save.entities.ms,1776557170955000000,1776557230957000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776557170955000000,1776557230957000000,0
jps.global.initialize.library.bridges.ms,1776557170955000000,1776557230957000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776557170955000000,1776557230957000000,0
jps.global.handle.changed.events.ms,1776557170955000000,1776557230957000000,0
workspaceModel.sync.entities.ms,1776557170955000000,1776557230957000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776557170955000000,1776557230957000000,1
