# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StorageLockContext.competingThreads.avg,1776554094015000000,1776554154022000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776554094015000000,1776554154022000000,0
FilePageCache.totalPageDisposalsUs,1776554094015000000,1776554154022000000,464
FilePageCache.totalPageLoadsUs,1776554094015000000,1776554154022000000,272111
FilePageCache.uncachedFileAccess,1776554094015000000,1776554154022000000,164
StorageLockContext.competingThreads.90P,1776554094015000000,1776554154022000000,0
workspaceModel.orphan.listener.update.ms,1776554094015000000,1776554154022000000,0
jps.app.storage.content.reader.load.component.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776554094015000000,1776554154022000000,2
workspaceModel.sync.entities.ms,1776554094015000000,1776554154022000000,0
workspaceModel.save.cache.to.file.ms,1776554094015000000,1776554154022000000,37
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776554094015000000,1776554154022000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776554094015000000,1776554154022000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776554094015000000,1776554154022000000,0
jps.global.get.libraries.ms,1776554094015000000,1776554154022000000,0
workspaceModel.global.apply.state.to.project.ms,1776554094015000000,1776554154022000000,16
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776554094015000000,1776554154022000000,26
jps.facet.change.listener.init.bridge.ms,1776554094015000000,1776554154022000000,0
workspaceModel.moduleBridge.before.changed.ms,1776554094015000000,1776554154022000000,0
jps.artifact.entities.serializer.save.entities.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776554094015000000,1776554154022000000,0
jps.save.changed.project.entities.ms,1776554094015000000,1776554154022000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776554094015000000,1776554154022000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776554094015000000,1776554154022000000,308
jps.load.project.to.empty.storage.ms,1776554094015000000,1776554154022000000,41
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776554094015000000,1776554154022000000,0
jps.apply.loaded.storage.ms,1776554094015000000,1776554154022000000,9
workspaceModel.mutableEntityStorage.referrers.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776554094015000000,1776554154022000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776554094015000000,1776554154022000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776554094015000000,1776554154022000000,0
jps.storage.jps.conf.reader.load.component.ms,1776554094015000000,1776554154022000000,6
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776554094015000000,1776554154022000000,0
workspaceModel.moduleBridge.update.option.ms,1776554094015000000,1776554154022000000,0
jps.global.initialize.library.bridges.ms,1776554094015000000,1776554154022000000,0
jps.artifact.entities.serializer.load.entities.ms,1776554094015000000,1776554154022000000,0
jps.global.get.library.ms,1776554094015000000,1776554154022000000,0
jps.global.get.library.by.name.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776554094015000000,1776554154022000000,5
jps.load.initial.state.ms,1776554094015000000,1776554154022000000,3
workspaceModel.global.apply.state.to.project.builder.ms,1776554094015000000,1776554154022000000,0
jps.app.storage.content.writer.save.component.ms,1776554094015000000,1776554154022000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776554094015000000,1776554154022000000,6
workspaceModel.load.cache.from.file.ms,1776554094015000000,1776554154022000000,50
jps.facet.change.listener.before.change.events.ms,1776554094015000000,1776554154022000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776554094015000000,1776554154022000000,0
jps.save.global.entities.ms,1776554094015000000,1776554154022000000,1
workspaceModel.global.updates.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776554094015000000,1776554154022000000,0
workspaceModel.global.updates.count,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776554094015000000,1776554154022000000,8
jps.library.entities.serializer.save.entities.ms,1776554094015000000,1776554154022000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776554094015000000,1776554154022000000,4
jps.module.iml.entities.serializer.save.entities.ms,1776554094015000000,1776554154022000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776554094015000000,1776554154022000000,0
jps.project.serializers.save.ms,1776554094015000000,1776554154022000000,1
jps.reload.project.entities.ms,1776554094015000000,1776554154022000000,0
jps.global.handle.changed.events.ms,1776554094015000000,1776554154022000000,0
jps.library.entities.serializer.load.entities.ms,1776554094015000000,1776554154022000000,0
jps.global.handle.before.change.events.ms,1776554094015000000,1776554154022000000,0
jps.facet.change.listener.process.change.events.ms,1776554094015000000,1776554154022000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1776554094015000000,1776554154022000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776554094015000000,1776554154022000000,50
jps.project.serializers.load.ms,1776554094015000000,1776554154022000000,11
JVM.GC.collections,1776554094015000000,1776554154022000000,24
JVM.maxNativeBytes,1776554094015000000,1776554154022000000,-1
JVM.maxHeapBytes,1776554094015000000,1776554154022000000,2147483648
JVM.usedHeapBytes,1776554094015000000,1776554154022000000,296582656
JVM.GC.collectionTimesMs,1776554094015000000,1776554154022000000,71
JVM.usedNativeBytes,1776554094015000000,1776554154022000000,341808112
OS.loadAverage,1776554094015000000,1776554154022000000,2.87744140625
JVM.totalCpuTimeMs,1776554094015000000,1776554154022000000,28956
JVM.threadCount,1776554094015000000,1776554154022000000,143
workspaceModel.updates.ms,1776554094015000000,1776554154022000000,25
workspaceModel.loading.total.ms,1776554094015000000,1776554154022000000,56
workspaceModel.updates.precise.ms,1776554094015000000,1776554154022000000,11
workspaceModel.replace.project.model.ms,1776554094015000000,1776554154022000000,0
workspaceModel.initializing.ms,1776554094015000000,1776554154022000000,0
workspaceModel.to.snapshot.ms,1776554094015000000,1776554154022000000,0
workspaceModel.pre.handlers.ms,1776554094015000000,1776554154022000000,0
workspaceModel.loading.from.cache.ms,1776554094015000000,1776554154022000000,50
workspaceModel.collect.changes.ms,1776554094015000000,1776554154022000000,0
workspaceModel.updates.count,1776554094015000000,1776554154022000000,3
workspaceModel.init.bridges.ms,1776554094015000000,1776554154022000000,0
workspaceModel.update.unloaded.entities.ms,1776554094015000000,1776554154022000000,0
workspaceModel.check.recursive.update.ms,1776554094015000000,1776554154022000000,0
FileNameCache.totalMisses,1776554094015000000,1776554154022000000,3768
FileNameCache.fastMisses,1776554094015000000,1776554154022000000,14097
FileNameCache.queries,1776554094015000000,1776554154022000000,260274
AWTEventQueue.dispatchTimeAvgNs,1776554094015000000,1776554154022000000,361509.47370260354
FlushQueue.waitingTimeAvgNs,1776554094015000000,1776554154022000000,3.493791934649644E7
AWTEventQueue.dispatchTimeMaxNs,1776554094015000000,1776554154022000000,312475647
FlushQueue.tasksExecuted,1776554094015000000,1776554154022000000,3368
FlushQueue.executionTimeMaxNs,1776554094015000000,1776554154022000000,150994943
FlushQueue.executionTimeAvgNs,1776554094015000000,1776554154022000000,512329.2241686461
FlushQueue.queueSizeMax,1776554094015000000,1776554154022000000,144
NonBlockingReadAction.finalizedExecutionsCount,1776554094015000000,1776554154022000000,69
NonBlockingReadAction.failedExecutionsCount,1776554094015000000,1776554154022000000,5
FlushQueue.queueSizeAvg,1776554094015000000,1776554154022000000,18.097387173396676
FlushQueue.executionTime90PNs,1776554094015000000,1776554154022000000,296959
AWTEventQueue.eventsDispatched,1776554094015000000,1776554154022000000,11446
AWTEventQueue.dispatchTimeTotalNS,1776554094015000000,1776554154022000000,4137275552
FlushQueue.queueSize90P,1776554094015000000,1776554154022000000,79
FlushQueue.waitingTime90PNs,1776554094015000000,1776554154022000000,150994943
NonBlockingReadAction.failedExecutionTimeUs,1776554094015000000,1776554154022000000,84310
NonBlockingReadAction.finalizedExecutionTimeUs,1776554094015000000,1776554154022000000,574410
AWTEventQueue.dispatchTime90PNs,1776554094015000000,1776554154022000000,215039
FlushQueue.waitingTimeMaxNs,1776554094015000000,1776554154022000000,331350015
VFSFlusher.totalFlushingTimeUs,1776554154022000000,1776554214020000000,0
IndexesFlusher.totalFlushesRetried,1776554154022000000,1776554214020000000,0
IndexesFlusher.totalFlushingTimeUs,1776554154022000000,1776554214020000000,398026
Indexes.entries.lookupDurationMaxMs,1776554154022000000,1776554214020000000,0.0
VFSFlusher.totalFlushes,1776554154022000000,1776554214020000000,0
VFSFlusher.totalFlushesRetried,1776554154022000000,1776554214020000000,0
Indexes.allKeys.lookups,1776554154022000000,1776554214020000000,0.0
Indexes.entries.lookupDuration90PMs,1776554154022000000,1776554214020000000,0.0
Indexes.entries.lookups,1776554154022000000,1776554214020000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776554154022000000,1776554214020000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776554154022000000,1776554214020000000,0
Indexes.stubs.lookups,1776554154022000000,1776554214020000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776554154022000000,1776554214020000000,0
Indexes.stubs.lookupDuration90PMs,1776554154022000000,1776554214020000000,0.0
IndexesFlusher.totalFlushes,1776554154022000000,1776554214020000000,59
Indexes.stubs.lookupDurationAvgMs,1776554154022000000,1776554214020000000,0.0
Indexes.entries.lookupDurationAvgMs,1776554154022000000,1776554214020000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776554154022000000,1776554214020000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776554154022000000,1776554214020000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776554154022000000,1776554214020000000,0.0
FilePageCache.pageHits,1776554154022000000,1776554214020000000,0
StreamlinedBlobStorage.recordsDeleted,1776554154022000000,1776554214020000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776554154022000000,1776554214020000000,0
FilePageCache.pageFastCacheHits,1776554154022000000,1776554214020000000,0
FilePageCache.capacityInBytes,1776554154022000000,1776554214020000000,524288000
FilePageCache.maxCacheSizeInBytes,1776554154022000000,1776554214020000000,273719296
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776554154022000000,1776554214020000000,0
StreamlinedBlobStorage.recordsRelocated,1776554154022000000,1776554214020000000,0
FilePageCache.pageLoads,1776554154022000000,1776554214020000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776554154022000000,1776554214020000000,273719296
DirectByteBufferAllocator.misses,1776554154022000000,1776554214020000000,0
FilePageCache.maxRegisteredFiles,1776554154022000000,1776554214020000000,651
StreamlinedBlobStorage.recordsAllocated,1776554154022000000,1776554214020000000,0
DirectByteBufferAllocator.disposed,1776554154022000000,1776554214020000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776554154022000000,1776554214020000000,0
StorageLockContext.competingThreads.max,1776554154022000000,1776554214020000000,0
DirectByteBufferAllocator.reclaimed,1776554154022000000,1776554214020000000,0
DirectByteBufferAllocator.hits,1776554154022000000,1776554214020000000,0
FilePageCache.disposedBuffers,1776554154022000000,1776554214020000000,0
StorageLockContext.competingThreads.avg,1776554154022000000,1776554214020000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776554154022000000,1776554214020000000,0
FilePageCache.totalPageDisposalsUs,1776554154022000000,1776554214020000000,0
FilePageCache.totalPageLoadsUs,1776554154022000000,1776554214020000000,0
FilePageCache.uncachedFileAccess,1776554154022000000,1776554214020000000,0
StorageLockContext.competingThreads.90P,1776554154022000000,1776554214020000000,0
workspaceModel.orphan.listener.update.ms,1776554154022000000,1776554214020000000,0
jps.app.storage.content.reader.load.component.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776554154022000000,1776554214020000000,2
workspaceModel.sync.entities.ms,1776554154022000000,1776554214020000000,0
workspaceModel.save.cache.to.file.ms,1776554154022000000,1776554214020000000,37
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776554154022000000,1776554214020000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776554154022000000,1776554214020000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776554154022000000,1776554214020000000,0
jps.global.get.libraries.ms,1776554154022000000,1776554214020000000,0
workspaceModel.global.apply.state.to.project.ms,1776554154022000000,1776554214020000000,16
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776554154022000000,1776554214020000000,26
jps.facet.change.listener.init.bridge.ms,1776554154022000000,1776554214020000000,0
workspaceModel.moduleBridge.before.changed.ms,1776554154022000000,1776554214020000000,0
jps.artifact.entities.serializer.save.entities.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776554154022000000,1776554214020000000,0
jps.save.changed.project.entities.ms,1776554154022000000,1776554214020000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776554154022000000,1776554214020000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776554154022000000,1776554214020000000,308
jps.load.project.to.empty.storage.ms,1776554154022000000,1776554214020000000,41
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776554154022000000,1776554214020000000,0
jps.apply.loaded.storage.ms,1776554154022000000,1776554214020000000,9
workspaceModel.mutableEntityStorage.referrers.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776554154022000000,1776554214020000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776554154022000000,1776554214020000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776554154022000000,1776554214020000000,0
jps.storage.jps.conf.reader.load.component.ms,1776554154022000000,1776554214020000000,6
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776554154022000000,1776554214020000000,0
workspaceModel.moduleBridge.update.option.ms,1776554154022000000,1776554214020000000,0
jps.global.initialize.library.bridges.ms,1776554154022000000,1776554214020000000,0
jps.artifact.entities.serializer.load.entities.ms,1776554154022000000,1776554214020000000,0
jps.global.get.library.ms,1776554154022000000,1776554214020000000,0
jps.global.get.library.by.name.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776554154022000000,1776554214020000000,5
jps.load.initial.state.ms,1776554154022000000,1776554214020000000,3
workspaceModel.global.apply.state.to.project.builder.ms,1776554154022000000,1776554214020000000,0
jps.app.storage.content.writer.save.component.ms,1776554154022000000,1776554214020000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776554154022000000,1776554214020000000,6
workspaceModel.load.cache.from.file.ms,1776554154022000000,1776554214020000000,50
jps.facet.change.listener.before.change.events.ms,1776554154022000000,1776554214020000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776554154022000000,1776554214020000000,0
jps.save.global.entities.ms,1776554154022000000,1776554214020000000,2
workspaceModel.global.updates.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776554154022000000,1776554214020000000,0
workspaceModel.global.updates.count,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776554154022000000,1776554214020000000,8
jps.library.entities.serializer.save.entities.ms,1776554154022000000,1776554214020000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776554154022000000,1776554214020000000,4
jps.module.iml.entities.serializer.save.entities.ms,1776554154022000000,1776554214020000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776554154022000000,1776554214020000000,0
jps.project.serializers.save.ms,1776554154022000000,1776554214020000000,1
jps.reload.project.entities.ms,1776554154022000000,1776554214020000000,0
jps.global.handle.changed.events.ms,1776554154022000000,1776554214020000000,0
jps.library.entities.serializer.load.entities.ms,1776554154022000000,1776554214020000000,0
jps.global.handle.before.change.events.ms,1776554154022000000,1776554214020000000,0
jps.facet.change.listener.process.change.events.ms,1776554154022000000,1776554214020000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1776554154022000000,1776554214020000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776554154022000000,1776554214020000000,50
jps.project.serializers.load.ms,1776554154022000000,1776554214020000000,11
JVM.GC.collections,1776554154022000000,1776554214020000000,1
JVM.maxNativeBytes,1776554154022000000,1776554214020000000,-1
JVM.maxHeapBytes,1776554154022000000,1776554214020000000,2147483648
JVM.usedHeapBytes,1776554154022000000,1776554214020000000,274047728
JVM.GC.collectionTimesMs,1776554154022000000,1776554214020000000,5
JVM.usedNativeBytes,1776554154022000000,1776554214020000000,345111144
OS.loadAverage,1776554154022000000,1776554214020000000,2.30029296875
JVM.totalCpuTimeMs,1776554154022000000,1776554214020000000,6002
JVM.threadCount,1776554154022000000,1776554214020000000,70
workspaceModel.updates.ms,1776554154022000000,1776554214020000000,25
workspaceModel.loading.total.ms,1776554154022000000,1776554214020000000,56
workspaceModel.updates.precise.ms,1776554154022000000,1776554214020000000,11
workspaceModel.replace.project.model.ms,1776554154022000000,1776554214020000000,0
workspaceModel.initializing.ms,1776554154022000000,1776554214020000000,0
workspaceModel.to.snapshot.ms,1776554154022000000,1776554214020000000,0
workspaceModel.pre.handlers.ms,1776554154022000000,1776554214020000000,0
workspaceModel.loading.from.cache.ms,1776554154022000000,1776554214020000000,50
workspaceModel.collect.changes.ms,1776554154022000000,1776554214020000000,0
workspaceModel.updates.count,1776554154022000000,1776554214020000000,3
workspaceModel.init.bridges.ms,1776554154022000000,1776554214020000000,0
workspaceModel.update.unloaded.entities.ms,1776554154022000000,1776554214020000000,0
workspaceModel.check.recursive.update.ms,1776554154022000000,1776554214020000000,0
FileNameCache.totalMisses,1776554154022000000,1776554214020000000,0
FileNameCache.fastMisses,1776554154022000000,1776554214020000000,163
FileNameCache.queries,1776554154022000000,1776554214020000000,2590
AWTEventQueue.dispatchTimeAvgNs,1776554154022000000,1776554214020000000,100414.60838296438
FlushQueue.waitingTimeAvgNs,1776554154022000000,1776554214020000000,282904.93545816734
AWTEventQueue.dispatchTimeMaxNs,1776554154022000000,1776554214020000000,9699327
FlushQueue.tasksExecuted,1776554154022000000,1776554214020000000,1255
FlushQueue.executionTimeMaxNs,1776554154022000000,1776554214020000000,2899967
FlushQueue.executionTimeAvgNs,1776554154022000000,1776554214020000000,70946.65816733068
FlushQueue.queueSizeMax,1776554154022000000,1776554214020000000,8
NonBlockingReadAction.finalizedExecutionsCount,1776554154022000000,1776554214020000000,1
NonBlockingReadAction.failedExecutionsCount,1776554154022000000,1776554214020000000,0
FlushQueue.queueSizeAvg,1776554154022000000,1776554214020000000,0.2645418326693227
FlushQueue.executionTime90PNs,1776554154022000000,1776554214020000000,146431
AWTEventQueue.eventsDispatched,1776554154022000000,1776554214020000000,8899
AWTEventQueue.dispatchTimeTotalNS,1776554154022000000,1776554214020000000,893593981
FlushQueue.queueSize90P,1776554154022000000,1776554214020000000,1
FlushQueue.waitingTime90PNs,1776554154022000000,1776554214020000000,720895
NonBlockingReadAction.failedExecutionTimeUs,1776554154022000000,1776554214020000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1776554154022000000,1776554214020000000,8
AWTEventQueue.dispatchTime90PNs,1776554154022000000,1776554214020000000,153599
FlushQueue.waitingTimeMaxNs,1776554154022000000,1776554214020000000,10092543
VFSFlusher.totalFlushingTimeUs,1776554214020000000,1776554274022000000,0
IndexesFlusher.totalFlushesRetried,1776554214020000000,1776554274022000000,0
IndexesFlusher.totalFlushingTimeUs,1776554214020000000,1776554274022000000,446197
Indexes.entries.lookupDurationMaxMs,1776554214020000000,1776554274022000000,0.0
VFSFlusher.totalFlushes,1776554214020000000,1776554274022000000,0
VFSFlusher.totalFlushesRetried,1776554214020000000,1776554274022000000,0
Indexes.allKeys.lookups,1776554214020000000,1776554274022000000,0.0
Indexes.entries.lookupDuration90PMs,1776554214020000000,1776554274022000000,0.0
Indexes.entries.lookups,1776554214020000000,1776554274022000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776554214020000000,1776554274022000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776554214020000000,1776554274022000000,0
Indexes.stubs.lookups,1776554214020000000,1776554274022000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776554214020000000,1776554274022000000,0
Indexes.stubs.lookupDuration90PMs,1776554214020000000,1776554274022000000,0.0
IndexesFlusher.totalFlushes,1776554214020000000,1776554274022000000,59
Indexes.stubs.lookupDurationAvgMs,1776554214020000000,1776554274022000000,0.0
Indexes.entries.lookupDurationAvgMs,1776554214020000000,1776554274022000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776554214020000000,1776554274022000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776554214020000000,1776554274022000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776554214020000000,1776554274022000000,0.0
FilePageCache.pageHits,1776554214020000000,1776554274022000000,0
StreamlinedBlobStorage.recordsDeleted,1776554214020000000,1776554274022000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776554214020000000,1776554274022000000,0
FilePageCache.pageFastCacheHits,1776554214020000000,1776554274022000000,0
FilePageCache.capacityInBytes,1776554214020000000,1776554274022000000,524288000
FilePageCache.maxCacheSizeInBytes,1776554214020000000,1776554274022000000,273719296
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776554214020000000,1776554274022000000,0
StreamlinedBlobStorage.recordsRelocated,1776554214020000000,1776554274022000000,0
FilePageCache.pageLoads,1776554214020000000,1776554274022000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776554214020000000,1776554274022000000,273719296
DirectByteBufferAllocator.misses,1776554214020000000,1776554274022000000,0
FilePageCache.maxRegisteredFiles,1776554214020000000,1776554274022000000,651
StreamlinedBlobStorage.recordsAllocated,1776554214020000000,1776554274022000000,0
DirectByteBufferAllocator.disposed,1776554214020000000,1776554274022000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776554214020000000,1776554274022000000,0
StorageLockContext.competingThreads.max,1776554214020000000,1776554274022000000,0
DirectByteBufferAllocator.reclaimed,1776554214020000000,1776554274022000000,0
DirectByteBufferAllocator.hits,1776554214020000000,1776554274022000000,0
FilePageCache.disposedBuffers,1776554214020000000,1776554274022000000,0
StorageLockContext.competingThreads.avg,1776554214020000000,1776554274022000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776554214020000000,1776554274022000000,0
FilePageCache.totalPageDisposalsUs,1776554214020000000,1776554274022000000,0
FilePageCache.totalPageLoadsUs,1776554214020000000,1776554274022000000,0
FilePageCache.uncachedFileAccess,1776554214020000000,1776554274022000000,0
StorageLockContext.competingThreads.90P,1776554214020000000,1776554274022000000,0
workspaceModel.orphan.listener.update.ms,1776554214020000000,1776554274022000000,0
jps.app.storage.content.reader.load.component.ms,1776554214020000000,1776554274022000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776554214020000000,1776554274022000000,2
workspaceModel.sync.entities.ms,1776554214020000000,1776554274022000000,0
workspaceModel.save.cache.to.file.ms,1776554214020000000,1776554274022000000,37
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776554214020000000,1776554274022000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776554214020000000,1776554274022000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776554214020000000,1776554274022000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776554214020000000,1776554274022000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776554214020000000,1776554274022000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776554214020000000,1776554274022000000,0
