# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776547353104000000,1776547413114000000,364195
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776547353104000000,1776547413114000000,0
jps.load.project.to.empty.storage.ms,1776547353104000000,1776547413114000000,70
jps.global.handle.before.change.events.ms,1776547353104000000,1776547413114000000,0
jps.load.initial.state.ms,1776547353104000000,1776547413114000000,7
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776547353104000000,1776547413114000000,0
jps.global.handle.changed.events.ms,1776547353104000000,1776547413114000000,0
jps.facet.change.listener.before.change.events.ms,1776547353104000000,1776547413114000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776547353104000000,1776547413114000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776547353104000000,1776547413114000000,34
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776547353104000000,1776547413114000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776547353104000000,1776547413114000000,87
workspaceModel.load.cache.from.file.ms,1776547353104000000,1776547413114000000,104
workspaceModel.mutableEntityStorage.resolve.ms,1776547353104000000,1776547413114000000,0
jps.library.entities.serializer.load.entities.ms,1776547353104000000,1776547413114000000,0
jps.library.entities.serializer.save.entities.ms,1776547353104000000,1776547413114000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776547353104000000,1776547413114000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776547353104000000,1776547413114000000,355
workspaceModel.orphan.listener.update.ms,1776547353104000000,1776547413114000000,1
jps.global.get.library.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776547353104000000,1776547413114000000,1
jps.project.serializers.save.ms,1776547353104000000,1776547413114000000,0
jps.app.storage.content.reader.load.component.ms,1776547353104000000,1776547413114000000,0
jps.save.changed.project.entities.ms,1776547353104000000,1776547413114000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776547353104000000,1776547413114000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1776547353104000000,1776547413114000000,3
jps.global.get.libraries.ms,1776547353104000000,1776547413114000000,1
jps.module.iml.entities.serializer.save.entities.ms,1776547353104000000,1776547413114000000,0
jps.global.initialize.library.bridges.ms,1776547353104000000,1776547413114000000,0
jps.storage.jps.conf.reader.load.component.ms,1776547353104000000,1776547413114000000,5
workspaceModel.save.cache.to.file.ms,1776547353104000000,1776547413114000000,33
jps.reload.project.entities.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776547353104000000,1776547413114000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776547353104000000,1776547413114000000,0
workspaceModel.moduleBridge.before.changed.ms,1776547353104000000,1776547413114000000,0
jps.app.storage.content.writer.save.component.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776547353104000000,1776547413114000000,10
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776547353104000000,1776547413114000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776547353104000000,1776547413114000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776547353104000000,1776547413114000000,2
jps.artifact.entities.serializer.load.entities.ms,1776547353104000000,1776547413114000000,0
workspaceModel.global.apply.state.to.project.ms,1776547353104000000,1776547413114000000,22
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776547353104000000,1776547413114000000,3
jps.apply.loaded.storage.ms,1776547353104000000,1776547413114000000,16
jps.artifact.entities.serializer.save.entities.ms,1776547353104000000,1776547413114000000,0
jps.global.get.library.by.name.ms,1776547353104000000,1776547413114000000,0
jps.facet.change.listener.init.bridge.ms,1776547353104000000,1776547413114000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776547353104000000,1776547413114000000,1
workspaceModel.global.updates.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776547353104000000,1776547413114000000,0
jps.save.global.entities.ms,1776547353104000000,1776547413114000000,1
jps.module.iml.entities.serializer.load.entities.ms,1776547353104000000,1776547413114000000,7
workspaceModel.moduleBridge.update.option.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776547353104000000,1776547413114000000,9
workspaceModel.moduleManagerBridge.newModule.ms,1776547353104000000,1776547413114000000,0
workspaceModel.global.updates.count,1776547353104000000,1776547413114000000,0
workspaceModel.sync.entities.ms,1776547353104000000,1776547413114000000,0
jps.facet.change.listener.process.change.events.ms,1776547353104000000,1776547413114000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776547353104000000,1776547413114000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776547353104000000,1776547413114000000,0
jps.project.serializers.load.ms,1776547353104000000,1776547413114000000,18
JVM.totalCpuTimeMs,1776547353104000000,1776547413114000000,31899
OS.loadAverage,1776547353104000000,1776547413114000000,16.41845703125
JVM.threadCount,1776547353104000000,1776547413114000000,135
JVM.maxNativeBytes,1776547353104000000,1776547413114000000,-1
JVM.maxHeapBytes,1776547353104000000,1776547413114000000,2147483648
JVM.GC.collectionTimesMs,1776547353104000000,1776547413114000000,121
JVM.usedNativeBytes,1776547353104000000,1776547413114000000,341324336
JVM.GC.collections,1776547353104000000,1776547413114000000,25
JVM.usedHeapBytes,1776547353104000000,1776547413114000000,233220144
FileNameCache.queries,1776547353104000000,1776547413114000000,264759
FileNameCache.totalMisses,1776547353104000000,1776547413114000000,3768
FileNameCache.fastMisses,1776547353104000000,1776547413114000000,14150
workspaceModel.updates.precise.ms,1776547353104000000,1776547413114000000,17
workspaceModel.initializing.ms,1776547353104000000,1776547413114000000,3
workspaceModel.updates.count,1776547353104000000,1776547413114000000,3
workspaceModel.to.snapshot.ms,1776547353104000000,1776547413114000000,1
workspaceModel.collect.changes.ms,1776547353104000000,1776547413114000000,0
workspaceModel.replace.project.model.ms,1776547353104000000,1776547413114000000,0
workspaceModel.update.unloaded.entities.ms,1776547353104000000,1776547413114000000,0
workspaceModel.check.recursive.update.ms,1776547353104000000,1776547413114000000,0
workspaceModel.loading.total.ms,1776547353104000000,1776547413114000000,139
workspaceModel.pre.handlers.ms,1776547353104000000,1776547413114000000,0
workspaceModel.init.bridges.ms,1776547353104000000,1776547413114000000,3
workspaceModel.updates.ms,1776547353104000000,1776547413114000000,39
workspaceModel.loading.from.cache.ms,1776547353104000000,1776547413114000000,105
AWTEventQueue.dispatchTime90PNs,1776547353104000000,1776547413114000000,552959
NonBlockingReadAction.failedExecutionTimeUs,1776547353104000000,1776547413114000000,2908
NonBlockingReadAction.finalizedExecutionsCount,1776547353104000000,1776547413114000000,83
AWTEventQueue.dispatchTimeTotalNS,1776547353104000000,1776547413114000000,8420745590
AWTEventQueue.dispatchTimeMaxNs,1776547353104000000,1776547413114000000,998244351
AWTEventQueue.eventsDispatched,1776547353104000000,1776547413114000000,6233
FlushQueue.waitingTimeAvgNs,1776547353104000000,1776547413114000000,7.804583086586985E7
FlushQueue.tasksExecuted,1776547353104000000,1776547413114000000,3012
FlushQueue.executionTime90PNs,1776547353104000000,1776547413114000000,487423
FlushQueue.queueSize90P,1776547353104000000,1776547413114000000,58
FlushQueue.waitingTime90PNs,1776547353104000000,1776547413114000000,369098751
FlushQueue.executionTimeMaxNs,1776547353104000000,1776547413114000000,387973119
NonBlockingReadAction.finalizedExecutionTimeUs,1776547353104000000,1776547413114000000,1746511
FlushQueue.queueSizeAvg,1776547353104000000,1776547413114000000,16.05378486055777
AWTEventQueue.dispatchTimeAvgNs,1776547353104000000,1776547413114000000,1350517.4715225413
FlushQueue.queueSizeMax,1776547353104000000,1776547413114000000,139
NonBlockingReadAction.failedExecutionsCount,1776547353104000000,1776547413114000000,1
FlushQueue.executionTimeAvgNs,1776547353104000000,1776547413114000000,1146246.9920318725
FlushQueue.waitingTimeMaxNs,1776547353104000000,1776547413114000000,968884223
Indexes.allKeys.lookupDurationAvgMs,1776547413114000000,1776547473113000000,0.0
Indexes.stubs.lookups,1776547413114000000,1776547473113000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776547413114000000,1776547473113000000,0.0
IndexesFlusher.totalFlushes,1776547413114000000,1776547473113000000,59
IndexesFlusher.totalContentionQuotaSpent,1776547413114000000,1776547473113000000,0
Indexes.entries.lookupDurationMaxMs,1776547413114000000,1776547473113000000,0.0
Indexes.entries.lookupDurationAvgMs,1776547413114000000,1776547473113000000,0.0
IndexesFlusher.totalFlushesRetried,1776547413114000000,1776547473113000000,0
Indexes.stubs.lookupDurationAvgMs,1776547413114000000,1776547473113000000,0.0
Indexes.stubs.lookupDuration90PMs,1776547413114000000,1776547473113000000,0.0
Indexes.entries.lookupDuration90PMs,1776547413114000000,1776547473113000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776547413114000000,1776547473113000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776547413114000000,1776547473113000000,541735
VFSFlusher.totalFlushesRetried,1776547413114000000,1776547473113000000,0
VFSFlusher.totalFlushes,1776547413114000000,1776547473113000000,0
VFSFlusher.totalContentionQuotaSpent,1776547413114000000,1776547473113000000,0
VFSFlusher.totalFlushingTimeUs,1776547413114000000,1776547473113000000,0
Indexes.entries.lookups,1776547413114000000,1776547473113000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776547413114000000,1776547473113000000,0.0
Indexes.allKeys.lookups,1776547413114000000,1776547473113000000,0.0
FilePageCache.maxRegisteredFiles,1776547413114000000,1776547473113000000,651
FilePageCache.totalPageLoadsUs,1776547413114000000,1776547473113000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776547413114000000,1776547473113000000,0
FilePageCache.pageLoads,1776547413114000000,1776547473113000000,0
DirectByteBufferAllocator.misses,1776547413114000000,1776547473113000000,0
StorageLockContext.competingThreads.90P,1776547413114000000,1776547473113000000,0
DirectByteBufferAllocator.reclaimed,1776547413114000000,1776547473113000000,0
FilePageCache.pageFastCacheHits,1776547413114000000,1776547473113000000,0
FilePageCache.uncachedFileAccess,1776547413114000000,1776547473113000000,0
DirectByteBufferAllocator.hits,1776547413114000000,1776547473113000000,0
FilePageCache.capacityInBytes,1776547413114000000,1776547473113000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776547413114000000,1776547473113000000,273711104
FilePageCache.maxCacheSizeInBytes,1776547413114000000,1776547473113000000,273711104
FilePageCache.disposedBuffers,1776547413114000000,1776547473113000000,0
StreamlinedBlobStorage.recordsAllocated,1776547413114000000,1776547473113000000,0
StorageLockContext.competingThreads.max,1776547413114000000,1776547473113000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776547413114000000,1776547473113000000,0
StorageLockContext.competingThreads.avg,1776547413114000000,1776547473113000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776547413114000000,1776547473113000000,0
DirectByteBufferAllocator.disposed,1776547413114000000,1776547473113000000,0
StreamlinedBlobStorage.recordsDeleted,1776547413114000000,1776547473113000000,0
FilePageCache.totalPageDisposalsUs,1776547413114000000,1776547473113000000,0
FilePageCache.pageHits,1776547413114000000,1776547473113000000,0
StreamlinedBlobStorage.recordsRelocated,1776547413114000000,1776547473113000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776547413114000000,1776547473113000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776547413114000000,1776547473113000000,0
jps.load.project.to.empty.storage.ms,1776547413114000000,1776547473113000000,70
jps.global.handle.before.change.events.ms,1776547413114000000,1776547473113000000,0
jps.load.initial.state.ms,1776547413114000000,1776547473113000000,7
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776547413114000000,1776547473113000000,0
jps.global.handle.changed.events.ms,1776547413114000000,1776547473113000000,0
jps.facet.change.listener.before.change.events.ms,1776547413114000000,1776547473113000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776547413114000000,1776547473113000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776547413114000000,1776547473113000000,34
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776547413114000000,1776547473113000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776547413114000000,1776547473113000000,87
workspaceModel.load.cache.from.file.ms,1776547413114000000,1776547473113000000,104
workspaceModel.mutableEntityStorage.resolve.ms,1776547413114000000,1776547473113000000,0
jps.library.entities.serializer.load.entities.ms,1776547413114000000,1776547473113000000,0
jps.library.entities.serializer.save.entities.ms,1776547413114000000,1776547473113000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776547413114000000,1776547473113000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776547413114000000,1776547473113000000,355
workspaceModel.orphan.listener.update.ms,1776547413114000000,1776547473113000000,1
jps.global.get.library.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776547413114000000,1776547473113000000,1
jps.project.serializers.save.ms,1776547413114000000,1776547473113000000,0
jps.app.storage.content.reader.load.component.ms,1776547413114000000,1776547473113000000,0
jps.save.changed.project.entities.ms,1776547413114000000,1776547473113000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776547413114000000,1776547473113000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1776547413114000000,1776547473113000000,3
jps.global.get.libraries.ms,1776547413114000000,1776547473113000000,1
jps.module.iml.entities.serializer.save.entities.ms,1776547413114000000,1776547473113000000,0
jps.global.initialize.library.bridges.ms,1776547413114000000,1776547473113000000,0
jps.storage.jps.conf.reader.load.component.ms,1776547413114000000,1776547473113000000,5
workspaceModel.save.cache.to.file.ms,1776547413114000000,1776547473113000000,33
jps.reload.project.entities.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776547413114000000,1776547473113000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776547413114000000,1776547473113000000,0
workspaceModel.moduleBridge.before.changed.ms,1776547413114000000,1776547473113000000,0
jps.app.storage.content.writer.save.component.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776547413114000000,1776547473113000000,10
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776547413114000000,1776547473113000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776547413114000000,1776547473113000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776547413114000000,1776547473113000000,2
jps.artifact.entities.serializer.load.entities.ms,1776547413114000000,1776547473113000000,0
workspaceModel.global.apply.state.to.project.ms,1776547413114000000,1776547473113000000,22
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776547413114000000,1776547473113000000,3
jps.apply.loaded.storage.ms,1776547413114000000,1776547473113000000,16
jps.artifact.entities.serializer.save.entities.ms,1776547413114000000,1776547473113000000,0
jps.global.get.library.by.name.ms,1776547413114000000,1776547473113000000,0
jps.facet.change.listener.init.bridge.ms,1776547413114000000,1776547473113000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776547413114000000,1776547473113000000,1
workspaceModel.global.updates.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776547413114000000,1776547473113000000,0
jps.save.global.entities.ms,1776547413114000000,1776547473113000000,1
jps.module.iml.entities.serializer.load.entities.ms,1776547413114000000,1776547473113000000,7
workspaceModel.moduleBridge.update.option.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776547413114000000,1776547473113000000,9
workspaceModel.moduleManagerBridge.newModule.ms,1776547413114000000,1776547473113000000,0
workspaceModel.global.updates.count,1776547413114000000,1776547473113000000,0
workspaceModel.sync.entities.ms,1776547413114000000,1776547473113000000,0
jps.facet.change.listener.process.change.events.ms,1776547413114000000,1776547473113000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776547413114000000,1776547473113000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776547413114000000,1776547473113000000,0
jps.project.serializers.load.ms,1776547413114000000,1776547473113000000,18
JVM.totalCpuTimeMs,1776547413114000000,1776547473113000000,2131
OS.loadAverage,1776547413114000000,1776547473113000000,17.37548828125
JVM.threadCount,1776547413114000000,1776547473113000000,73
JVM.maxNativeBytes,1776547413114000000,1776547473113000000,-1
JVM.maxHeapBytes,1776547413114000000,1776547473113000000,2147483648
JVM.GC.collectionTimesMs,1776547413114000000,1776547473113000000,0
JVM.usedNativeBytes,1776547413114000000,1776547473113000000,344865208
JVM.GC.collections,1776547413114000000,1776547473113000000,0
JVM.usedHeapBytes,1776547413114000000,1776547473113000000,295086128
FileNameCache.queries,1776547413114000000,1776547473113000000,168
FileNameCache.totalMisses,1776547413114000000,1776547473113000000,0
FileNameCache.fastMisses,1776547413114000000,1776547473113000000,0
workspaceModel.updates.precise.ms,1776547413114000000,1776547473113000000,17
workspaceModel.initializing.ms,1776547413114000000,1776547473113000000,3
workspaceModel.updates.count,1776547413114000000,1776547473113000000,3
workspaceModel.to.snapshot.ms,1776547413114000000,1776547473113000000,1
workspaceModel.collect.changes.ms,1776547413114000000,1776547473113000000,0
workspaceModel.replace.project.model.ms,1776547413114000000,1776547473113000000,0
workspaceModel.update.unloaded.entities.ms,1776547413114000000,1776547473113000000,0
workspaceModel.check.recursive.update.ms,1776547413114000000,1776547473113000000,0
workspaceModel.loading.total.ms,1776547413114000000,1776547473113000000,139
workspaceModel.pre.handlers.ms,1776547413114000000,1776547473113000000,0
workspaceModel.init.bridges.ms,1776547413114000000,1776547473113000000,3
workspaceModel.updates.ms,1776547413114000000,1776547473113000000,39
workspaceModel.loading.from.cache.ms,1776547413114000000,1776547473113000000,105
AWTEventQueue.dispatchTime90PNs,1776547413114000000,1776547473113000000,112639
NonBlockingReadAction.failedExecutionTimeUs,1776547413114000000,1776547473113000000,0
NonBlockingReadAction.finalizedExecutionsCount,1776547413114000000,1776547473113000000,0
AWTEventQueue.dispatchTimeTotalNS,1776547413114000000,1776547473113000000,274206903
AWTEventQueue.dispatchTimeMaxNs,1776547413114000000,1776547473113000000,11141119
AWTEventQueue.eventsDispatched,1776547413114000000,1776547473113000000,3677
FlushQueue.waitingTimeAvgNs,1776547413114000000,1776547473113000000,326716.1
FlushQueue.tasksExecuted,1776547413114000000,1776547473113000000,480
FlushQueue.executionTime90PNs,1776547413114000000,1776547473113000000,92671
FlushQueue.queueSize90P,1776547413114000000,1776547473113000000,1
FlushQueue.waitingTime90PNs,1776547413114000000,1776547473113000000,577535
FlushQueue.executionTimeMaxNs,1776547413114000000,1776547473113000000,1343487
NonBlockingReadAction.finalizedExecutionTimeUs,1776547413114000000,1776547473113000000,0
FlushQueue.queueSizeAvg,1776547413114000000,1776547473113000000,0.1375
AWTEventQueue.dispatchTimeAvgNs,1776547413114000000,1776547473113000000,74537.87870546641
FlushQueue.queueSizeMax,1776547413114000000,1776547473113000000,1
NonBlockingReadAction.failedExecutionsCount,1776547413114000000,1776547473113000000,0
FlushQueue.executionTimeAvgNs,1776547413114000000,1776547473113000000,45965.1
FlushQueue.waitingTimeMaxNs,1776547413114000000,1776547473113000000,10092543
Indexes.allKeys.lookupDurationAvgMs,1776547473113000000,1776547533120000000,0.0
Indexes.stubs.lookups,1776547473113000000,1776547533120000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776547473113000000,1776547533120000000,0.0
IndexesFlusher.totalFlushes,1776547473113000000,1776547533120000000,58
IndexesFlusher.totalContentionQuotaSpent,1776547473113000000,1776547533120000000,0
Indexes.entries.lookupDurationMaxMs,1776547473113000000,1776547533120000000,0.0
Indexes.entries.lookupDurationAvgMs,1776547473113000000,1776547533120000000,0.0
IndexesFlusher.totalFlushesRetried,1776547473113000000,1776547533120000000,0
Indexes.stubs.lookupDurationAvgMs,1776547473113000000,1776547533120000000,0.0
Indexes.stubs.lookupDuration90PMs,1776547473113000000,1776547533120000000,0.0
Indexes.entries.lookupDuration90PMs,1776547473113000000,1776547533120000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776547473113000000,1776547533120000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776547473113000000,1776547533120000000,387977
VFSFlusher.totalFlushesRetried,1776547473113000000,1776547533120000000,0
VFSFlusher.totalFlushes,1776547473113000000,1776547533120000000,0
VFSFlusher.totalContentionQuotaSpent,1776547473113000000,1776547533120000000,0
VFSFlusher.totalFlushingTimeUs,1776547473113000000,1776547533120000000,0
Indexes.entries.lookups,1776547473113000000,1776547533120000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776547473113000000,1776547533120000000,0.0
Indexes.allKeys.lookups,1776547473113000000,1776547533120000000,0.0
FilePageCache.maxRegisteredFiles,1776547473113000000,1776547533120000000,651
FilePageCache.totalPageLoadsUs,1776547473113000000,1776547533120000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1776547473113000000,1776547533120000000,0
FilePageCache.pageLoads,1776547473113000000,1776547533120000000,0
DirectByteBufferAllocator.misses,1776547473113000000,1776547533120000000,0
StorageLockContext.competingThreads.90P,1776547473113000000,1776547533120000000,0
DirectByteBufferAllocator.reclaimed,1776547473113000000,1776547533120000000,0
FilePageCache.pageFastCacheHits,1776547473113000000,1776547533120000000,0
FilePageCache.uncachedFileAccess,1776547473113000000,1776547533120000000,0
DirectByteBufferAllocator.hits,1776547473113000000,1776547533120000000,0
FilePageCache.capacityInBytes,1776547473113000000,1776547533120000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776547473113000000,1776547533120000000,273711104
FilePageCache.maxCacheSizeInBytes,1776547473113000000,1776547533120000000,273711104
FilePageCache.disposedBuffers,1776547473113000000,1776547533120000000,0
StreamlinedBlobStorage.recordsAllocated,1776547473113000000,1776547533120000000,0
StorageLockContext.competingThreads.max,1776547473113000000,1776547533120000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776547473113000000,1776547533120000000,0
StorageLockContext.competingThreads.avg,1776547473113000000,1776547533120000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776547473113000000,1776547533120000000,0
DirectByteBufferAllocator.disposed,1776547473113000000,1776547533120000000,0
StreamlinedBlobStorage.recordsDeleted,1776547473113000000,1776547533120000000,0
FilePageCache.totalPageDisposalsUs,1776547473113000000,1776547533120000000,0
FilePageCache.pageHits,1776547473113000000,1776547533120000000,0
StreamlinedBlobStorage.recordsRelocated,1776547473113000000,1776547533120000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776547473113000000,1776547533120000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776547473113000000,1776547533120000000,0
jps.load.project.to.empty.storage.ms,1776547473113000000,1776547533120000000,70
jps.global.handle.before.change.events.ms,1776547473113000000,1776547533120000000,0
jps.load.initial.state.ms,1776547473113000000,1776547533120000000,7
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776547473113000000,1776547533120000000,0
jps.global.handle.changed.events.ms,1776547473113000000,1776547533120000000,0
jps.facet.change.listener.before.change.events.ms,1776547473113000000,1776547533120000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776547473113000000,1776547533120000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776547473113000000,1776547533120000000,34
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776547473113000000,1776547533120000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776547473113000000,1776547533120000000,87
workspaceModel.load.cache.from.file.ms,1776547473113000000,1776547533120000000,104
