# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.initializing.ms,1776552585949000000,1776552645960000000,1
workspaceModel.updates.ms,1776552585949000000,1776552645960000000,35
workspaceModel.pre.handlers.ms,1776552585949000000,1776552645960000000,0
workspaceModel.init.bridges.ms,1776552585949000000,1776552645960000000,1
workspaceModel.to.snapshot.ms,1776552585949000000,1776552645960000000,1
workspaceModel.check.recursive.update.ms,1776552585949000000,1776552645960000000,0
workspaceModel.loading.from.cache.ms,1776552585949000000,1776552645960000000,155
workspaceModel.collect.changes.ms,1776552585949000000,1776552645960000000,0
AWTEventQueue.eventsDispatched,1776552585949000000,1776552645960000000,5776
NonBlockingReadAction.failedExecutionTimeUs,1776552585949000000,1776552645960000000,74138
AWTEventQueue.dispatchTimeTotalNS,1776552585949000000,1776552645960000000,8158521643
FlushQueue.executionTimeAvgNs,1776552585949000000,1776552645960000000,1331535.9874628836
FlushQueue.waitingTime90PNs,1776552585949000000,1776552645960000000,327155711
FlushQueue.queueSizeAvg,1776552585949000000,1776552645960000000,27.303530188056747
FlushQueue.executionTime90PNs,1776552585949000000,1776552645960000000,518143
AWTEventQueue.dispatchTimeAvgNs,1776552585949000000,1776552645960000000,1412250.0096952908
NonBlockingReadAction.finalizedExecutionTimeUs,1776552585949000000,1776552645960000000,1381003
FlushQueue.queueSizeMax,1776552585949000000,1776552645960000000,176
FlushQueue.tasksExecuted,1776552585949000000,1776552645960000000,3031
FlushQueue.waitingTimeAvgNs,1776552585949000000,1776552645960000000,1.0022511602771363E8
AWTEventQueue.dispatchTimeMaxNs,1776552585949000000,1776552645960000000,522190847
FlushQueue.executionTimeMaxNs,1776552585949000000,1776552645960000000,436207615
FlushQueue.queueSize90P,1776552585949000000,1776552645960000000,97
FlushQueue.waitingTimeMaxNs,1776552585949000000,1776552645960000000,1182793727
NonBlockingReadAction.finalizedExecutionsCount,1776552585949000000,1776552645960000000,81
NonBlockingReadAction.failedExecutionsCount,1776552585949000000,1776552645960000000,3
AWTEventQueue.dispatchTime90PNs,1776552585949000000,1776552645960000000,485375
FileNameCache.fastMisses,1776552585949000000,1776552645960000000,14529
FileNameCache.queries,1776552585949000000,1776552645960000000,266064
FileNameCache.totalMisses,1776552585949000000,1776552645960000000,3768
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776552585949000000,1776552645960000000,33
workspaceModel.mutableEntityStorage.put.entity.ms,1776552585949000000,1776552645960000000,9
jps.project.serializers.save.ms,1776552585949000000,1776552645960000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776552585949000000,1776552645960000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1776552585949000000,1776552645960000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776552585949000000,1776552645960000000,618
jps.global.get.library.ms,1776552585949000000,1776552645960000000,0
workspaceModel.save.cache.to.file.ms,1776552585949000000,1776552645960000000,69
jps.app.storage.content.writer.save.component.ms,1776552585949000000,1776552645960000000,0
jps.library.entities.serializer.load.entities.ms,1776552585949000000,1776552645960000000,0
workspaceModel.global.updates.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776552585949000000,1776552645960000000,0
jps.load.project.to.empty.storage.ms,1776552585949000000,1776552645960000000,45
workspaceModel.moduleBridge.facet.initialization.ms,1776552585949000000,1776552645960000000,0
jps.artifact.entities.serializer.load.entities.ms,1776552585949000000,1776552645960000000,0
jps.facet.change.listener.init.bridge.ms,1776552585949000000,1776552645960000000,0
workspaceModel.moduleBridge.update.option.ms,1776552585949000000,1776552645960000000,0
jps.save.changed.project.entities.ms,1776552585949000000,1776552645960000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776552585949000000,1776552645960000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776552585949000000,1776552645960000000,0
jps.reload.project.entities.ms,1776552585949000000,1776552645960000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776552585949000000,1776552645960000000,12
jps.module.iml.entities.serializer.save.entities.ms,1776552585949000000,1776552645960000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776552585949000000,1776552645960000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776552585949000000,1776552645960000000,2
jps.global.get.library.by.name.ms,1776552585949000000,1776552645960000000,0
jps.library.entities.serializer.save.entities.ms,1776552585949000000,1776552645960000000,0
jps.artifact.entities.serializer.save.entities.ms,1776552585949000000,1776552645960000000,0
workspaceModel.global.apply.state.to.project.ms,1776552585949000000,1776552645960000000,25
jps.module.iml.entities.serializer.load.entities.ms,1776552585949000000,1776552645960000000,5
workspaceModel.mutableEntityStorage.add.entity.ms,1776552585949000000,1776552645960000000,23
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776552585949000000,1776552645960000000,0
jps.app.storage.content.reader.load.component.ms,1776552585949000000,1776552645960000000,0
workspaceModel.orphan.listener.update.ms,1776552585949000000,1776552645960000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776552585949000000,1776552645960000000,0
jps.apply.loaded.storage.ms,1776552585949000000,1776552645960000000,8
jps.global.get.libraries.ms,1776552585949000000,1776552645960000000,0
jps.save.global.entities.ms,1776552585949000000,1776552645960000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776552585949000000,1776552645960000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776552585949000000,1776552645960000000,53
jps.global.handle.before.change.events.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776552585949000000,1776552645960000000,11
jps.global.initialize.library.bridges.after.loading.ms,1776552585949000000,1776552645960000000,0
jps.global.initialize.library.bridges.ms,1776552585949000000,1776552645960000000,0
workspaceModel.sync.entities.ms,1776552585949000000,1776552645960000000,0
jps.global.handle.changed.events.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776552585949000000,1776552645960000000,1
jps.facet.change.listener.before.change.events.ms,1776552585949000000,1776552645960000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776552585949000000,1776552645960000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776552585949000000,1776552645960000000,0
jps.storage.jps.conf.reader.load.component.ms,1776552585949000000,1776552645960000000,3
workspaceModel.mutableEntityStorage.modify.entity.ms,1776552585949000000,1776552645960000000,2
workspaceModel.global.updates.count,1776552585949000000,1776552645960000000,0
jps.project.serializers.load.ms,1776552585949000000,1776552645960000000,21
workspaceModel.moduleBridge.before.changed.ms,1776552585949000000,1776552645960000000,0
jps.load.initial.state.ms,1776552585949000000,1776552645960000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1776552585949000000,1776552645960000000,0
workspaceModel.load.cache.from.file.ms,1776552585949000000,1776552645960000000,152
jps.facet.change.listener.process.change.events.ms,1776552585949000000,1776552645960000000,0
FilePageCache.disposedBuffers,1776552585949000000,1776552645960000000,16
FilePageCache.totalPageLoadsUs,1776552585949000000,1776552645960000000,166399
FilePageCache.pageLoads,1776552585949000000,1776552645960000000,275
DirectByteBufferAllocator.misses,1776552585949000000,1776552645960000000,259
StorageLockContext.competingThreads.max,1776552585949000000,1776552645960000000,0
StreamlinedBlobStorage.recordsDeleted,1776552585949000000,1776552645960000000,0
FilePageCache.pageFastCacheHits,1776552585949000000,1776552645960000000,22331
FilePageCache.uncachedFileAccess,1776552585949000000,1776552645960000000,162
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776552585949000000,1776552645960000000,0
FilePageCache.maxRegisteredFiles,1776552585949000000,1776552645960000000,651
DirectByteBufferAllocator.disposed,1776552585949000000,1776552645960000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776552585949000000,1776552645960000000,101515
StreamlinedBlobStorage.recordsRelocated,1776552585949000000,1776552645960000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776552585949000000,1776552645960000000,364475
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776552585949000000,1776552645960000000,275816448
DirectByteBufferAllocator.hits,1776552585949000000,1776552645960000000,16
StorageLockContext.competingThreads.avg,1776552585949000000,1776552645960000000,0.0
FilePageCache.maxCacheSizeInBytes,1776552585949000000,1776552645960000000,275816448
FilePageCache.pageLoadsAboveSizeThreshold,1776552585949000000,1776552645960000000,0
FilePageCache.pageHits,1776552585949000000,1776552645960000000,0
StreamlinedBlobStorage.recordsAllocated,1776552585949000000,1776552645960000000,5151
StorageLockContext.competingThreads.90P,1776552585949000000,1776552645960000000,0
DirectByteBufferAllocator.reclaimed,1776552585949000000,1776552645960000000,16
FilePageCache.capacityInBytes,1776552585949000000,1776552645960000000,524288000
FilePageCache.totalPageDisposalsUs,1776552585949000000,1776552645960000000,384
JVM.usedHeapBytes,1776552585949000000,1776552645960000000,758801832
OS.loadAverage,1776552585949000000,1776552645960000000,27.9560546875
JVM.maxNativeBytes,1776552585949000000,1776552645960000000,-1
JVM.GC.collectionTimesMs,1776552585949000000,1776552645960000000,104
JVM.GC.collections,1776552585949000000,1776552645960000000,24
JVM.usedNativeBytes,1776552585949000000,1776552645960000000,341274144
JVM.totalCpuTimeMs,1776552585949000000,1776552645960000000,31742
JVM.threadCount,1776552585949000000,1776552645960000000,141
JVM.maxHeapBytes,1776552585949000000,1776552645960000000,2147483648
VFSFlusher.totalContentionQuotaSpent,1776552645960000000,1776552705959000000,0
Indexes.stubs.lookupDuration90PMs,1776552645960000000,1776552705959000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776552645960000000,1776552705959000000,0.0
Indexes.entries.lookups,1776552645960000000,1776552705959000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776552645960000000,1776552705959000000,0
Indexes.stubs.lookupDurationAvgMs,1776552645960000000,1776552705959000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776552645960000000,1776552705959000000,0.0
VFSFlusher.totalFlushes,1776552645960000000,1776552705959000000,0
Indexes.entries.lookupDurationAvgMs,1776552645960000000,1776552705959000000,0.0
Indexes.entries.lookupDuration90PMs,1776552645960000000,1776552705959000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776552645960000000,1776552705959000000,568839
Indexes.entries.lookupDurationMaxMs,1776552645960000000,1776552705959000000,0.0
VFSFlusher.totalFlushesRetried,1776552645960000000,1776552705959000000,0
Indexes.stubs.lookups,1776552645960000000,1776552705959000000,0.0
VFSFlusher.totalFlushingTimeUs,1776552645960000000,1776552705959000000,0
Indexes.allKeys.lookupDurationMaxMs,1776552645960000000,1776552705959000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776552645960000000,1776552705959000000,0.0
Indexes.allKeys.lookups,1776552645960000000,1776552705959000000,0.0
IndexesFlusher.totalFlushesRetried,1776552645960000000,1776552705959000000,0
IndexesFlusher.totalFlushes,1776552645960000000,1776552705959000000,58
workspaceModel.updates.precise.ms,1776552645960000000,1776552705959000000,17
workspaceModel.loading.total.ms,1776552645960000000,1776552705959000000,163
workspaceModel.update.unloaded.entities.ms,1776552645960000000,1776552705959000000,0
workspaceModel.updates.count,1776552645960000000,1776552705959000000,3
workspaceModel.replace.project.model.ms,1776552645960000000,1776552705959000000,0
workspaceModel.initializing.ms,1776552645960000000,1776552705959000000,1
workspaceModel.updates.ms,1776552645960000000,1776552705959000000,35
workspaceModel.pre.handlers.ms,1776552645960000000,1776552705959000000,0
workspaceModel.init.bridges.ms,1776552645960000000,1776552705959000000,1
workspaceModel.to.snapshot.ms,1776552645960000000,1776552705959000000,1
workspaceModel.check.recursive.update.ms,1776552645960000000,1776552705959000000,0
workspaceModel.loading.from.cache.ms,1776552645960000000,1776552705959000000,155
workspaceModel.collect.changes.ms,1776552645960000000,1776552705959000000,0
AWTEventQueue.eventsDispatched,1776552645960000000,1776552705959000000,7590
NonBlockingReadAction.failedExecutionTimeUs,1776552645960000000,1776552705959000000,0
AWTEventQueue.dispatchTimeTotalNS,1776552645960000000,1776552705959000000,3504463318
FlushQueue.executionTimeAvgNs,1776552645960000000,1776552705959000000,92289.58658008659
FlushQueue.waitingTime90PNs,1776552645960000000,1776552705959000000,1441791
FlushQueue.queueSizeAvg,1776552645960000000,1776552705959000000,0.5894660894660895
FlushQueue.executionTime90PNs,1776552645960000000,1776552705959000000,155647
AWTEventQueue.dispatchTimeAvgNs,1776552645960000000,1776552705959000000,461291.1509881423
NonBlockingReadAction.finalizedExecutionTimeUs,1776552645960000000,1776552705959000000,3360
FlushQueue.queueSizeMax,1776552645960000000,1776552705959000000,12
FlushQueue.tasksExecuted,1776552645960000000,1776552705959000000,1386
FlushQueue.waitingTimeAvgNs,1776552645960000000,1776552705959000000,7307323.325396826
AWTEventQueue.dispatchTimeMaxNs,1776552645960000000,1776552705959000000,1027604479
FlushQueue.executionTimeMaxNs,1776552645960000000,1776552705959000000,6160383
FlushQueue.queueSize90P,1776552645960000000,1776552705959000000,1
FlushQueue.waitingTimeMaxNs,1776552645960000000,1776552705959000000,1015021567
NonBlockingReadAction.finalizedExecutionsCount,1776552645960000000,1776552705959000000,42
NonBlockingReadAction.failedExecutionsCount,1776552645960000000,1776552705959000000,0
AWTEventQueue.dispatchTime90PNs,1776552645960000000,1776552705959000000,201727
FileNameCache.fastMisses,1776552645960000000,1776552705959000000,717
FileNameCache.queries,1776552645960000000,1776552705959000000,9995
FileNameCache.totalMisses,1776552645960000000,1776552705959000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776552645960000000,1776552705959000000,33
workspaceModel.mutableEntityStorage.put.entity.ms,1776552645960000000,1776552705959000000,9
jps.project.serializers.save.ms,1776552645960000000,1776552705959000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776552645960000000,1776552705959000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1776552645960000000,1776552705959000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776552645960000000,1776552705959000000,618
jps.global.get.library.ms,1776552645960000000,1776552705959000000,0
workspaceModel.save.cache.to.file.ms,1776552645960000000,1776552705959000000,69
jps.app.storage.content.writer.save.component.ms,1776552645960000000,1776552705959000000,0
jps.library.entities.serializer.load.entities.ms,1776552645960000000,1776552705959000000,0
workspaceModel.global.updates.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776552645960000000,1776552705959000000,0
jps.load.project.to.empty.storage.ms,1776552645960000000,1776552705959000000,45
workspaceModel.moduleBridge.facet.initialization.ms,1776552645960000000,1776552705959000000,0
jps.artifact.entities.serializer.load.entities.ms,1776552645960000000,1776552705959000000,0
jps.facet.change.listener.init.bridge.ms,1776552645960000000,1776552705959000000,0
workspaceModel.moduleBridge.update.option.ms,1776552645960000000,1776552705959000000,0
jps.save.changed.project.entities.ms,1776552645960000000,1776552705959000000,3
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776552645960000000,1776552705959000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776552645960000000,1776552705959000000,0
jps.reload.project.entities.ms,1776552645960000000,1776552705959000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776552645960000000,1776552705959000000,12
jps.module.iml.entities.serializer.save.entities.ms,1776552645960000000,1776552705959000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776552645960000000,1776552705959000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776552645960000000,1776552705959000000,2
jps.global.get.library.by.name.ms,1776552645960000000,1776552705959000000,0
jps.library.entities.serializer.save.entities.ms,1776552645960000000,1776552705959000000,0
jps.artifact.entities.serializer.save.entities.ms,1776552645960000000,1776552705959000000,0
workspaceModel.global.apply.state.to.project.ms,1776552645960000000,1776552705959000000,25
jps.module.iml.entities.serializer.load.entities.ms,1776552645960000000,1776552705959000000,5
workspaceModel.mutableEntityStorage.add.entity.ms,1776552645960000000,1776552705959000000,23
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776552645960000000,1776552705959000000,0
jps.app.storage.content.reader.load.component.ms,1776552645960000000,1776552705959000000,0
workspaceModel.orphan.listener.update.ms,1776552645960000000,1776552705959000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776552645960000000,1776552705959000000,0
jps.apply.loaded.storage.ms,1776552645960000000,1776552705959000000,8
jps.global.get.libraries.ms,1776552645960000000,1776552705959000000,0
jps.save.global.entities.ms,1776552645960000000,1776552705959000000,3
workspaceModel.mutableEntityStorage.referrers.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776552645960000000,1776552705959000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776552645960000000,1776552705959000000,53
jps.global.handle.before.change.events.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776552645960000000,1776552705959000000,11
jps.global.initialize.library.bridges.after.loading.ms,1776552645960000000,1776552705959000000,0
jps.global.initialize.library.bridges.ms,1776552645960000000,1776552705959000000,0
workspaceModel.sync.entities.ms,1776552645960000000,1776552705959000000,0
jps.global.handle.changed.events.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776552645960000000,1776552705959000000,1
jps.facet.change.listener.before.change.events.ms,1776552645960000000,1776552705959000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776552645960000000,1776552705959000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776552645960000000,1776552705959000000,0
jps.storage.jps.conf.reader.load.component.ms,1776552645960000000,1776552705959000000,3
workspaceModel.mutableEntityStorage.modify.entity.ms,1776552645960000000,1776552705959000000,2
workspaceModel.global.updates.count,1776552645960000000,1776552705959000000,0
jps.project.serializers.load.ms,1776552645960000000,1776552705959000000,21
workspaceModel.moduleBridge.before.changed.ms,1776552645960000000,1776552705959000000,0
jps.load.initial.state.ms,1776552645960000000,1776552705959000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1776552645960000000,1776552705959000000,0
workspaceModel.load.cache.from.file.ms,1776552645960000000,1776552705959000000,152
jps.facet.change.listener.process.change.events.ms,1776552645960000000,1776552705959000000,0
FilePageCache.disposedBuffers,1776552645960000000,1776552705959000000,0
FilePageCache.totalPageLoadsUs,1776552645960000000,1776552705959000000,0
FilePageCache.pageLoads,1776552645960000000,1776552705959000000,0
DirectByteBufferAllocator.misses,1776552645960000000,1776552705959000000,0
StorageLockContext.competingThreads.max,1776552645960000000,1776552705959000000,0
StreamlinedBlobStorage.recordsDeleted,1776552645960000000,1776552705959000000,0
FilePageCache.pageFastCacheHits,1776552645960000000,1776552705959000000,224
FilePageCache.uncachedFileAccess,1776552645960000000,1776552705959000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776552645960000000,1776552705959000000,0
FilePageCache.maxRegisteredFiles,1776552645960000000,1776552705959000000,651
DirectByteBufferAllocator.disposed,1776552645960000000,1776552705959000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776552645960000000,1776552705959000000,0
StreamlinedBlobStorage.recordsRelocated,1776552645960000000,1776552705959000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776552645960000000,1776552705959000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776552645960000000,1776552705959000000,275816448
DirectByteBufferAllocator.hits,1776552645960000000,1776552705959000000,0
StorageLockContext.competingThreads.avg,1776552645960000000,1776552705959000000,0.0
FilePageCache.maxCacheSizeInBytes,1776552645960000000,1776552705959000000,275816448
FilePageCache.pageLoadsAboveSizeThreshold,1776552645960000000,1776552705959000000,0
FilePageCache.pageHits,1776552645960000000,1776552705959000000,0
StreamlinedBlobStorage.recordsAllocated,1776552645960000000,1776552705959000000,0
StorageLockContext.competingThreads.90P,1776552645960000000,1776552705959000000,0
DirectByteBufferAllocator.reclaimed,1776552645960000000,1776552705959000000,0
FilePageCache.capacityInBytes,1776552645960000000,1776552705959000000,524288000
FilePageCache.totalPageDisposalsUs,1776552645960000000,1776552705959000000,0
JVM.usedHeapBytes,1776552645960000000,1776552705959000000,387463952
OS.loadAverage,1776552645960000000,1776552705959000000,19.1640625
JVM.maxNativeBytes,1776552645960000000,1776552705959000000,-1
JVM.GC.collectionTimesMs,1776552645960000000,1776552705959000000,48
JVM.GC.collections,1776552645960000000,1776552705959000000,1
JVM.usedNativeBytes,1776552645960000000,1776552705959000000,349520672
JVM.totalCpuTimeMs,1776552645960000000,1776552705959000000,6559
JVM.threadCount,1776552645960000000,1776552705959000000,83
JVM.maxHeapBytes,1776552645960000000,1776552705959000000,2147483648
VFSFlusher.totalContentionQuotaSpent,1776552705959000000,1776552765957000000,0
Indexes.stubs.lookupDuration90PMs,1776552705959000000,1776552765957000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776552705959000000,1776552765957000000,0.0
Indexes.entries.lookups,1776552705959000000,1776552765957000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776552705959000000,1776552765957000000,0
Indexes.stubs.lookupDurationAvgMs,1776552705959000000,1776552765957000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776552705959000000,1776552765957000000,0.0
VFSFlusher.totalFlushes,1776552705959000000,1776552765957000000,0
Indexes.entries.lookupDurationAvgMs,1776552705959000000,1776552765957000000,0.0
Indexes.entries.lookupDuration90PMs,1776552705959000000,1776552765957000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776552705959000000,1776552765957000000,673576
Indexes.entries.lookupDurationMaxMs,1776552705959000000,1776552765957000000,0.0
VFSFlusher.totalFlushesRetried,1776552705959000000,1776552765957000000,0
Indexes.stubs.lookups,1776552705959000000,1776552765957000000,0.0
VFSFlusher.totalFlushingTimeUs,1776552705959000000,1776552765957000000,0
Indexes.allKeys.lookupDurationMaxMs,1776552705959000000,1776552765957000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776552705959000000,1776552765957000000,0.0
Indexes.allKeys.lookups,1776552705959000000,1776552765957000000,0.0
IndexesFlusher.totalFlushesRetried,1776552705959000000,1776552765957000000,0
IndexesFlusher.totalFlushes,1776552705959000000,1776552765957000000,59
workspaceModel.updates.precise.ms,1776552705959000000,1776552765957000000,17
workspaceModel.loading.total.ms,1776552705959000000,1776552765957000000,163
workspaceModel.update.unloaded.entities.ms,1776552705959000000,1776552765957000000,0
workspaceModel.updates.count,1776552705959000000,1776552765957000000,3
workspaceModel.replace.project.model.ms,1776552705959000000,1776552765957000000,0
workspaceModel.initializing.ms,1776552705959000000,1776552765957000000,1
workspaceModel.updates.ms,1776552705959000000,1776552765957000000,35
workspaceModel.pre.handlers.ms,1776552705959000000,1776552765957000000,0
workspaceModel.init.bridges.ms,1776552705959000000,1776552765957000000,1
workspaceModel.to.snapshot.ms,1776552705959000000,1776552765957000000,1
workspaceModel.check.recursive.update.ms,1776552705959000000,1776552765957000000,0
workspaceModel.loading.from.cache.ms,1776552705959000000,1776552765957000000,155
workspaceModel.collect.changes.ms,1776552705959000000,1776552765957000000,0
AWTEventQueue.eventsDispatched,1776552705959000000,1776552765957000000,3685
NonBlockingReadAction.failedExecutionTimeUs,1776552705959000000,1776552765957000000,0
AWTEventQueue.dispatchTimeTotalNS,1776552705959000000,1776552765957000000,327386173
FlushQueue.executionTimeAvgNs,1776552705959000000,1776552765957000000,38367.93319415449
FlushQueue.waitingTime90PNs,1776552705959000000,1776552765957000000,485375
FlushQueue.queueSizeAvg,1776552705959000000,1776552765957000000,0.1022964509394572
FlushQueue.executionTime90PNs,1776552705959000000,1776552765957000000,75263
AWTEventQueue.dispatchTimeAvgNs,1776552705959000000,1776552765957000000,88839.17286295794
NonBlockingReadAction.finalizedExecutionTimeUs,1776552705959000000,1776552765957000000,0
FlushQueue.queueSizeMax,1776552705959000000,1776552765957000000,1
FlushQueue.tasksExecuted,1776552705959000000,1776552765957000000,479
FlushQueue.waitingTimeAvgNs,1776552705959000000,1776552765957000000,328489.55323590816
AWTEventQueue.dispatchTimeMaxNs,1776552705959000000,1776552765957000000,13434879
FlushQueue.executionTimeMaxNs,1776552705959000000,1776552765957000000,630783
FlushQueue.queueSize90P,1776552705959000000,1776552765957000000,1
FlushQueue.waitingTimeMaxNs,1776552705959000000,1776552765957000000,12451839
NonBlockingReadAction.finalizedExecutionsCount,1776552705959000000,1776552765957000000,0
NonBlockingReadAction.failedExecutionsCount,1776552705959000000,1776552765957000000,0
AWTEventQueue.dispatchTime90PNs,1776552705959000000,1776552765957000000,104447
FileNameCache.fastMisses,1776552705959000000,1776552765957000000,0
FileNameCache.queries,1776552705959000000,1776552765957000000,168
FileNameCache.totalMisses,1776552705959000000,1776552765957000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776552705959000000,1776552765957000000,33
workspaceModel.mutableEntityStorage.put.entity.ms,1776552705959000000,1776552765957000000,9
jps.project.serializers.save.ms,1776552705959000000,1776552765957000000,2
